# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440180802;-1;5.24;0.00;12.98;0.08;0.01;81.69
pgxl;60;1440180802;0;1.89;0.00;11.20;0.03;0.05;86.82
pgxl;60;1440180802;1;10.41;0.00;39.47;0.00;0.00;50.13
pgxl;60;1440180802;2;8.43;0.00;0.88;0.27;0.00;90.42
pgxl;60;1440180802;3;0.23;0.00;0.33;0.02;0.00;99.42
pgxl;60;1440180862;-1;0.12;0.00;0.26;0.00;0.00;99.62
pgxl;60;1440180862;0;0.10;0.00;0.30;0.00;0.00;99.60
pgxl;60;1440180862;1;0.15;0.00;0.35;0.00;0.00;99.50
pgxl;60;1440180862;2;0.13;0.00;0.20;0.00;0.00;99.67
pgxl;60;1440180862;3;0.10;0.00;0.23;0.00;0.00;99.67
pgxl;60;1440180922;-1;0.10;0.00;0.26;0.00;0.00;99.63
pgxl;60;1440180922;0;0.08;0.00;0.25;0.00;0.00;99.67
pgxl;60;1440180922;1;0.12;0.00;0.35;0.00;0.00;99.53
pgxl;60;1440180922;2;0.10;0.00;0.20;0.02;0.00;99.68
pgxl;60;1440180922;3;0.12;0.00;0.22;0.00;0.00;99.67
pgxl;60;1440180982;-1;1.08;0.00;0.25;0.00;0.00;98.66
pgxl;60;1440180982;0;0.12;0.00;0.23;0.00;0.02;99.63
pgxl;60;1440180982;1;3.95;0.00;0.25;0.00;0.00;95.80
pgxl;60;1440180982;2;0.10;0.00;0.18;0.00;0.02;99.70
pgxl;60;1440180982;3;0.13;0.00;0.30;0.00;0.02;99.55
pgxl;60;1440181042;-1;0.12;0.00;0.25;0.00;0.00;99.62
pgxl;60;1440181042;0;0.10;0.00;0.23;0.00;0.00;99.67
pgxl;60;1440181042;1;0.10;0.00;0.27;0.00;0.00;99.63
pgxl;60;1440181042;2;0.10;0.00;0.20;0.02;0.00;99.68
pgxl;60;1440181042;3;0.17;0.00;0.28;0.00;0.00;99.55
pgxl;60;1440181102;-1;0.12;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181102;0;0.12;0.00;0.28;0.00;0.02;99.58
pgxl;60;1440181102;1;0.08;0.00;0.25;0.00;0.00;99.67
pgxl;60;1440181102;2;0.12;0.00;0.20;0.00;0.00;99.68
pgxl;60;1440181102;3;0.17;0.00;0.27;0.00;0.00;99.57
pgxl;60;1440181162;-1;0.10;0.00;0.26;0.00;0.00;99.63
pgxl;60;1440181162;0;0.08;0.00;0.27;0.00;0.00;99.65
pgxl;60;1440181162;1;0.12;0.00;0.27;0.00;0.00;99.62
pgxl;60;1440181162;2;0.10;0.00;0.20;0.02;0.00;99.68
pgxl;60;1440181162;3;0.15;0.00;0.30;0.00;0.00;99.55
pgxl;60;1440181222;-1;0.14;0.00;0.26;0.00;0.00;99.60
pgxl;60;1440181222;0;0.08;0.00;0.28;0.00;0.00;99.63
pgxl;60;1440181222;1;0.15;0.00;0.27;0.00;0.00;99.58
pgxl;60;1440181222;2;0.15;0.00;0.20;0.00;0.00;99.65
pgxl;60;1440181222;3;0.13;0.00;0.32;0.00;0.00;99.55
pgxl;60;1440181282;-1;0.11;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181282;0;0.08;0.00;0.25;0.00;0.02;99.65
pgxl;60;1440181282;1;0.12;0.00;0.23;0.00;0.02;99.63
pgxl;60;1440181282;2;0.10;0.00;0.20;0.02;0.00;99.68
pgxl;60;1440181282;3;0.15;0.00;0.32;0.00;0.00;99.53
pgxl;60;1440181342;-1;0.11;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181342;0;0.08;0.00;0.25;0.00;0.00;99.67
pgxl;60;1440181342;1;0.15;0.00;0.20;0.00;0.00;99.65
pgxl;60;1440181342;2;0.10;0.00;0.23;0.00;0.00;99.67
pgxl;60;1440181342;3;0.13;0.00;0.33;0.00;0.00;99.53
pgxl;60;1440181402;-1;0.15;0.00;0.29;0.00;0.00;99.56
pgxl;60;1440181402;0;0.10;0.00;0.30;0.00;0.00;99.60
pgxl;60;1440181402;1;0.15;0.00;0.28;0.00;0.00;99.57
pgxl;60;1440181402;2;0.15;0.00;0.23;0.02;0.00;99.60
pgxl;60;1440181402;3;0.17;0.00;0.35;0.00;0.00;99.48
pgxl;60;1440181462;-1;0.12;0.00;0.25;0.00;0.00;99.62
pgxl;60;1440181462;0;0.10;0.00;0.23;0.00;0.00;99.67
pgxl;60;1440181462;1;0.10;0.00;0.20;0.00;0.00;99.70
pgxl;60;1440181462;2;0.13;0.00;0.22;0.02;0.00;99.63
pgxl;60;1440181462;3;0.17;0.00;0.30;0.00;0.00;99.53
pgxl;60;1440181522;-1;0.12;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181522;0;0.12;0.00;0.22;0.00;0.02;99.65
pgxl;60;1440181522;1;0.10;0.00;0.28;0.00;0.00;99.62
pgxl;60;1440181522;2;0.10;0.00;0.22;0.00;0.00;99.68
pgxl;60;1440181522;3;0.13;0.00;0.30;0.00;0.00;99.57
pgxl;60;1440181582;-1;0.13;0.00;0.24;0.00;0.00;99.62
pgxl;60;1440181582;0;0.10;0.00;0.25;0.00;0.00;99.65
pgxl;60;1440181582;1;0.13;0.00;0.25;0.00;0.00;99.62
pgxl;60;1440181582;2;0.13;0.00;0.18;0.02;0.00;99.67
pgxl;60;1440181582;3;0.17;0.00;0.27;0.00;0.00;99.57
pgxl;60;1440181642;-1;0.12;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181642;0;0.10;0.00;0.25;0.00;0.00;99.65
pgxl;60;1440181642;1;0.12;0.00;0.22;0.00;0.00;99.67
pgxl;60;1440181642;2;0.10;0.00;0.20;0.02;0.02;99.67
pgxl;60;1440181642;3;0.15;0.00;0.33;0.00;0.00;99.52
pgxl;60;1440181702;-1;0.12;0.00;0.25;0.00;0.00;99.63
pgxl;60;1440181702;0;0.08;0.00;0.25;0.00;0.02;99.65
pgxl;60;1440181702;1;0.10;0.00;0.23;0.00;0.00;99.67
pgxl;60;1440181702;2;0.12;0.00;0.20;0.00;0.00;99.68
pgxl;60;1440181702;3;0.17;0.00;0.32;0.00;0.00;99.52
pgxl;60;1440181762;-1;0.11;0.00;0.25;0.00;0.00;99.64
pgxl;60;1440181762;0;0.08;0.00;0.25;0.00;0.00;99.67
pgxl;60;1440181762;1;0.12;0.00;0.23;0.00;0.00;99.65
pgxl;60;1440181762;2;0.12;0.00;0.20;0.02;0.00;99.67
pgxl;60;1440181762;3;0.15;0.00;0.30;0.00;0.00;99.55
pgxl;60;1440181822;-1;0.12;0.00;0.26;0.00;0.00;99.61
pgxl;60;1440181822;0;0.10;0.00;0.25;0.00;0.00;99.65
pgxl;60;1440181822;1;0.10;0.00;0.28;0.02;0.00;99.60
pgxl;60;1440181822;2;0.13;0.00;0.20;0.00;0.00;99.67
pgxl;60;1440181822;3;0.15;0.00;0.32;0.00;0.00;99.53
pgxl;60;1440181882;-1;0.12;0.00;0.25;0.00;0.00;99.62
pgxl;60;1440181882;0;0.07;0.00;0.27;0.00;0.00;99.67
pgxl;60;1440181882;1;0.13;0.00;0.22;0.00;0.00;99.65
pgxl;60;1440181882;2;0.12;0.00;0.20;0.02;0.00;99.67
pgxl;60;1440181882;3;0.13;0.00;0.32;0.00;0.00;99.55
