# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl;60;1440182182;476512;30511308;98.46;0;29787416;5033512;16.24;1884944;28023760;2720
pgxl;60;1440182242;472064;30515756;98.48;0;29792200;5033512;16.24;1889764;28024028;2724
pgxl;60;1440182302;467052;30520768;98.49;0;29796892;5033508;16.24;1894428;28024168;2700
pgxl;60;1440182362;461532;30526288;98.51;0;29801612;5033516;16.24;1898724;28024456;2724
pgxl;60;1440182422;457172;30530648;98.52;0;29806396;5033516;16.24;1903452;28024852;2752
pgxl;60;1440182482;452508;30535312;98.54;0;29811184;5033512;16.24;1908036;28025080;2732
pgxl;60;1440182542;443928;30543892;98.57;0;29815812;5033512;16.24;1916500;28025288;2708
pgxl;60;1440182602;438204;30549616;98.59;0;29820608;5036124;16.25;1921588;28025752;2728
pgxl;60;1440182662;433124;30554696;98.60;0;29825092;5036116;16.25;1926056;28026016;2712
pgxl;60;1440182722;430080;30557740;98.61;0;29830060;5031960;16.24;1929096;28026064;2604
pgxl;60;1440182782;423328;30564492;98.63;0;29835340;5033512;16.24;1934700;28026900;2700
pgxl;60;1440182842;418652;30569168;98.65;0;29840100;5033512;16.24;1939084;28027304;2752
pgxl;60;1440182902;413860;30573960;98.66;0;29844780;5033512;16.24;1943688;28027500;2696
pgxl;60;1440182962;410608;30577212;98.67;0;29849020;5031760;16.24;1946840;28027112;2080
pgxl;60;1440183022;407176;30580644;98.69;0;29852708;5031756;16.24;1950192;28027376;2208
pgxl;60;1440183082;403032;30584788;98.70;0;29856388;5031760;16.24;1953748;28027668;2176
pgxl;60;1440183142;399324;30588496;98.71;0;29859924;5032252;16.24;1957292;28028172;1620
pgxl;60;1440183202;396760;30591060;98.72;0;29862220;5032252;16.24;1959840;28028120;1672
pgxl;60;1440183262;394448;30593372;98.73;0;29864768;5032252;16.24;1962436;28028096;1564
pgxl;60;1440183322;391672;30596148;98.74;0;29867280;5032252;16.24;1964852;28028292;1604
pgxl;60;1440183382;389100;30598720;98.74;0;29869636;5032252;16.24;1967724;28028444;1368
pgxl;60;1440183442;385640;30602180;98.76;0;29872424;5033552;16.24;1971244;28028408;1772
pgxl;60;1440183502;382320;30605500;98.77;0;29875236;5033552;16.24;1973976;28028600;1732
pgxl;60;1440183562;379544;30608276;98.78;0;29878088;5033548;16.24;1976884;28028752;0
pgxl;60;1440183622;377216;30610604;98.78;0;29880652;5033228;16.24;1979444;28028444;1460
pgxl;60;1440183682;374648;30613172;98.79;0;29883352;5033220;16.24;1981752;28028528;1592
pgxl;60;1440183742;371952;30615868;98.80;0;29885180;5033228;16.24;1984120;28028524;1024
pgxl;60;1440183802;370260;30617560;98.81;0;29886424;5033008;16.24;1985336;28028856;632
pgxl;60;1440183862;369048;30618772;98.81;0;29887432;5033008;16.24;1986520;28028932;716
pgxl;60;1440183922;369364;30618456;98.81;0;29888460;5032188;16.24;1986444;28028920;812
pgxl;60;1440183982;368504;30619316;98.81;0;29889268;5032192;16.24;1987480;28028844;692
pgxl;60;1440184042;367392;30620428;98.81;0;29890220;5032188;16.24;1988704;28028908;0
pgxl;60;1440184102;366268;30621552;98.82;0;29891220;5032192;16.24;1989480;28028976;832
pgxl;60;1440184162;365576;30622244;98.82;0;29892160;5032192;16.24;1990496;28029008;808
pgxl;60;1440184222;364180;30623640;98.82;0;29893196;5032196;16.24;1991608;28029188;56
pgxl;60;1440184282;361532;30626288;98.83;0;29894056;5033552;16.24;1993812;28029120;0
pgxl;60;1440184342;230032;30757788;99.26;0;29228028;5832144;18.82;2791856;27362188;0
pgxl;60;1440184402;1157064;29830756;96.27;0;29100268;5030844;16.23;1996108;27231668;644
pgxl;60;1440184462;1156236;29831584;96.27;0;29101232;5030976;16.24;1996760;27231868;836
pgxl;60;1440184522;1154580;29833240;96.27;0;29101944;5030980;16.24;1997904;27231740;640
pgxl;60;1440184582;1154868;29832952;96.27;0;29102828;5023432;16.21;1999252;27231776;776
pgxl;60;1440184642;1148388;29839432;96.29;0;29107092;5033324;16.24;2003904;27232348;824
pgxl;60;1440184702;1147380;29840440;96.30;0;29108024;5033324;16.24;2004896;27232396;808
pgxl;60;1440184762;1147276;29840544;96.30;0;29108856;5031368;16.24;2005076;27232056;684
pgxl;60;1440184822;1128088;29859732;96.36;0;29110588;5058004;16.32;2024060;27232940;800
pgxl;60;1440184882;1127072;29860748;96.36;0;29111472;5058000;16.32;2025096;27232888;788
pgxl;60;1440184942;1120204;29867616;96.39;0;29112276;5065984;16.35;2029636;27232828;752
pgxl;60;1440185002;3059500;27928320;90.13;0;27199040;5024696;16.22;2009660;25318612;760
pgxl;60;1440185062;2988164;27999656;90.36;0;27199836;5033524;16.24;2078432;25318504;740
pgxl;60;1440185122;2975800;28012020;90.40;0;27200692;5033524;16.24;2090876;25318556;796
pgxl;60;1440185182;2974820;28013000;90.40;0;27201456;5033520;16.24;2091848;25318556;640
pgxl;60;1440185242;2973580;28014240;90.40;0;27202332;5033128;16.24;2092856;25318592;0
pgxl;60;1440185302;2949928;28037892;90.48;0;27203312;5027768;16.22;2116804;25318580;756
pgxl;60;1440185362;2944824;28042996;90.50;0;27204552;5029400;16.23;2122512;25318980;736
pgxl;60;1440185422;2942632;28045188;90.50;0;27205424;5029400;16.23;2123912;25319072;800
