# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl8;60;1440182902;3416.33;46.57;40265.02;0.00;35619.90;774.07;17.07;791.10;100.00
pgxl8;60;1440182962;6771.00;64.15;57763.20;0.43;31843.83;264.27;0.00;264.27;100.00
pgxl8;60;1440183022;1031.13;35.83;17087.62;0.12;50334.20;238.25;3.20;241.45;100.00
pgxl8;60;1440183082;1349.20;5.18;16700.33;0.00;50726.80;549.80;20.80;570.60;100.00
pgxl8;60;1440183142;22180.67;6.57;13414.03;0.05;42883.02;7573.27;88.47;7661.27;99.99
pgxl8;60;1440183202;59318.20;6679.60;2938.85;0.10;19973.75;18686.00;0.00;18682.13;99.98
pgxl8;60;1440183262;44276.13;4238.45;7258.83;0.02;21096.03;18968.55;262.40;19230.68;100.00
pgxl8;60;1440183322;31496.87;22030.55;990.68;0.00;14172.05;12907.48;0.00;12907.48;100.00
pgxl8;60;1440183382;41768.87;12580.25;3101.67;0.00;38576.13;10981.38;0.00;10981.38;100.00
pgxl8;60;1440183442;30129.93;3819.05;13844.77;0.05;28921.30;3241.28;88.53;3329.78;100.00
pgxl8;60;1440183502;48554.40;15.63;19197.57;1.17;7442.62;0.00;0.00;0.00;0.00
pgxl8;60;1440183562;59382.93;195.67;771.08;0.00;15845.93;14429.47;21.33;14450.65;100.00
pgxl8;60;1440183622;54411.67;7.60;1520.27;1.07;16052.87;14721.65;17.07;14738.42;100.00
pgxl8;60;1440183682;53082.55;19048.00;1065.60;0.12;19464.88;18131.25;0.00;18131.07;100.00
pgxl8;60;1440183742;45819.40;14599.15;1822.50;0.02;26333.88;11972.80;17.07;11986.95;99.98
pgxl8;60;1440183802;18737.53;1671.58;1052.15;0.00;15747.03;0.00;0.00;0.00;0.00
pgxl8;60;1440183862;2.93;1615.30;11493.45;0.00;3803.00;0.00;0.00;0.00;0.00
pgxl8;60;1440183922;29486.93;1526.02;5301.93;0.00;7893.53;0.00;0.00;0.00;0.00
pgxl8;60;1440183982;29630.93;4.08;731.33;0.00;576.72;0.00;0.00;0.00;0.00
pgxl8;60;1440184042;24245.60;3.73;732.45;0.00;445.43;0.00;0.00;0.00;0.00
pgxl8;60;1440184102;20287.47;6.48;731.98;0.00;5147.48;4679.30;0.00;4678.95;99.99
pgxl8;60;1440184162;6556.27;3.18;731.47;0.00;2056.73;1594.80;17.07;1611.87;100.00
pgxl8;60;1440184222;33.93;6.53;11536.82;0.48;5765.37;1318.28;0.00;1318.28;100.00
pgxl8;60;1440184282;20575.20;6970.95;735.70;0.08;5268.28;2419.88;0.00;2419.88;100.00
pgxl8;60;1440184342;14723.87;6.10;728.30;0.00;4427.42;3736.17;0.00;3736.17;100.00
pgxl8;60;1440184402;11564.60;18388.65;728.13;0.00;9488.23;7288.28;0.00;7288.05;100.00
pgxl8;60;1440184462;149.07;9.35;728.08;0.00;3502.22;0.00;0.00;0.00;0.00
pgxl8;60;1440184522;90.40;3.60;787.98;0.93;466.60;0.00;0.00;0.00;0.00
pgxl8;60;1440184582;3714.65;4.40;739.59;0.00;455.29;0.00;0.00;0.00;0.00
pgxl8;60;1440184642;5982.87;6.80;136092.52;0.02;621.20;0.00;0.00;0.00;0.00
pgxl8;60;1440184702;0.00;6.67;1698.48;0.00;540.75;0.00;17.07;17.07;100.00
pgxl8;60;1440184762;17.20;4.95;728.05;0.02;2318.97;0.00;0.00;0.00;0.00
pgxl8;60;1440184822;54962.87;21016.37;783.62;1.00;23082.08;23036.08;128.57;22623.08;97.66
pgxl8;60;1440184882;41420.93;45948.10;753.68;0.00;18409.85;17965.25;0.00;17964.95;100.00
pgxl8;60;1440184942;49759.67;5457.65;1024.08;0.00;16212.15;4960.50;17.07;4977.57;100.00
pgxl8;60;1440185002;22726.20;11.72;1131.07;0.02;9712.92;0.00;0.00;0.00;0.00
pgxl8;60;1440185062;54417.07;4.97;3221.42;0.00;12381.25;8531.93;0.00;8529.00;99.97
pgxl8;60;1440185122;52921.47;4.38;727.75;0.00;13615.60;13143.02;0.00;13142.88;100.00
pgxl8;60;1440185182;51486.80;3.15;728.53;0.00;13312.73;12850.12;0.00;12850.10;100.00
pgxl8;60;1440185242;56906.53;5.65;728.17;0.00;14735.73;14273.50;0.00;14272.98;100.00
pgxl8;60;1440185302;43928.20;4016.48;730.50;0.02;14385.42;13929.47;0.00;13929.35;100.00
pgxl8;60;1440185362;28056.20;7897.38;772.27;0.05;7481.05;7030.47;0.00;7030.47;100.00
pgxl8;60;1440185422;18194.80;84.48;790.03;1.35;8141.88;4603.13;0.00;4603.10;100.00
