# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl8;60;1440183202;236620;30751200;99.24;0;23864184;13068380;42.17;15871540;9923096;155296
pgxl8;60;1440183262;228776;30759044;99.26;0;22432840;14529040;46.89;16608264;9208744;433344
pgxl8;60;1440183322;230840;30756980;99.26;0;22432680;14529040;46.89;16605256;9212236;319764
pgxl8;60;1440183382;1058212;29929608;96.59;0;21636892;14500032;46.79;16860940;8145200;209680
pgxl8;60;1440183442;3207564;27780256;89.65;0;21035540;12960216;41.82;15224964;7643144;204
pgxl8;60;1440183502;286632;30701188;99.08;0;23958896;12963724;41.83;16774508;9021260;9748
pgxl8;60;1440183562;221916;30765904;99.28;0;24053920;12963732;41.83;15846828;10044304;8
pgxl8;60;1440183622;229960;30757860;99.26;0;24053336;12955680;41.81;15858024;10026188;271832
pgxl8;60;1440183682;234308;30753512;99.24;0;24060204;12955672;41.81;15859140;10031400;302916
pgxl8;60;1440183742;2816072;28171748;90.91;0;24557468;11853768;38.25;21741116;4176200;101020
pgxl8;60;1440183802;5290812;25697008;82.93;0;23620004;11262796;36.35;22620256;2054224;8516
pgxl8;60;1440183862;4867872;26119948;84.29;0;23809692;11540152;37.24;22852184;2242780;101436
pgxl8;60;1440183922;3557304;27430516;88.52;0;25380740;11238344;36.27;22597724;3813036;52
pgxl8;60;1440183982;1778532;29209288;94.26;0;27158844;11238348;36.27;23193040;4995732;52
pgxl8;60;1440184042;324128;30663692;98.95;0;28613348;11238348;36.27;24647864;4995744;60
pgxl8;60;1440184102;234424;30753396;99.24;0;28707900;11238348;36.27;25137236;4600812;60
pgxl8;60;1440184162;226184;30761636;99.27;0;28714592;11238356;36.27;24518148;5226648;52
pgxl8;60;1440184222;319080;30668740;98.97;0;28813064;11210356;36.18;24010036;5849500;412864
pgxl8;60;1440184282;212392;30775428;99.31;0;29053760;11130784;35.92;22735732;7300172;76
pgxl8;60;1440184342;224416;30763404;99.28;0;29040856;11130780;35.92;21313228;8710376;52
pgxl8;60;1440184402;584796;30403024;98.11;0;28680332;11130784;35.92;24035664;5627428;1592
pgxl8;60;1440184462;1271808;29716012;95.90;0;27994636;11130784;35.92;24033128;4944384;52
pgxl8;60;1440184522;1265788;29722032;95.92;0;28000088;11130780;35.92;24035752;4947348;56
pgxl8;60;1440184582;1045520;29942300;96.63;0;28222772;11130780;35.92;24913684;4292168;52
pgxl8;60;1440184642;445100;30542720;98.56;0;28582044;11391652;36.76;26825436;2978196;48
pgxl8;60;1440184702;217960;30769860;99.30;0;28577984;11646344;37.58;27115516;2916760;60
pgxl8;60;1440184762;653380;30334440;97.89;0;28579048;11166360;36.03;27287460;2307692;52
pgxl8;60;1440184822;229344;30758476;99.26;0;28985420;11166360;36.03;19701092;10300000;1277552
pgxl8;60;1440184882;222072;30765748;99.28;0;28951504;11173708;36.06;19699876;10273292;277112
pgxl8;60;1440184942;817316;30170504;97.36;0;28277116;11284296;36.42;21189104;8192680;68
pgxl8;60;1440185002;1454276;29533544;95.31;0;27775372;11185996;36.10;22368836;6441504;60
pgxl8;60;1440185062;237716;30750104;99.23;0;28994024;11185996;36.10;20459624;9570052;52
pgxl8;60;1440185122;223332;30764488;99.28;0;29014604;11185996;36.10;19784424;10266000;52
pgxl8;60;1440185182;223820;30764000;99.28;0;29020000;11185996;36.10;19747600;10307476;52
pgxl8;60;1440185242;237556;30750264;99.23;0;29008688;11185996;36.10;20699252;9345052;52
pgxl8;60;1440185302;226768;30761052;99.27;0;29011360;11185988;36.10;19793864;10253464;458236
pgxl8;60;1440185362;220396;30767424;99.29;0;29015444;11192592;36.12;20960592;9093944;4236
pgxl8;60;1440185422;961452;30026368;96.90;0;28284792;11192592;36.12;20839428;8484116;112
