# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440182662;lo;1922.87;1922.87;2366.13;2366.13;0.00;0.00;0.00
pgxl3;60;1440182722;eth0;15093.97;14833.58;16796.34;17021.10;0.00;0.00;0.00
pgxl3;60;1440182722;lo;1929.38;1929.38;2389.17;2389.17;0.00;0.00;0.00
pgxl3;60;1440182782;eth0;14923.78;14675.23;16620.85;16844.37;0.00;0.00;0.00
pgxl3;60;1440182782;lo;1920.72;1920.72;2364.36;2364.36;0.00;0.00;0.00
pgxl3;60;1440182842;eth0;14853.75;14635.32;16576.33;16818.76;0.00;0.00;0.00
pgxl3;60;1440182842;lo;1910.47;1910.47;2360.72;2360.72;0.00;0.00;0.00
pgxl3;60;1440182902;eth0;14995.42;14706.95;16740.49;16957.72;0.00;0.00;0.00
pgxl3;60;1440182902;lo;1926.25;1926.25;2380.59;2380.59;0.00;0.00;0.00
pgxl3;60;1440182962;eth0;14138.58;14008.48;16567.70;16811.10;0.00;0.00;0.00
pgxl3;60;1440182962;lo;1883.23;1883.23;2401.13;2401.13;0.00;0.00;0.00
pgxl3;60;1440183022;eth0;28556.37;28643.03;35022.31;35492.22;0.00;0.00;0.00
pgxl3;60;1440183022;lo;3633.43;3633.43;4981.24;4981.24;0.00;0.00;0.00
pgxl3;60;1440183082;eth0;28557.97;28644.98;35007.97;35480.70;0.00;0.00;0.00
pgxl3;60;1440183082;lo;3632.58;3632.58;4979.76;4979.76;0.00;0.00;0.00
pgxl3;60;1440183142;eth0;19657.22;19712.35;24478.23;24798.44;0.00;0.00;0.00
pgxl3;60;1440183142;lo;2520.93;2520.93;3499.39;3499.39;0.00;0.00;0.00
pgxl3;60;1440183202;eth0;5.30;4.53;0.46;5.68;0.00;0.00;0.00
pgxl3;60;1440183202;lo;25.17;25.17;4.94;4.94;0.00;0.00;0.00
pgxl3;60;1440183262;eth0;5.23;4.37;0.45;5.63;0.00;0.00;0.00
pgxl3;60;1440183262;lo;20.52;20.52;4.33;4.33;0.00;0.00;0.00
pgxl3;60;1440183322;eth0;5.33;4.55;0.46;5.71;0.00;0.00;0.00
pgxl3;60;1440183322;lo;12.55;12.55;3.27;3.27;0.00;0.00;0.00
pgxl3;60;1440183382;eth0;5.18;4.52;0.45;5.68;0.00;0.00;0.00
pgxl3;60;1440183382;lo;13.67;13.67;3.35;3.35;0.00;0.00;0.00
pgxl3;60;1440183442;eth0;3117.15;3120.30;580.03;671.67;0.00;0.00;0.00
pgxl3;60;1440183442;lo;461.28;461.28;86.47;86.47;0.00;0.00;0.00
pgxl3;60;1440183502;eth0;4986.40;5000.78;1010.89;1045.33;0.00;0.00;0.00
pgxl3;60;1440183502;lo;756.98;756.98;151.27;151.27;0.00;0.00;0.00
pgxl3;60;1440183562;eth0;5.45;4.78;0.47;6.43;0.00;0.00;0.00
pgxl3;60;1440183562;lo;25.03;25.03;4.92;4.92;0.00;0.00;0.00
pgxl3;60;1440183622;eth0;13.75;12.92;2.45;6.90;0.00;0.00;0.00
pgxl3;60;1440183622;lo;24.23;24.23;5.67;5.67;0.00;0.00;0.00
pgxl3;60;1440183682;eth0;5.37;4.67;0.46;5.71;0.00;0.00;0.00
pgxl3;60;1440183682;lo;12.57;12.57;3.26;3.26;0.00;0.00;0.00
pgxl3;60;1440183742;eth0;32.78;35.30;1.87;6.99;0.00;0.00;0.00
pgxl3;60;1440183742;lo;51.38;51.38;6.28;6.28;0.00;0.00;0.00
pgxl3;60;1440183802;eth0;54.98;41.08;219.29;31.68;0.00;0.00;0.00
pgxl3;60;1440183802;lo;37.97;37.97;5.83;5.83;0.00;0.00;0.00
pgxl3;60;1440183862;eth0;1458.40;1395.93;6436.31;6177.22;0.00;0.00;0.00
pgxl3;60;1440183862;lo;211.10;211.10;871.51;871.51;0.00;0.00;0.00
pgxl3;60;1440183922;eth0;629.30;593.45;2638.09;2703.49;0.00;0.00;0.00
pgxl3;60;1440183922;lo;100.82;100.82;375.59;375.59;0.00;0.00;0.00
pgxl3;60;1440183982;eth0;5.10;4.03;0.45;2.33;0.00;0.00;0.00
pgxl3;60;1440183982;lo;22.48;22.48;4.59;4.59;0.00;0.00;0.00
pgxl3;60;1440184042;eth0;5.40;4.32;0.47;2.34;0.00;0.00;0.00
pgxl3;60;1440184042;lo;22.43;22.43;4.58;4.58;0.00;0.00;0.00
pgxl3;60;1440184102;eth0;5.10;4.07;0.45;2.36;0.00;0.00;0.00
pgxl3;60;1440184102;lo;18.27;18.27;4.03;4.03;0.00;0.00;0.00
pgxl3;60;1440184162;eth0;5.38;4.32;0.47;2.35;0.00;0.00;0.00
pgxl3;60;1440184162;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl3;60;1440184222;eth0;1413.23;1405.20;4983.86;5016.15;0.00;0.00;0.00
pgxl3;60;1440184222;lo;212.13;212.13;712.86;712.86;0.00;0.00;0.00
pgxl3;60;1440184282;eth0;78.82;69.35;182.66;8.18;0.00;0.00;0.00
pgxl3;60;1440184282;lo;20.13;20.13;4.69;4.69;0.00;0.00;0.00
pgxl3;60;1440184342;eth0;69.15;175.85;4.25;1288.08;0.00;0.00;0.00
pgxl3;60;1440184342;lo;15.12;15.12;3.61;3.61;0.00;0.00;0.00
pgxl3;60;1440184402;eth0;13.52;33.00;1.48;213.57;0.00;0.00;0.00
pgxl3;60;1440184402;lo;22.62;22.62;4.56;4.56;0.00;0.00;0.00
pgxl3;60;1440184462;eth0;4.95;3.90;0.43;2.10;0.00;0.00;0.00
pgxl3;60;1440184462;lo;12.57;12.57;3.26;3.26;0.00;0.00;0.00
pgxl3;60;1440184522;eth0;5.65;4.63;0.50;2.24;0.00;0.00;0.00
pgxl3;60;1440184522;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl3;60;1440184582;eth0;11.05;9.55;14.44;15.01;0.00;0.00;0.00
pgxl3;60;1440184582;lo;14.38;14.38;5.28;5.28;0.00;0.00;0.00
pgxl3;60;1440184642;eth0;16.80;15.68;15.39;23.17;0.00;0.00;0.00
pgxl3;60;1440184642;lo;18.25;18.25;9.36;9.36;0.00;0.00;0.00
pgxl3;60;1440184702;eth0;1179.75;492.40;8444.16;39.71;0.00;0.00;0.00
pgxl3;60;1440184702;lo;250.17;250.17;1215.20;1215.20;0.00;0.00;0.00
pgxl3;60;1440184762;eth0;599.48;248.55;4268.39;21.06;0.00;0.00;0.00
pgxl3;60;1440184762;lo;132.00;132.00;614.45;614.45;0.00;0.00;0.00
pgxl3;60;1440184822;eth0;6.10;4.93;1.61;2.20;0.00;0.00;0.00
pgxl3;60;1440184822;lo;12.65;12.65;3.30;3.30;0.00;0.00;0.00
pgxl3;60;1440184882;eth0;5.12;4.20;0.45;2.17;0.00;0.00;0.00
pgxl3;60;1440184882;lo;12.65;12.65;3.27;3.27;0.00;0.00;0.00
pgxl3;60;1440184942;eth0;5.25;4.22;0.46;2.15;0.00;0.00;0.00
pgxl3;60;1440184942;lo;22.33;22.33;4.56;4.56;0.00;0.00;0.00
pgxl3;60;1440185002;eth0;105.65;281.83;18.72;2251.58;0.00;0.00;0.00
pgxl3;60;1440185002;lo;26.87;26.87;6.15;6.15;0.00;0.00;0.00
pgxl3;60;1440185062;eth0;2802.73;2828.05;327.13;368.05;0.00;0.00;0.00
pgxl3;60;1440185062;lo;422.97;422.97;51.72;51.72;0.00;0.00;0.00
pgxl3;60;1440185122;eth0;5.30;4.27;0.46;2.21;0.00;0.00;0.00
pgxl3;60;1440185122;lo;19.82;19.82;4.23;4.23;0.00;0.00;0.00
pgxl3;60;1440185182;eth0;5.30;4.25;0.47;2.12;0.00;0.00;0.00
pgxl3;60;1440185182;lo;22.47;22.47;4.59;4.59;0.00;0.00;0.00
pgxl3;60;1440185242;eth0;6.07;4.78;1.86;2.21;0.00;0.00;0.00
pgxl3;60;1440185242;lo;20.32;20.32;4.37;4.37;0.00;0.00;0.00
pgxl3;60;1440185302;eth0;6.58;5.55;1.12;2.42;0.00;0.00;0.00
pgxl3;60;1440185302;lo;20.68;20.68;4.40;4.40;0.00;0.00;0.00
pgxl3;60;1440185362;eth0;12.23;10.55;2.47;3.24;0.00;0.00;0.00
pgxl3;60;1440185362;lo;23.48;23.48;4.86;4.86;0.00;0.00;0.00
pgxl3;60;1440185422;eth0;13.98;11.05;4.77;2.99;0.00;0.00;0.00
pgxl3;60;1440185422;lo;20.60;20.60;4.27;4.27;0.00;0.00;0.00
