# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440180802;xvda;605.18;15108.53;42335.72;94.92;20.52;33.80;0.43;26.30
pgxl3;60;1440180802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440180862;xvda;1396.17;97664.26;12050.42;78.58;36.24;26.00;0.67;93.46
pgxl3;60;1440180862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440180922;xvda;791.93;6210.00;12022.82;23.02;35.72;45.11;0.32;25.36
pgxl3;60;1440180922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440180982;xvda;2448.23;64975.20;4581.70;28.41;19.62;8.01;0.33;80.43
pgxl3;60;1440180982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181042;xvda;2414.80;82288.27;731.98;34.38;3.86;1.60;0.32;77.97
pgxl3;60;1440181042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181102;xvda;1354.97;45290.40;778.67;34.00;1.89;1.39;0.29;39.58
pgxl3;60;1440181102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181162;xvda;1411.67;47292.27;1052.90;34.25;1.88;1.33;0.26;36.74
pgxl3;60;1440181162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181222;xvda;893.90;31146.93;146.77;35.01;0.85;0.96;0.28;24.63
pgxl3;60;1440181222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181282;xvda;783.78;27132.13;31.82;34.66;0.73;0.93;0.26;20.51
pgxl3;60;1440181282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181342;xvda;885.70;28921.73;13.10;32.67;0.79;0.89;0.26;23.15
pgxl3;60;1440181342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181402;xvda;563.15;17552.13;9.02;31.18;0.51;0.90;0.28;15.91
pgxl3;60;1440181402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181462;xvda;616.68;18198.40;7.77;29.52;0.56;0.91;0.30;18.27
pgxl3;60;1440181462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181522;xvda;572.82;15900.00;13.90;27.78;0.50;0.88;0.30;16.98
pgxl3;60;1440181522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181582;xvda;505.25;13631.47;10.57;27.00;0.44;0.88;0.27;13.88
pgxl3;60;1440181582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181642;xvda;517.50;13576.80;45.08;26.32;0.47;0.91;0.31;15.80
pgxl3;60;1440181642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181702;xvda;392.27;9795.07;41.33;25.08;0.35;0.90;0.33;12.82
pgxl3;60;1440181702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181762;xvda;280.67;6859.87;21.72;24.52;0.25;0.89;0.35;9.82
pgxl3;60;1440181762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181822;xvda;274.90;6532.80;39.55;23.91;0.24;0.88;0.37;10.24
pgxl3;60;1440181822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181882;xvda;197.80;4511.20;72.97;23.18;0.17;0.87;0.38;7.53
pgxl3;60;1440181882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440181942;xvda;242.98;6754.93;19.47;27.88;0.21;0.85;0.41;10.02
pgxl3;60;1440181942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182002;xvda;922.53;28422.27;208.50;31.03;0.85;0.92;0.41;37.43
pgxl3;60;1440182002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182062;xvda;1210.63;38826.27;57.65;32.12;1.12;0.93;0.38;45.60
pgxl3;60;1440182062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182122;xvda;1455.78;44414.53;88.85;30.57;1.36;0.94;0.34;48.96
pgxl3;60;1440182122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182182;xvda;1293.80;37660.40;41.95;29.14;1.79;1.38;0.35;44.87
pgxl3;60;1440182182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182242;xvda;1061.95;31361.87;119.32;29.64;0.95;0.89;0.35;37.35
pgxl3;60;1440182242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182302;xvda;1351.27;37281.47;78.52;27.65;5.08;3.76;0.34;46.13
pgxl3;60;1440182302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182362;xvda;1516.87;35524.27;89.67;23.48;5.29;3.49;0.30;45.70
pgxl3;60;1440182362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182422;xvda;1411.13;32410.27;81.67;23.03;1.30;0.92;0.30;41.71
pgxl3;60;1440182422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182482;xvda;1205.50;32236.80;107.03;26.83;1.99;1.65;0.34;41.41
pgxl3;60;1440182482;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182542;xvda;889.08;24688.13;83.23;27.86;0.79;0.89;0.37;32.86
pgxl3;60;1440182542;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182602;xvda;547.93;15168.93;89.50;27.85;0.50;0.92;0.42;23.09
pgxl3;60;1440182602;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182662;xvda;276.93;6851.20;92.50;25.07;0.25;0.90;0.49;13.62
pgxl3;60;1440182662;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182722;xvda;389.15;12619.60;74.95;32.62;0.35;0.91;0.45;17.45
pgxl3;60;1440182722;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182782;xvda;436.73;15690.80;100.22;36.16;0.45;1.03;0.53;23.29
pgxl3;60;1440182782;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182842;xvda;442.42;12253.07;104.05;27.93;0.41;0.93;0.46;20.57
pgxl3;60;1440182842;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182902;xvda;398.75;9119.60;99.27;23.12;0.38;0.97;0.46;18.27
pgxl3;60;1440182902;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440182962;xvda;633.33;15781.60;156.68;25.17;0.55;0.86;0.48;30.64
pgxl3;60;1440182962;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183022;xvda;90.05;2580.64;14.81;28.82;0.09;1.02;0.40;3.60
pgxl3;60;1440183022;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183082;xvda;98.45;2971.60;11.42;30.30;0.10;0.98;0.39;3.80
pgxl3;60;1440183082;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183142;xvda;247.37;44469.33;3430.63;193.64;1.82;7.34;1.27;31.40
pgxl3;60;1440183142;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183202;xvda;521.83;118755.33;13980.20;254.36;6.76;12.97;1.92;99.95
pgxl3;60;1440183202;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183262;xvda;2462.58;102106.27;4429.65;43.26;6.42;2.61;0.39;96.36
pgxl3;60;1440183262;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183322;xvda;1472.20;64058.67;44075.05;73.45;24.93;16.93;0.44;64.71
pgxl3;60;1440183322;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183382;xvda;1237.33;78224.80;26773.58;84.86;18.27;14.77;0.64;79.25
pgxl3;60;1440183382;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183442;xvda;1744.65;52179.20;16.23;29.92;6.14;3.51;0.32;55.31
pgxl3;60;1440183442;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183502;xvda;2810.02;94828.53;159.53;33.80;11.12;3.96;0.27;76.83
pgxl3;60;1440183502;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183562;xvda;671.68;118867.47;258.20;177.35;4.03;6.01;1.49;99.94
pgxl3;60;1440183562;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183622;xvda;1000.17;109102.80;1705.38;110.79;4.33;4.33;0.98;98.30
pgxl3;60;1440183622;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183682;xvda;2604.07;109035.20;31695.15;54.04;16.93;6.50;0.38;99.40
pgxl3;60;1440183682;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183742;xvda;2554.00;87782.40;33578.82;47.52;13.37;5.24;0.34;87.48
pgxl3;60;1440183742;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440183802;xvda;1310.78;40492.80;3643.48;33.67;2.35;1.80;0.34;44.50
