# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440180802;-25117.90;0.00;24755.72
pgxl3;60;1440180862;-3478.47;0.00;1628.25
pgxl3;60;1440180922;24.80;0.00;-77.08
pgxl3;60;1440180982;-15.35;0.00;162.70
pgxl3;60;1440181042;-88.90;0.00;131.83
pgxl3;60;1440181102;69.48;0.00;-129.90
pgxl3;60;1440181162;-67.58;0.00;-199.50
pgxl3;60;1440181222;-4.97;0.00;-97.08
pgxl3;60;1440181282;93.00;0.00;-130.57
pgxl3;60;1440181342;3.68;0.00;-173.28
pgxl3;60;1440181402;13.87;0.00;-70.67
pgxl3;60;1440181462;-60.22;0.00;-1.52
pgxl3;60;1440181522;-42.35;0.00;-14.92
pgxl3;60;1440181582;112.90;0.00;-163.87
pgxl3;60;1440181642;-73.67;0.00;19.47
pgxl3;60;1440181702;-71.32;0.00;14.37
pgxl3;60;1440181762;96.80;0.00;-147.08
pgxl3;60;1440181822;-102.42;0.00;40.52
pgxl3;60;1440181882;81.63;0.00;-137.75
pgxl3;60;1440181942;14.92;0.00;-3343.18
pgxl3;60;1440182002;45.92;0.00;-7296.93
pgxl3;60;1440182062;158.92;0.00;-4023.48
pgxl3;60;1440182122;75.45;0.00;-2247.20
pgxl3;60;1440182182;266.77;0.00;-1476.18
pgxl3;60;1440182242;-228.52;0.00;-479.28
pgxl3;60;1440182302;-43.43;0.00;-230.02
pgxl3;60;1440182362;178.77;0.00;-372.13
pgxl3;60;1440182422;-178.60;0.00;46.42
pgxl3;60;1440182482;6.42;0.00;-82.47
pgxl3;60;1440182542;14.48;0.00;-38.07
pgxl3;60;1440182602;15.93;0.00;-18.72
pgxl3;60;1440182662;248.00;0.00;-245.13
pgxl3;60;1440182722;-184.22;0.00;217.57
pgxl3;60;1440182782;-73.05;0.00;141.57
pgxl3;60;1440182842;-13.18;0.00;39.60
pgxl3;60;1440182902;-15.82;0.00;33.47
pgxl3;60;1440182962;71.93;0.00;1511.32
pgxl3;60;1440183022;129.13;0.00;-316.58
pgxl3;60;1440183082;-258.90;0.00;98.58
pgxl3;60;1440183142;-223.88;0.00;-1664.37
pgxl3;60;1440183202;-13.13;0.00;-2054.20
pgxl3;60;1440183262;-32.47;0.00;-5984.88
pgxl3;60;1440183322;52.40;0.00;-51.75
pgxl3;60;1440183382;1490.22;0.00;-1315.38
pgxl3;60;1440183442;10439.88;0.00;-3999.75
pgxl3;60;1440183502;-11934.53;0.00;11894.42
pgxl3;60;1440183562;-25.83;0.00;136.30
pgxl3;60;1440183622;-59.88;0.00;125.03
pgxl3;60;1440183682;13.90;0.00;5.67
pgxl3;60;1440183742;10961.63;0.00;1861.85
pgxl3;60;1440183802;9964.08;0.00;-3599.75
pgxl3;60;1440183862;-1759.47;0.00;793.73
pgxl3;60;1440183922;-5446.58;0.00;6527.25
pgxl3;60;1440183982;-7398.92;0.00;7398.95
pgxl3;60;1440184042;-6094.42;0.00;6103.23
pgxl3;60;1440184102;-130.52;0.00;157.23
pgxl3;60;1440184162;-50.95;0.00;44.20
pgxl3;60;1440184222;400.98;0.00;397.97
pgxl3;60;1440184282;-412.03;0.00;974.45
pgxl3;60;1440184342;40.73;0.00;-49.65
pgxl3;60;1440184402;4162.95;0.00;-4164.32
pgxl3;60;1440184462;248.73;0.00;-223.62
pgxl3;60;1440184522;-42.02;0.00;24.17
pgxl3;60;1440184582;-913.33;0.00;922.25
pgxl3;60;1440184642;-2511.10;0.00;1503.37
pgxl3;60;1440184702;-943.77;0.00;-16.92
pgxl3;60;1440184762;1791.48;0.00;29.75
pgxl3;60;1440184822;-1840.87;0.00;1846.98
pgxl3;60;1440184882;27.03;0.00;-227.50
pgxl3;60;1440184942;930.98;0.00;-1159.18
pgxl3;60;1440185002;4327.58;0.00;-3869.03
pgxl3;60;1440185062;-5288.88;0.00;5299.08
pgxl3;60;1440185122;80.92;0.00;-57.08
pgxl3;60;1440185182;-29.22;0.00;33.20
pgxl3;60;1440185242;-76.83;0.00;90.23
pgxl3;60;1440185302;-3.40;0.00;-35.83
pgxl3;60;1440185362;97.57;0.00;-100.40
pgxl3;60;1440185422;2905.97;0.00;-2860.92
