# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440180802;7570.67;18802.93;29818.10;0.20;8292.67;0.00;0.00;0.00;0.00
pgxl6;60;1440180862;48204.80;8569.63;14604.12;1.02;21914.17;19602.05;0.00;19598.90;99.98
pgxl6;60;1440180922;4358.53;4998.00;26510.18;0.02;25712.08;2368.52;0.00;2368.52;100.00
pgxl6;60;1440180982;35382.27;2155.63;46551.42;0.05;25191.20;10419.67;0.00;10419.60;100.00
pgxl6;60;1440181042;43093.53;1626.10;30506.05;0.00;23318.70;10619.72;0.00;10619.37;100.00
pgxl6;60;1440181102;24188.00;255.37;18149.88;0.00;12836.07;6182.72;0.00;6182.35;99.99
pgxl6;60;1440181162;23597.60;573.77;18995.95;0.00;13543.80;6149.52;17.07;6166.05;99.99
pgxl6;60;1440181222;15361.67;151.67;14002.78;0.75;9495.58;4089.15;0.00;4089.15;100.00
pgxl6;60;1440181282;13148.93;10.65;12915.53;0.02;9017.98;3394.85;0.00;3394.85;100.00
pgxl6;60;1440181342;14219.00;5.07;15901.75;0.17;10689.23;3569.58;0.00;3569.58;100.00
pgxl6;60;1440181402;8529.33;4.15;11696.80;0.00;7607.12;2329.28;0.00;2329.28;100.00
pgxl6;60;1440181462;9153.33;4.33;13601.77;0.00;8847.47;2306.85;0.00;2306.82;100.00
pgxl6;60;1440181522;8121.47;10.00;12063.52;0.00;8187.80;2076.55;0.00;2076.43;99.99
pgxl6;60;1440181582;6092.47;10.40;9704.05;0.00;6889.43;1504.70;17.07;1521.77;100.00
pgxl6;60;1440181642;6301.53;15.45;12760.60;0.00;8621.73;1648.78;0.00;1648.78;100.00
pgxl6;60;1440181702;4255.60;20.25;9888.53;0.00;6690.97;1139.50;0.00;1139.48;100.00
pgxl6;60;1440181762;3386.27;9.23;9623.93;0.00;6213.52;859.10;0.00;859.10;100.00
pgxl6;60;1440181822;3349.53;26.38;11770.68;0.00;7640.98;879.02;0.00;879.02;100.00
pgxl6;60;1440181882;2080.73;25.83;10029.97;0.00;6698.92;722.58;0.00;722.58;100.00
pgxl6;60;1440181942;3995.20;16.78;32991.18;0.02;15295.63;4163.43;0.00;4163.43;100.00
pgxl6;60;1440182002;12345.73;89.23;88919.37;0.00;44046.82;10698.55;11.73;10710.27;100.00
pgxl6;60;1440182062;18457.53;45.57;72038.70;0.00;40364.80;8006.15;262.93;8268.92;100.00
pgxl6;60;1440182122;22482.00;28.12;63346.60;0.00;42119.33;7630.05;695.85;8324.33;99.98
pgxl6;60;1440182182;18575.07;45.58;57536.62;0.00;39361.67;5395.58;235.20;5630.77;100.00
pgxl6;60;1440182242;14122.80;36.58;56408.25;0.00;37796.18;3991.87;197.33;4189.20;100.00
pgxl6;60;1440182302;15195.27;53.68;52182.47;0.75;37334.35;3628.02;241.60;3869.62;100.00
pgxl6;60;1440182362;21438.53;51.87;49440.07;0.02;43233.02;9326.02;36.27;9362.27;100.00
pgxl6;60;1440182422;16875.27;42.87;47464.72;0.75;34663.45;392.00;0.00;392.00;100.00
pgxl6;60;1440182482;14429.07;50.08;45770.95;0.00;37355.52;4010.90;17.07;4027.93;100.00
pgxl6;60;1440182542;11979.33;40.48;45596.20;0.03;35561.58;2708.22;19.20;2727.42;100.00
pgxl6;60;1440182602;7238.73;53.93;44412.55;0.00;34913.85;1818.87;17.07;1835.93;100.00
pgxl6;60;1440182662;3423.73;49.10;42473.25;0.00;33997.73;866.50;0.00;866.50;100.00
pgxl6;60;1440182722;5998.80;42.28;42208.58;0.00;34957.18;1510.70;17.07;1527.77;100.00
pgxl6;60;1440182782;7080.07;40.73;42048.38;0.27;34701.53;1738.50;1.02;1739.52;100.00
pgxl6;60;1440182842;5047.63;48.63;41993.97;0.13;34316.15;1402.75;51.12;1447.46;99.56
pgxl6;60;1440182902;3259.40;49.45;40252.32;0.00;34126.65;797.58;0.00;797.58;100.00
pgxl6;60;1440182962;6789.07;86.07;57738.20;0.47;31427.47;266.47;0.98;267.45;100.00
pgxl6;60;1440183022;1111.53;6.90;17016.60;0.07;51379.45;0.00;17.07;17.07;100.00
pgxl6;60;1440183082;1234.20;5.65;16569.12;0.00;52040.00;467.53;6.72;474.25;100.00
pgxl6;60;1440183142;22265.53;7.30;13302.18;0.00;44263.80;7902.83;43.50;7944.72;99.98
pgxl6;60;1440183202;59358.87;7489.22;2945.23;0.10;19921.35;18630.33;0.00;18625.08;99.97
pgxl6;60;1440183262;44817.40;4385.87;7264.92;0.00;20859.93;19359.20;156.80;19515.90;100.00
pgxl6;60;1440183322;31925.67;21069.12;983.57;0.00;14378.68;13115.48;0.00;13115.40;100.00
pgxl6;60;1440183382;41646.53;12082.07;5445.45;0.00;37957.70;10390.17;0.00;10390.17;100.00
pgxl6;60;1440183442;27939.60;22695.98;13918.30;1.37;28920.78;3261.18;85.33;3346.52;100.00
pgxl6;60;1440183502;48360.00;58.35;19146.17;0.02;7361.43;0.00;0.00;0.00;0.00
pgxl6;60;1440183562;59476.53;151.67;772.40;0.00;15716.67;14303.22;17.07;14320.13;100.00
pgxl6;60;1440183622;54398.60;11.67;1518.53;1.07;16021.05;14689.73;17.07;14706.73;100.00
pgxl6;60;1440183682;49821.67;18153.15;1064.62;0.12;18420.12;17066.42;0.00;17066.18;100.00
pgxl6;60;1440183742;45080.48;15009.57;1843.00;0.02;26607.10;12306.10;17.07;12321.53;99.99
pgxl6;60;1440183802;36989.13;2206.75;1186.07;0.00;16021.13;0.00;0.00;0.00;0.00
pgxl6;60;1440183862;29162.27;263.12;11454.12;0.00;3972.53;0.00;0.00;0.00;0.00
pgxl6;60;1440183922;8772.53;3527.17;5894.60;0.00;7277.67;0.00;0.00;0.00;0.00
pgxl6;60;1440183982;11704.00;4.47;732.98;0.00;446.13;0.00;0.00;0.00;0.00
pgxl6;60;1440184042;11574.80;4.10;732.42;0.00;447.57;0.00;0.00;0.00;0.00
pgxl6;60;1440184102;11605.33;5.95;733.03;0.00;1690.32;1225.45;0.00;1225.43;100.00
pgxl6;60;1440184162;9907.67;4.68;733.17;0.00;2926.32;2479.75;0.00;2478.13;99.93
pgxl6;60;1440184222;4358.87;8.18;11579.70;1.47;6977.12;2513.98;0.00;2513.98;100.00
pgxl6;60;1440184282;19114.67;6971.38;734.38;0.08;4858.23;2008.83;0.00;2008.83;100.00
pgxl6;60;1440184342;16176.87;5.10;727.68;0.00;4793.97;4101.35;0.00;4101.35;100.00
pgxl6;60;1440184402;12532.67;11216.52;727.72;0.03;8360.73;5554.25;0.00;5554.07;100.00
pgxl6;60;1440184462;9571.13;3533.03;727.85;0.00;1834.70;1388.77;0.00;1388.77;100.00
pgxl6;60;1440184522;9727.73;3357.20;752.27;0.75;3636.82;3188.08;0.00;3187.78;99.99
pgxl6;60;1440184582;16046.00;213.93;740.80;0.00;5289.87;2520.90;0.00;2520.75;99.99
pgxl6;60;1440184642;23302.20;8.90;135733.45;0.07;6644.22;5940.18;34.13;5973.12;99.98
pgxl6;60;1440184702;6783.53;5.73;3403.93;0.00;3286.77;2733.45;17.07;2750.48;100.00
pgxl6;60;1440184762;6875.00;5.17;728.32;0.03;2321.03;0.00;0.00;0.00;0.00
pgxl6;60;1440184822;47116.93;40066.80;813.82;1.00;24383.93;23910.65;0.00;23908.93;99.99
pgxl6;60;1440184882;45140.07;32166.18;793.40;0.00;17988.85;17544.30;0.00;17542.20;99.99
pgxl6;60;1440184942;51465.80;198.63;1202.35;0.00;20966.10;2699.57;0.00;2699.57;100.00
pgxl6;60;1440185002;7324.60;7.70;829.87;0.15;5401.87;0.00;0.00;0.00;0.00
pgxl6;60;1440185062;54265.20;6.45;3283.55;0.00;10880.60;7131.25;0.00;7131.25;100.00
pgxl6;60;1440185122;56235.67;4.05;727.55;0.00;14552.82;14061.18;17.07;14078.13;100.00
pgxl6;60;1440185182;46979.47;3.27;759.52;1.47;12086.05;11623.95;0.00;11623.83;100.00
pgxl6;60;1440185242;57696.20;6.80;727.78;0.00;14937.40;14459.62;17.07;14475.70;99.99
pgxl6;60;1440185302;50112.20;10.95;727.95;0.02;16030.40;15560.53;0.00;15560.47;100.00
pgxl6;60;1440185362;27820.13;11914.83;772.30;0.05;7384.72;6933.93;0.00;6933.85;100.00
pgxl6;60;1440185422;17426.60;75.93;787.32;1.02;4810.73;2801.98;0.00;2801.98;100.00
