# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440180802;xvda;329.03;15141.33;37562.15;160.18;7.32;22.02;0.53;17.60
pgxl6;60;1440180802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440180862;xvda;1648.93;96405.33;17182.98;68.89;51.19;31.08;0.60;99.02
pgxl6;60;1440180862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440180922;xvda;722.03;8721.33;9952.27;25.86;18.62;25.70;0.37;26.43
pgxl6;60;1440180922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440180982;xvda;2582.82;70762.80;4312.08;29.07;17.21;6.66;0.33;85.41
pgxl6;60;1440180982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181042;xvda;2706.10;86188.53;3295.13;33.07;16.24;6.03;0.33;89.38
pgxl6;60;1440181042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181102;xvda;1452.38;48376.27;510.72;33.66;4.21;2.90;0.33;47.68
pgxl6;60;1440181102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181162;xvda;1426.13;47195.20;1147.53;33.90;4.20;2.94;0.31;44.88
pgxl6;60;1440181162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181222;xvda;890.98;30723.33;303.35;34.82;1.68;1.88;0.32;28.44
pgxl6;60;1440181222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181282;xvda;768.82;26291.33;21.30;34.22;1.04;1.35;0.32;24.26
pgxl6;60;1440181282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181342;xvda;875.17;28443.87;10.12;32.51;1.16;1.33;0.31;27.36
pgxl6;60;1440181342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181402;xvda;558.55;17059.33;8.30;30.56;0.69;1.24;0.33;18.65
pgxl6;60;1440181402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181462;xvda;627.12;18306.67;8.68;29.21;0.78;1.25;0.36;22.65
pgxl6;60;1440181462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181522;xvda;587.17;16242.93;19.98;27.70;0.71;1.22;0.36;21.18
pgxl6;60;1440181522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181582;xvda;449.63;12184.93;20.82;27.15;0.54;1.19;0.39;17.45
pgxl6;60;1440181582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181642;xvda;481.43;12603.07;30.88;26.24;0.58;1.21;0.39;18.73
pgxl6;60;1440181642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181702;xvda;343.78;8511.20;40.50;24.88;0.39;1.13;0.41;13.97
pgxl6;60;1440181702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181762;xvda;279.30;6772.53;18.48;24.31;0.32;1.14;0.42;11.69
pgxl6;60;1440181762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181822;xvda;284.28;6699.07;52.77;23.75;0.33;1.18;0.45;12.88
pgxl6;60;1440181822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181882;xvda;184.25;4161.47;51.65;22.87;0.20;1.10;0.48;8.78
pgxl6;60;1440181882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440181942;xvda;229.80;7990.40;33.57;34.92;0.32;1.40;0.60;13.76
pgxl6;60;1440181942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182002;xvda;824.03;24691.47;178.47;30.18;1.55;1.88;0.53;44.08
pgxl6;60;1440182002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182062;xvda;1168.87;36914.00;91.15;31.66;1.56;1.33;0.44;51.60
pgxl6;60;1440182062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182122;xvda;1488.97;44965.07;56.23;30.24;1.89;1.27;0.38;56.43
pgxl6;60;1440182122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182182;xvda;1304.62;37150.13;91.15;28.55;1.91;1.47;0.39;50.39
pgxl6;60;1440182182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182242;xvda;998.98;28245.60;73.17;28.35;1.14;1.14;0.42;41.52
pgxl6;60;1440182242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182302;xvda;1091.82;30390.27;107.38;27.93;1.29;1.18;0.40;43.76
pgxl6;60;1440182302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182362;xvda;1844.93;42877.33;103.73;23.30;6.36;3.45;0.30;55.37
pgxl6;60;1440182362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182422;xvda;1476.77;33750.53;85.73;22.91;1.66;1.12;0.32;47.71
pgxl6;60;1440182422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440182482;xvda;1080.70;28858.13;100.17;26.80;1.38;1.28;0.40;43.54
