# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl6;60;1440180802;eth0;170.35;157.03;679.67;483.56;0.00;0.00;0.00
pgxl6;60;1440180802;lo;56.43;56.43;76.14;76.14;0.00;0.00;0.00
pgxl6;60;1440180862;eth0;382.42;364.03;65.04;53.98;0.00;0.00;0.00
pgxl6;60;1440180862;lo;44.70;44.70;9.48;9.48;0.00;0.00;0.00
pgxl6;60;1440180922;eth0;6584.15;6597.22;741.95;830.29;0.00;0.00;0.00
pgxl6;60;1440180922;lo;968.88;968.88;112.07;112.07;0.00;0.00;0.00
pgxl6;60;1440180982;eth0;10327.75;10339.20;1341.75;1512.07;0.00;0.00;0.00
pgxl6;60;1440180982;lo;1601.07;1601.07;213.52;213.52;0.00;0.00;0.00
pgxl6;60;1440181042;eth0;10233.95;10245.02;1303.18;1458.08;0.00;0.00;0.00
pgxl6;60;1440181042;lo;1520.47;1520.47;192.53;192.53;0.00;0.00;0.00
pgxl6;60;1440181102;eth0;5271.32;5282.77;707.01;765.74;0.00;0.00;0.00
pgxl6;60;1440181102;lo;786.18;786.18;106.87;106.87;0.00;0.00;0.00
pgxl6;60;1440181162;eth0;5875.25;5880.27;793.33;871.62;0.00;0.00;0.00
pgxl6;60;1440181162;lo;896.22;896.22;121.06;121.06;0.00;0.00;0.00
pgxl6;60;1440181222;eth0;4196.65;4199.33;567.77;615.24;0.00;0.00;0.00
pgxl6;60;1440181222;lo;610.28;610.28;82.69;82.69;0.00;0.00;0.00
pgxl6;60;1440181282;eth0;4397.47;4400.93;592.36;651.21;0.00;0.00;0.00
pgxl6;60;1440181282;lo;644.37;644.37;86.89;86.89;0.00;0.00;0.00
pgxl6;60;1440181342;eth0;5659.58;5663.05;769.05;833.57;0.00;0.00;0.00
pgxl6;60;1440181342;lo;835.80;835.80;113.58;113.58;0.00;0.00;0.00
pgxl6;60;1440181402;eth0;4107.60;4108.57;557.50;606.11;0.00;0.00;0.00
pgxl6;60;1440181402;lo;592.17;592.17;80.56;80.56;0.00;0.00;0.00
pgxl6;60;1440181462;eth0;5184.88;5179.17;700.51;763.27;0.00;0.00;0.00
pgxl6;60;1440181462;lo;762.63;762.63;102.78;102.78;0.00;0.00;0.00
pgxl6;60;1440181522;eth0;4819.43;4818.83;655.86;709.42;0.00;0.00;0.00
pgxl6;60;1440181522;lo;704.53;704.53;95.73;95.73;0.00;0.00;0.00
pgxl6;60;1440181582;eth0;4183.28;4180.27;565.78;617.76;0.00;0.00;0.00
pgxl6;60;1440181582;lo;608.60;608.60;82.50;82.50;0.00;0.00;0.00
pgxl6;60;1440181642;eth0;5550.05;5555.00;745.35;819.54;0.00;0.00;0.00
pgxl6;60;1440181642;lo;810.20;810.20;108.52;108.52;0.00;0.00;0.00
pgxl6;60;1440181702;eth0;4335.23;4333.83;597.73;636.98;0.00;0.00;0.00
pgxl6;60;1440181702;lo;636.37;636.37;87.49;87.49;0.00;0.00;0.00
pgxl6;60;1440181762;eth0;4182.68;4183.53;565.22;618.00;0.00;0.00;0.00
pgxl6;60;1440181762;lo;610.13;610.13;82.61;82.61;0.00;0.00;0.00
pgxl6;60;1440181822;eth0;5342.08;5340.35;720.24;787.42;0.00;0.00;0.00
pgxl6;60;1440181822;lo;782.32;782.32;105.55;105.55;0.00;0.00;0.00
pgxl6;60;1440181882;eth0;4698.97;4703.40;641.72;693.00;0.00;0.00;0.00
pgxl6;60;1440181882;lo;685.53;685.53;93.76;93.76;0.00;0.00;0.00
pgxl6;60;1440181942;eth0;5737.77;5752.22;2578.46;2687.75;0.00;0.00;0.00
pgxl6;60;1440181942;lo;966.93;966.93;409.07;409.07;0.00;0.00;0.00
pgxl6;60;1440182002;eth0;14887.47;14929.30;16715.27;16967.77;0.00;0.00;0.00
pgxl6;60;1440182002;lo;1934.72;1934.72;2382.47;2382.47;0.00;0.00;0.00
pgxl6;60;1440182062;eth0;14312.77;14296.35;16119.38;16337.70;0.00;0.00;0.00
pgxl6;60;1440182062;lo;1835.57;1835.57;2292.47;2292.47;0.00;0.00;0.00
pgxl6;60;1440182122;eth0;14271.22;14303.68;16104.36;16340.40;0.00;0.00;0.00
pgxl6;60;1440182122;lo;1839.67;1839.67;2292.72;2292.72;0.00;0.00;0.00
pgxl6;60;1440182182;eth0;14639.05;14639.33;16453.27;16696.61;0.00;0.00;0.00
pgxl6;60;1440182182;lo;1897.72;1897.72;2342.66;2342.66;0.00;0.00;0.00
pgxl6;60;1440182242;eth0;14801.35;14724.77;16629.36;16850.77;0.00;0.00;0.00
pgxl6;60;1440182242;lo;1913.55;1913.55;2365.97;2365.97;0.00;0.00;0.00
pgxl6;60;1440182302;eth0;14667.17;14509.73;16501.52;16729.82;0.00;0.00;0.00
pgxl6;60;1440182302;lo;1886.60;1886.60;2349.31;2349.31;0.00;0.00;0.00
pgxl6;60;1440182362;eth0;14974.72;14925.78;16783.29;17028.45;0.00;0.00;0.00
pgxl6;60;1440182362;lo;1943.83;1943.83;2389.46;2389.46;0.00;0.00;0.00
pgxl6;60;1440182422;eth0;15177.82;15062.17;17031.33;17259.36;0.00;0.00;0.00
pgxl6;60;1440182422;lo;1975.40;1975.40;2424.33;2424.33;0.00;0.00;0.00
pgxl6;60;1440182482;eth0;14907.88;14685.50;16731.96;16972.06;0.00;0.00;0.00
pgxl6;60;1440182482;lo;1919.40;1919.40;2382.19;2382.19;0.00;0.00;0.00
pgxl6;60;1440182542;eth0;14670.82;14639.87;16402.35;16642.72;0.00;0.00;0.00
pgxl6;60;1440182542;lo;1902.30;1902.30;2335.04;2335.04;0.00;0.00;0.00
pgxl6;60;1440182602;eth0;14791.93;14703.78;16603.70;16829.26;0.00;0.00;0.00
pgxl6;60;1440182602;lo;1899.38;1899.38;2361.13;2361.13;0.00;0.00;0.00
pgxl6;60;1440182662;eth0;14819.33;14710.10;16617.69;16846.35;0.00;0.00;0.00
pgxl6;60;1440182662;lo;1909.87;1909.87;2364.19;2364.19;0.00;0.00;0.00
pgxl6;60;1440182722;eth0;14969.17;14942.60;16797.22;17039.69;0.00;0.00;0.00
pgxl6;60;1440182722;lo;1942.95;1942.95;2392.52;2392.52;0.00;0.00;0.00
pgxl6;60;1440182782;eth0;14705.10;14780.37;16612.19;16859.07;0.00;0.00;0.00
pgxl6;60;1440182782;lo;1912.53;1912.53;2365.35;2365.35;0.00;0.00;0.00
pgxl6;60;1440182842;eth0;14628.91;14674.49;16561.29;16806.83;0.00;0.00;0.00
pgxl6;60;1440182842;lo;1891.37;1891.37;2357.40;2357.40;0.00;0.00;0.00
pgxl6;60;1440182902;eth0;14889.47;14873.37;16743.69;16974.41;0.00;0.00;0.00
pgxl6;60;1440182902;lo;1938.90;1938.90;2383.96;2383.96;0.00;0.00;0.00
pgxl6;60;1440182962;eth0;14238.38;14175.08;16583.71;16819.71;0.00;0.00;0.00
pgxl6;60;1440182962;lo;1887.45;1887.45;2400.92;2400.92;0.00;0.00;0.00
pgxl6;60;1440183022;eth0;29034.95;28838.70;35075.72;35520.55;0.00;0.00;0.00
pgxl6;60;1440183022;lo;3610.13;3610.13;4980.74;4980.74;0.00;0.00;0.00
pgxl6;60;1440183082;eth0;29074.37;28882.02;35063.12;35527.77;0.00;0.00;0.00
pgxl6;60;1440183082;lo;3609.33;3609.33;4979.19;4979.19;0.00;0.00;0.00
pgxl6;60;1440183142;eth0;20006.80;19892.95;24519.43;24830.87;0.00;0.00;0.00
