# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440177834;-1515.75;0.00;1454.15
pgxl4;60;1440177894;-4096.70;0.00;3872.52
pgxl4;60;1440177954;-4328.15;0.00;4144.73
pgxl4;60;1440178014;-3859.02;0.00;3699.90
pgxl4;60;1440178074;-3894.55;0.00;3727.00
pgxl4;60;1440178134;-4725.92;0.00;3692.32
pgxl4;60;1440178194;-5966.83;0.00;4095.83
pgxl4;60;1440178254;-7163.87;0.00;3604.03
pgxl4;60;1440178314;-3803.98;0.00;4215.52
pgxl4;60;1440178374;-5797.85;0.00;4151.62
pgxl4;60;1440178434;-7032.95;0.00;3883.03
pgxl4;60;1440178494;-6147.22;0.00;3685.97
pgxl4;60;1440178554;-4075.93;0.00;3717.72
pgxl4;60;1440178614;-4082.82;0.00;3643.27
pgxl4;60;1440178674;-7692.87;0.00;3813.07
pgxl4;60;1440178734;-7888.95;0.00;5167.92
pgxl4;60;1440178794;-3623.53;0.00;3053.38
pgxl4;60;1440178854;769.32;0.00;2998.48
pgxl4;60;1440178914;-13460.43;0.00;9468.77
pgxl4;60;1440178974;-9202.30;0.00;3445.30
pgxl4;60;1440179034;7832.67;0.00;7150.70
pgxl4;60;1440179094;-11291.38;0.00;8450.82
pgxl4;60;1440179154;-13499.37;0.00;3793.52
pgxl4;60;1440179214;2290.87;0.00;2998.87
pgxl4;60;1440179274;-3685.02;0.00;616.17
pgxl4;60;1440179334;4580.95;0.00;1734.94
pgxl4;60;1440179394;-4458.23;0.00;1111.20
pgxl4;60;1440179454;-63.86;0.00;-7899.25
pgxl4;60;1440179514;2467.03;0.00;1543.28
pgxl4;60;1440179574;18420.97;0.00;2078.65
pgxl4;60;1440179634;-3085.43;0.00;2395.70
pgxl4;60;1440179694;-12085.02;0.00;5903.82
pgxl4;60;1440179754;-3280.93;0.00;3169.80
pgxl4;60;1440179814;-2530.03;0.00;865.58
pgxl4;60;1440179874;8992.37;0.00;-190.42
pgxl4;60;1440179934;-3351.82;0.00;2036.95
pgxl4;60;1440179994;-3960.18;0.00;-9802.52
pgxl4;60;1440180054;-1692.68;0.00;-29503.12
pgxl4;60;1440180114;27.13;0.00;-4618.93
pgxl4;60;1440180174;48494.67;0.00;3533.62
pgxl4;60;1440180234;-20740.28;0.00;10140.10
pgxl4;60;1440180294;-23730.18;0.00;7491.25
pgxl4;60;1440180354;-3923.32;0.00;-8514.20
pgxl4;60;1440180414;38507.88;0.00;526.52
pgxl4;60;1440180474;-1325.62;0.00;1393.90
pgxl4;60;1440180534;-9161.45;0.00;9341.10
pgxl4;60;1440180594;-15117.07;0.00;15164.95
pgxl4;60;1440180654;-10352.70;0.00;1568.12
