# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl;60;1440177833;97.08;707.33;5061.80;0.37;2450.67;0.00;0.00;0.00;0.00
pgxl;60;1440177893;7390.23;195.93;18501.22;0.03;29328.02;0.00;0.00;0.00;0.00
pgxl;60;1440177953;12035.46;46.29;4458.41;0.00;28605.17;0.00;0.00;0.00;0.00
pgxl;60;1440178013;19949.68;37.39;3708.02;0.00;28498.20;0.00;0.00;0.00;0.00
pgxl;60;1440178073;24860.66;40.31;3329.48;0.00;34152.22;5025.10;17.06;5042.16;100.00
pgxl;60;1440178133;37641.06;47.09;3717.56;0.00;39487.34;9365.16;17.06;9382.22;100.00
pgxl;60;1440178193;37076.35;56.47;4003.27;0.00;39990.70;10427.26;0.00;10427.26;100.00
pgxl;60;1440178253;31451.56;40.06;3475.32;0.00;37993.03;8186.60;17.06;8203.67;100.00
pgxl;60;1440178313;40592.17;46.13;3002.55;0.00;40454.47;9786.90;0.00;9786.90;100.00
pgxl;60;1440178373;53275.92;44.74;3008.05;0.00;43966.19;13502.75;0.00;13502.75;100.00
pgxl;60;1440178433;62914.70;50.72;3602.25;0.00;47296.28;15744.37;0.00;15744.37;100.00
pgxl;60;1440178493;60737.53;52.22;3393.15;0.00;46716.57;15183.02;85.33;15268.35;100.00
pgxl;60;1440178553;59745.02;41.83;3184.88;0.00;47337.07;13276.43;1590.93;14866.92;100.00
pgxl;60;1440178613;59715.00;41.28;2864.55;0.00;45264.17;13564.50;517.87;14082.37;100.00
pgxl;60;1440178673;59684.54;48.94;2920.33;0.00;45902.53;13331.94;0.00;13331.94;100.00
pgxl;60;1440178733;59708.85;82.20;3029.68;0.00;46176.62;14091.92;0.00;14091.92;100.00
pgxl;60;1440178793;59717.27;122.77;2633.20;0.00;44469.67;12998.55;17.07;13015.62;100.00
pgxl;60;1440178853;59732.78;112.60;3046.56;0.00;45345.58;13706.43;0.00;13706.43;100.00
pgxl;60;1440178913;59666.47;424.65;3675.60;0.00;42413.23;11708.98;0.00;11708.98;100.00
pgxl;60;1440178974;59701.45;70.10;2824.66;0.00;35220.88;15174.87;0.00;15174.87;100.00
pgxl;60;1440179034;59776.93;91.93;3370.30;0.00;35443.15;14826.80;0.00;14826.80;100.00
pgxl;60;1440179094;59696.87;120.62;2496.85;0.00;33039.60;14910.68;0.00;14910.68;100.00
pgxl;60;1440179154;59693.20;155.70;2754.23;0.00;34300.22;14817.17;0.00;14817.17;100.00
pgxl;60;1440179214;59710.07;51.13;2564.77;0.00;34687.85;14892.33;0.00;14892.33;100.00
pgxl;60;1440179274;59716.00;44.00;2649.72;0.00;34145.83;14870.33;0.00;14870.33;100.00
pgxl;60;1440179334;59794.60;53.75;2823.68;0.00;35136.10;14959.35;0.00;14959.35;100.00
pgxl;60;1440179394;59697.07;81.30;2565.45;0.00;34619.37;14742.83;0.00;14742.83;100.00
pgxl;60;1440179454;59695.52;38.84;2668.27;0.00;34661.97;14925.10;0.00;14925.10;100.00
pgxl;60;1440179514;59751.73;39.98;2583.32;0.00;34633.12;14870.55;0.00;14870.55;100.00
pgxl;60;1440179574;59688.45;55.71;3006.30;0.00;32716.91;14895.58;0.00;14895.58;100.00
pgxl;60;1440179634;59713.25;57.54;2595.68;0.00;31080.55;15011.96;0.00;15011.96;100.00
pgxl;60;1440179694;59737.93;76.12;2562.63;0.00;30907.12;14843.25;0.00;14843.25;100.00
pgxl;60;1440179754;59652.40;36.85;2593.92;0.00;31119.45;14986.10;0.00;14986.10;100.00
pgxl;60;1440179814;59758.13;35.25;2563.72;0.00;31180.85;14903.32;0.00;14903.32;100.00
pgxl;60;1440179874;59698.00;37.10;2524.77;0.00;31561.58;14739.18;0.00;14739.18;100.00
pgxl;60;1440179934;59732.00;36.90;2611.02;0.00;31157.95;14632.15;0.00;14632.15;100.00
pgxl;60;1440179994;6804.73;44.93;2846.70;0.00;4811.77;1718.18;0.00;1718.18;100.00
pgxl;60;1440180054;0.40;36.90;2591.68;0.00;1007.25;0.00;0.00;0.00;0.00
pgxl;60;1440180114;10.60;32.85;2661.85;0.10;1022.87;0.00;0.00;0.00;0.00
pgxl;60;1440180174;0.00;37.32;2535.53;0.00;1295.93;0.00;17.07;17.07;100.00
pgxl;60;1440180234;0.00;34.20;2533.55;0.00;1010.47;0.00;0.00;0.00;0.00
pgxl;60;1440180294;0.00;95.73;2531.32;0.00;993.22;0.00;0.00;0.00;0.00
pgxl;60;1440180354;0.00;120.50;2520.00;0.00;979.78;0.00;0.00;0.00;0.00
pgxl;60;1440180414;0.00;79.23;2546.02;0.00;1006.12;0.00;0.00;0.00;0.00
pgxl;60;1440180474;0.27;44.30;2558.93;0.00;1000.35;0.00;0.00;0.00;0.00
pgxl;60;1440180534;0.00;41.90;2522.78;0.00;988.12;0.00;0.00;0.00;0.00
pgxl;60;1440180594;0.00;39.08;2520.68;0.00;971.78;0.00;0.00;0.00;0.00
pgxl;60;1440180654;0.00;39.47;2578.32;0.00;988.33;0.00;0.00;0.00;0.00
