# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl7;60;1440177834;2.10;1356.82;6232.27;0.00;3313.60;0.00;0.00;0.00;0.00
pgxl7;60;1440177894;0.40;29266.30;5243.65;0.00;8691.15;0.00;0.00;0.00;0.00
pgxl7;60;1440177954;0.00;38420.37;5536.47;0.00;9833.95;0.00;0.00;0.00;0.00
pgxl7;60;1440178014;0.13;42382.28;4491.72;0.00;9045.50;0.00;0.00;0.00;0.00
pgxl7;60;1440178074;0.00;38432.90;4020.05;0.00;8864.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178134;0.00;42204.05;5894.55;0.00;10918.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178194;0.00;48987.70;7019.68;0.00;9568.10;0.00;0.00;0.00;0.00
pgxl7;60;1440178254;0.00;53822.80;6917.07;0.00;8468.18;0.00;0.00;0.00;0.00
pgxl7;60;1440178314;0.00;46739.73;4542.50;0.00;10794.78;0.00;0.00;0.00;0.00
pgxl7;60;1440178374;0.00;43319.03;5823.52;0.00;9543.43;0.00;0.00;0.00;0.00
pgxl7;60;1440178434;0.00;39752.45;5385.43;0.00;8038.17;0.00;0.00;0.00;0.00
pgxl7;60;1440178494;0.00;50926.57;9795.92;0.00;10421.05;0.00;0.00;0.00;0.00
pgxl7;60;1440178554;0.00;51099.27;6167.10;0.00;11398.45;0.00;0.00;0.00;0.00
pgxl7;60;1440178614;0.00;33428.02;4315.52;0.00;8193.12;0.00;0.00;0.00;0.00
pgxl7;60;1440178674;0.00;35911.72;6779.72;0.00;12538.18;0.00;0.00;0.00;0.00
pgxl7;60;1440178734;0.00;40550.27;8329.92;0.00;11870.22;0.00;0.00;0.00;0.00
pgxl7;60;1440178794;0.00;43656.57;8331.02;0.00;18789.92;0.00;0.00;0.00;0.00
pgxl7;60;1440178854;0.00;46819.95;5614.42;0.00;13167.45;0.00;0.00;0.00;0.00
pgxl7;60;1440178914;0.00;51579.08;25235.40;0.00;28028.30;0.00;0.00;0.00;0.00
pgxl7;60;1440178974;0.00;83124.20;6486.72;0.00;13596.15;0.00;0.00;0.00;0.00
pgxl7;60;1440179034;0.00;52859.08;5182.27;0.00;35505.37;0.00;0.00;0.00;0.00
pgxl7;60;1440179094;0.00;65573.12;3809.75;0.00;10191.03;0.00;0.00;0.00;0.00
pgxl7;60;1440179154;0.00;43970.17;11064.00;0.00;17942.20;0.00;0.00;0.00;0.00
pgxl7;60;1440179214;0.20;44888.35;4901.22;0.00;18042.61;2146.06;70.39;2212.06;99.80
pgxl7;60;1440179274;12463.92;34581.40;7675.90;0.00;21068.02;6843.41;1210.26;7254.67;90.08
pgxl7;60;1440179334;0.00;23496.07;6550.52;0.00;13246.42;4709.85;273.07;4982.92;100.00
pgxl7;60;1440179394;0.00;29500.22;8551.73;0.00;12984.70;5690.08;216.53;5906.62;100.00
pgxl7;60;1440179454;80.07;17896.85;21162.80;1.60;20400.58;8845.73;293.33;9139.07;100.00
pgxl7;60;1440179514;409.33;27680.38;2722.68;0.00;11719.68;1910.10;19.73;1929.83;100.00
pgxl7;60;1440179574;7390.00;16401.85;3590.62;0.00;26381.78;0.00;0.00;0.00;0.00
pgxl7;60;1440179634;7775.53;25566.80;2052.62;0.00;5861.57;0.00;0.00;0.00;0.00
pgxl7;60;1440179694;8308.67;24796.93;4273.68;0.00;7698.53;0.00;0.00;0.00;0.00
pgxl7;60;1440179754;5263.80;22183.15;2576.17;0.00;10678.73;0.00;0.00;0.00;0.00
pgxl7;60;1440179814;0.00;25512.00;2433.13;0.00;8085.97;0.00;0.00;0.00;0.00
pgxl7;60;1440179874;0.00;25536.03;1656.43;0.00;10885.75;0.00;0.00;0.00;0.00
pgxl7;60;1440179934;0.00;22200.93;4432.15;0.00;7127.22;1021.33;0.00;1021.33;100.00
pgxl7;60;1440179994;38486.93;40758.55;14900.00;0.03;28460.68;14761.28;365.33;15126.35;100.00
pgxl7;60;1440180054;31893.93;59577.97;29164.93;0.62;38527.18;29131.90;3917.33;33046.98;99.99
pgxl7;60;1440180114;18.67;84835.68;26472.18;0.25;28654.30;23672.80;1637.33;25301.07;99.96
pgxl7;60;1440180174;1.80;84654.65;741.02;0.02;39603.85;6690.82;0.00;6686.98;99.94
pgxl7;60;1440180234;44679.87;4924.25;1494.83;0.23;22719.50;0.00;0.00;0.00;0.00
pgxl7;60;1440180294;0.67;29768.27;16802.27;0.00;37650.21;0.00;0.00;0.00;0.00
pgxl7;60;1440180354;6.27;38335.58;12276.07;0.08;28575.05;27499.07;366.93;27863.98;99.99
pgxl7;60;1440180414;1.33;74987.33;941.55;0.03;40198.45;363.53;0.00;363.53;100.00
pgxl7;60;1440180474;5198.80;84688.27;731.78;1.42;768.68;0.00;0.00;0.00;0.00
pgxl7;60;1440180534;37554.73;55208.38;677.88;0.00;564.75;0.00;0.00;0.00;0.00
pgxl7;60;1440180594;59355.07;2056.87;668.15;0.00;296.80;0.00;0.00;0.00;0.00
pgxl7;60;1440180654;8345.13;4405.13;3987.58;0.60;9388.38;0.00;0.00;0.00;0.00
