# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440177834;eth0;4.65;5.05;0.87;0.91;0.00;0.00;0.00
pgxl7;60;1440177834;lo;1.33;1.33;0.18;0.18;0.00;0.00;0.00
pgxl7;60;1440177894;eth0;1236.30;718.48;10600.52;49.89;0.00;0.00;0.00
pgxl7;60;1440177894;lo;28.22;28.22;7.06;7.06;0.00;0.00;0.00
pgxl7;60;1440177954;eth0;1242.80;739.58;10806.82;51.12;0.00;0.00;0.00
pgxl7;60;1440177954;lo;31.20;31.20;6.82;6.82;0.00;0.00;0.00
pgxl7;60;1440178014;eth0;1194.65;784.48;10330.02;54.30;0.00;0.00;0.00
pgxl7;60;1440178014;lo;30.77;30.77;6.67;6.67;0.00;0.00;0.00
pgxl7;60;1440178074;eth0;1264.58;889.70;10961.93;61.75;0.00;0.00;0.00
pgxl7;60;1440178074;lo;29.15;29.15;6.46;6.46;0.00;0.00;0.00
pgxl7;60;1440178134;eth0;1230.18;900.55;10637.31;62.61;0.00;0.00;0.00
pgxl7;60;1440178134;lo;31.93;31.93;6.82;6.82;0.00;0.00;0.00
pgxl7;60;1440178194;eth0;1246.88;979.00;10748.77;68.22;0.00;0.00;0.00
pgxl7;60;1440178194;lo;49.92;49.92;9.17;9.17;0.00;0.00;0.00
pgxl7;60;1440178254;eth0;1217.08;968.82;10400.33;67.65;0.00;0.00;0.00
pgxl7;60;1440178254;lo;39.67;39.67;7.76;7.76;0.00;0.00;0.00
pgxl7;60;1440178314;eth0;1255.05;1045.30;10700.31;73.01;0.00;0.00;0.00
pgxl7;60;1440178314;lo;29.40;29.40;6.14;6.14;0.00;0.00;0.00
pgxl7;60;1440178374;eth0;1263.92;1106.42;10661.57;77.50;0.00;0.00;0.00
pgxl7;60;1440178374;lo;31.65;31.65;6.67;6.67;0.00;0.00;0.00
pgxl7;60;1440178434;eth0;1245.60;1118.42;10600.11;78.73;0.00;0.00;0.00
pgxl7;60;1440178434;lo;29.22;29.22;6.27;6.27;0.00;0.00;0.00
pgxl7;60;1440178494;eth0;1216.95;1115.87;10351.65;78.76;0.00;0.00;0.00
pgxl7;60;1440178494;lo;47.45;47.45;8.63;8.63;0.00;0.00;0.00
pgxl7;60;1440178554;eth0;1261.65;1174.87;10602.24;82.57;0.00;0.00;0.00
pgxl7;60;1440178554;lo;43.13;43.13;7.95;7.95;0.00;0.00;0.00
pgxl7;60;1440178614;eth0;1279.00;1204.13;10680.58;84.58;0.00;0.00;0.00
pgxl7;60;1440178614;lo;28.98;28.98;6.04;6.04;0.00;0.00;0.00
pgxl7;60;1440178674;eth0;1284.87;1223.97;10559.40;97.14;0.00;0.00;0.00
pgxl7;60;1440178674;lo;32.12;32.12;6.86;6.86;0.00;0.00;0.00
pgxl7;60;1440178734;eth0;1276.72;1178.02;10515.19;202.38;0.00;0.00;0.00
pgxl7;60;1440178734;lo;23.97;23.97;5.63;5.63;0.00;0.00;0.00
pgxl7;60;1440178794;eth0;1291.03;1126.60;10545.35;79.57;0.00;0.00;0.00
pgxl7;60;1440178794;lo;41.17;41.17;7.48;7.48;0.00;0.00;0.00
pgxl7;60;1440178854;eth0;1372.00;1213.73;11135.90;286.41;0.00;0.00;0.00
pgxl7;60;1440178854;lo;32.90;32.90;6.70;6.70;0.00;0.00;0.00
pgxl7;60;1440178914;eth0;1193.63;1078.70;9516.96;314.78;0.00;0.00;0.00
pgxl7;60;1440178914;lo;21.25;21.25;5.25;5.25;0.00;0.00;0.00
pgxl7;60;1440178974;eth0;1002.48;810.61;7933.77;115.88;0.00;0.00;0.00
pgxl7;60;1440178974;lo;14.56;14.56;3.92;3.92;0.00;0.00;0.00
pgxl7;60;1440179034;eth0;997.00;870.45;7869.93;174.32;0.00;0.00;0.00
pgxl7;60;1440179034;lo;15.25;15.25;4.10;4.10;0.00;0.00;0.00
pgxl7;60;1440179094;eth0;992.13;909.92;7874.81;61.08;0.00;0.00;0.00
pgxl7;60;1440179094;lo;32.33;32.33;6.24;6.24;0.00;0.00;0.00
pgxl7;60;1440179154;eth0;999.32;828.55;7903.83;116.78;0.00;0.00;0.00
pgxl7;60;1440179154;lo;34.92;34.92;6.53;6.53;0.00;0.00;0.00
pgxl7;60;1440179214;eth0;992.62;797.62;7880.28;53.88;0.00;0.00;0.00
pgxl7;60;1440179214;lo;15.83;15.83;3.87;3.87;0.00;0.00;0.00
pgxl7;60;1440179274;eth0;991.68;833.81;7889.48;56.31;0.00;0.00;0.00
pgxl7;60;1440179274;lo;14.48;14.48;3.80;3.80;0.00;0.00;0.00
pgxl7;60;1440179334;eth0;993.47;850.60;7855.87;118.38;0.00;0.00;0.00
pgxl7;60;1440179334;lo;15.58;15.58;4.23;4.23;0.00;0.00;0.00
pgxl7;60;1440179394;eth0;990.70;777.75;7863.90;52.42;0.00;0.00;0.00
pgxl7;60;1440179394;lo;32.60;32.60;6.11;6.11;0.00;0.00;0.00
pgxl7;60;1440179454;eth0;987.32;779.90;7834.41;52.55;0.00;0.00;0.00
pgxl7;60;1440179454;lo;16.22;16.22;3.90;3.90;0.00;0.00;0.00
pgxl7;60;1440179514;eth0;990.77;787.18;7857.85;53.06;0.00;0.00;0.00
pgxl7;60;1440179514;lo;16.65;16.65;4.05;4.05;0.00;0.00;0.00
pgxl7;60;1440179574;eth0;989.00;931.13;7825.93;145.67;0.00;0.00;0.00
pgxl7;60;1440179574;lo;15.97;15.97;4.16;4.16;0.00;0.00;0.00
pgxl7;60;1440179634;eth0;991.93;966.97;7874.36;64.29;0.00;0.00;0.00
pgxl7;60;1440179634;lo;13.45;13.45;3.53;3.53;0.00;0.00;0.00
pgxl7;60;1440179694;eth0;991.90;967.50;7875.58;64.29;0.00;0.00;0.00
pgxl7;60;1440179694;lo;31.83;31.83;5.97;5.97;0.00;0.00;0.00
pgxl7;60;1440179754;eth0;993.85;969.77;7890.14;64.46;0.00;0.00;0.00
pgxl7;60;1440179754;lo;15.83;15.83;3.89;3.89;0.00;0.00;0.00
pgxl7;60;1440179814;eth0;990.75;967.03;7865.31;64.26;0.00;0.00;0.00
pgxl7;60;1440179814;lo;13.10;13.10;3.48;3.48;0.00;0.00;0.00
pgxl7;60;1440179874;eth0;993.98;970.13;7885.24;64.54;0.00;0.00;0.00
pgxl7;60;1440179874;lo;13.63;13.63;3.81;3.81;0.00;0.00;0.00
pgxl7;60;1440179934;eth0;992.13;962.72;7860.85;64.11;0.00;0.00;0.00
pgxl7;60;1440179934;lo;13.95;13.95;3.95;3.95;0.00;0.00;0.00
pgxl7;60;1440179994;eth0;117.05;111.98;876.83;9.09;0.00;0.00;0.00
pgxl7;60;1440179994;lo;39.57;39.57;7.20;7.20;0.00;0.00;0.00
pgxl7;60;1440180054;eth0;5.32;4.92;0.52;2.15;0.00;0.00;0.00
pgxl7;60;1440180054;lo;40.95;40.95;7.11;7.11;0.00;0.00;0.00
pgxl7;60;1440180114;eth0;5.05;4.53;0.49;2.06;0.00;0.00;0.00
pgxl7;60;1440180114;lo;23.47;23.47;4.76;4.76;0.00;0.00;0.00
pgxl7;60;1440180174;eth0;5.97;5.23;0.56;2.17;0.00;0.00;0.00
pgxl7;60;1440180174;lo;14.22;14.22;3.81;3.81;0.00;0.00;0.00
pgxl7;60;1440180234;eth0;5.77;4.67;0.52;2.11;0.00;0.00;0.00
pgxl7;60;1440180234;lo;13.47;13.47;3.60;3.60;0.00;0.00;0.00
pgxl7;60;1440180294;eth0;5.58;4.65;0.52;2.06;0.00;0.00;0.00
pgxl7;60;1440180294;lo;31.33;31.33;5.79;5.79;0.00;0.00;0.00
pgxl7;60;1440180354;eth0;5.00;4.45;0.45;2.03;0.00;0.00;0.00
pgxl7;60;1440180354;lo;32.30;32.30;5.89;5.89;0.00;0.00;0.00
pgxl7;60;1440180414;eth0;6.10;5.43;0.53;2.19;0.00;0.00;0.00
pgxl7;60;1440180414;lo;24.92;24.92;4.86;4.86;0.00;0.00;0.00
pgxl7;60;1440180474;eth0;6.60;5.72;0.73;2.38;0.00;0.00;0.00
pgxl7;60;1440180474;lo;14.05;14.05;3.55;3.55;0.00;0.00;0.00
pgxl7;60;1440180534;eth0;5.85;4.68;0.49;2.07;0.00;0.00;0.00
pgxl7;60;1440180534;lo;14.23;14.23;3.47;3.47;0.00;0.00;0.00
