# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440177834;xvda;18.02;4.18;2713.63;150.85;0.47;25.90;0.28;0.51
pgxl7;60;1440177834;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440177894;xvda;249.22;0.80;58532.58;234.87;8.15;32.71;0.46;11.54
pgxl7;60;1440177894;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440177954;xvda;317.02;0.00;76840.73;242.39;21.56;68.03;0.60;18.90
pgxl7;60;1440177954;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178014;xvda;357.83;0.27;84764.58;236.88;33.21;92.80;0.68;24.39
pgxl7;60;1440178014;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178074;xvda;323.47;0.00;76865.78;237.63;21.13;65.34;0.62;19.94
pgxl7;60;1440178074;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178134;xvda;362.13;0.00;83225.57;229.82;16.97;45.31;0.47;17.12
pgxl7;60;1440178134;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178194;xvda;441.02;0.00;99157.93;224.84;25.86;59.91;0.51;22.62
pgxl7;60;1440178194;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178254;xvda;481.55;0.00;107645.60;223.54;29.40;61.05;0.57;27.22
pgxl7;60;1440178254;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178314;xvda;421.63;0.00;93479.48;221.71;21.37;50.70;0.48;20.21
pgxl7;60;1440178314;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178374;xvda;397.07;0.00;86638.07;218.20;20.46;51.53;0.50;20.05
pgxl7;60;1440178374;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178434;xvda;368.95;0.00;79504.90;215.49;17.27;46.81;0.44;16.29
pgxl7;60;1440178434;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178494;xvda;487.70;0.00;101853.13;208.84;35.67;73.14;0.54;26.30
pgxl7;60;1440178494;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440178554;xvda;482.35;0.00;102198.53;211.88;41.15;85.32;0.71;34.11
pgxl7;60;1440178554;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
