# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440182002;eth0;14864.28;14782.23;16711.95;16962.61;0.00;0.00;0.00
pgxl4;60;1440182002;lo;1909.13;1909.13;2379.60;2379.60;0.00;0.00;0.00
pgxl4;60;1440182062;eth0;14313.43;14190.10;16116.34;16344.43;0.00;0.00;0.00
pgxl4;60;1440182062;lo;1855.47;1855.47;2294.08;2294.08;0.00;0.00;0.00
pgxl4;60;1440182122;eth0;14424.55;14031.67;16113.82;16320.05;0.00;0.00;0.00
pgxl4;60;1440182122;lo;1879.33;1879.33;2294.37;2294.37;0.00;0.00;0.00
pgxl4;60;1440182182;eth0;14722.20;14191.60;16453.50;16677.91;0.00;0.00;0.00
pgxl4;60;1440182182;lo;1892.95;1892.95;2344.84;2344.84;0.00;0.00;0.00
pgxl4;60;1440182242;eth0;14928.78;14461.45;16633.12;16840.56;0.00;0.00;0.00
pgxl4;60;1440182242;lo;1942.70;1942.70;2368.68;2368.68;0.00;0.00;0.00
pgxl4;60;1440182302;eth0;14690.83;14214.72;16500.24;16712.74;0.00;0.00;0.00
pgxl4;60;1440182302;lo;1891.28;1891.28;2349.28;2349.28;0.00;0.00;0.00
pgxl4;60;1440182362;eth0;15057.22;14492.05;16781.39;16991.09;0.00;0.00;0.00
pgxl4;60;1440182362;lo;1928.97;1928.97;2387.69;2387.69;0.00;0.00;0.00
pgxl4;60;1440182422;eth0;15185.17;14591.52;17024.42;17226.83;0.00;0.00;0.00
pgxl4;60;1440182422;lo;1946.67;1946.67;2422.79;2422.79;0.00;0.00;0.00
pgxl4;60;1440182482;eth0;14943.57;14319.28;16732.45;16932.89;0.00;0.00;0.00
pgxl4;60;1440182482;lo;1917.22;1917.22;2379.62;2379.62;0.00;0.00;0.00
pgxl4;60;1440182542;eth0;14757.35;14184.98;16398.49;16626.40;0.00;0.00;0.00
pgxl4;60;1440182542;lo;1898.53;1898.53;2335.00;2335.00;0.00;0.00;0.00
pgxl4;60;1440182602;eth0;14948.87;14377.23;16612.92;16818.34;0.00;0.00;0.00
pgxl4;60;1440182602;lo;1928.02;1928.02;2364.82;2364.82;0.00;0.00;0.00
pgxl4;60;1440182662;eth0;14951.56;14450.37;16619.28;16838.46;0.00;0.00;0.00
pgxl4;60;1440182662;lo;1949.94;1949.94;2367.48;2367.48;0.00;0.00;0.00
pgxl4;60;1440182722;eth0;15132.55;14594.55;16803.08;17021.87;0.00;0.00;0.00
pgxl4;60;1440182722;lo;1970.58;1970.58;2393.88;2393.88;0.00;0.00;0.00
pgxl4;60;1440182782;eth0;14892.15;14227.70;16617.16;16820.21;0.00;0.00;0.00
pgxl4;60;1440182782;lo;1912.87;1912.87;2364.66;2364.66;0.00;0.00;0.00
pgxl4;60;1440182842;eth0;14906.97;14253.27;16582.75;16781.42;0.00;0.00;0.00
pgxl4;60;1440182842;lo;1926.77;1926.77;2360.10;2360.10;0.00;0.00;0.00
pgxl4;60;1440182902;eth0;14998.25;14304.47;16738.52;16939.83;0.00;0.00;0.00
pgxl4;60;1440182902;lo;1919.77;1919.77;2382.04;2382.04;0.00;0.00;0.00
pgxl4;60;1440182962;eth0;14125.80;13833.58;16565.57;16787.52;0.00;0.00;0.00
pgxl4;60;1440182962;lo;1876.83;1876.83;2399.35;2399.35;0.00;0.00;0.00
pgxl4;60;1440183022;eth0;28562.50;28647.62;35024.34;35498.34;0.00;0.00;0.00
pgxl4;60;1440183022;lo;3635.90;3635.90;4982.84;4982.84;0.00;0.00;0.00
pgxl4;60;1440183082;eth0;28555.57;28659.70;35007.67;35480.11;0.00;0.00;0.00
pgxl4;60;1440183082;lo;3633.95;3633.95;4979.48;4979.48;0.00;0.00;0.00
pgxl4;60;1440183142;eth0;19672.85;19734.37;24480.65;24803.27;0.00;0.00;0.00
pgxl4;60;1440183142;lo;2522.03;2522.03;3499.58;3499.58;0.00;0.00;0.00
pgxl4;60;1440183202;eth0;4.98;4.32;0.43;5.65;0.00;0.00;0.00
pgxl4;60;1440183202;lo;24.10;24.10;4.80;4.80;0.00;0.00;0.00
pgxl4;60;1440183262;eth0;5.37;4.55;0.46;5.67;0.00;0.00;0.00
pgxl4;60;1440183262;lo;22.00;22.00;4.52;4.52;0.00;0.00;0.00
pgxl4;60;1440183322;eth0;5.48;4.73;0.47;5.68;0.00;0.00;0.00
pgxl4;60;1440183322;lo;12.58;12.58;3.27;3.27;0.00;0.00;0.00
pgxl4;60;1440183382;eth0;5.47;4.68;0.47;5.66;0.00;0.00;0.00
pgxl4;60;1440183382;lo;13.63;13.63;3.34;3.34;0.00;0.00;0.00
pgxl4;60;1440183442;eth0;3158.95;3152.23;631.69;670.45;0.00;0.00;0.00
pgxl4;60;1440183442;lo;473.28;473.28;93.86;93.86;0.00;0.00;0.00
pgxl4;60;1440183502;eth0;4936.03;4921.02;957.16;1037.17;0.00;0.00;0.00
pgxl4;60;1440183502;lo;734.10;734.10;142.18;142.18;0.00;0.00;0.00
pgxl4;60;1440183562;eth0;5.32;4.57;0.46;6.43;0.00;0.00;0.00
pgxl4;60;1440183562;lo;24.77;24.77;4.89;4.89;0.00;0.00;0.00
pgxl4;60;1440183622;eth0;13.78;12.92;2.39;6.87;0.00;0.00;0.00
pgxl4;60;1440183622;lo;24.18;24.18;5.67;5.67;0.00;0.00;0.00
pgxl4;60;1440183682;eth0;5.28;4.48;0.46;5.67;0.00;0.00;0.00
pgxl4;60;1440183682;lo;12.50;12.50;3.26;3.26;0.00;0.00;0.00
pgxl4;60;1440183742;eth0;33.75;35.45;1.93;6.90;0.00;0.00;0.00
pgxl4;60;1440183742;lo;50.57;50.57;6.19;6.19;0.00;0.00;0.00
pgxl4;60;1440183802;eth0;55.00;41.27;219.29;31.59;0.00;0.00;0.00
pgxl4;60;1440183802;lo;38.12;38.12;5.84;5.84;0.00;0.00;0.00
pgxl4;60;1440183862;eth0;1441.90;1460.58;6486.49;6137.24;0.00;0.00;0.00
pgxl4;60;1440183862;lo;229.00;229.00;877.37;877.37;0.00;0.00;0.00
pgxl4;60;1440183922;eth0;597.28;619.40;2666.47;2644.76;0.00;0.00;0.00
pgxl4;60;1440183922;lo;115.32;115.32;383.76;383.76;0.00;0.00;0.00
pgxl4;60;1440183982;eth0;5.23;4.17;0.46;2.34;0.00;0.00;0.00
pgxl4;60;1440183982;lo;22.48;22.48;4.58;4.58;0.00;0.00;0.00
pgxl4;60;1440184042;eth0;5.23;4.18;0.46;2.32;0.00;0.00;0.00
pgxl4;60;1440184042;lo;22.43;22.43;4.58;4.58;0.00;0.00;0.00
pgxl4;60;1440184102;eth0;5.25;4.20;0.46;2.32;0.00;0.00;0.00
pgxl4;60;1440184102;lo;19.70;19.70;4.22;4.22;0.00;0.00;0.00
pgxl4;60;1440184162;eth0;5.42;4.33;0.47;2.31;0.00;0.00;0.00
pgxl4;60;1440184162;lo;12.50;12.50;3.26;3.26;0.00;0.00;0.00
pgxl4;60;1440184222;eth0;1411.18;1404.98;4988.54;5011.21;0.00;0.00;0.00
pgxl4;60;1440184222;lo;214.43;214.43;714.25;714.25;0.00;0.00;0.00
pgxl4;60;1440184282;eth0;79.17;69.48;182.63;8.15;0.00;0.00;0.00
pgxl4;60;1440184282;lo;19.98;19.98;4.68;4.68;0.00;0.00;0.00
pgxl4;60;1440184342;eth0;96.72;176.98;5.67;1289.16;0.00;0.00;0.00
pgxl4;60;1440184342;lo;15.03;15.03;3.60;3.60;0.00;0.00;0.00
pgxl4;60;1440184402;eth0;24.87;34.03;2.01;216.69;0.00;0.00;0.00
pgxl4;60;1440184402;lo;21.52;21.52;4.54;4.54;0.00;0.00;0.00
pgxl4;60;1440184462;eth0;5.28;4.20;0.46;2.12;0.00;0.00;0.00
pgxl4;60;1440184462;lo;15.13;15.13;3.48;3.48;0.00;0.00;0.00
pgxl4;60;1440184522;eth0;5.73;4.60;0.51;2.16;0.00;0.00;0.00
pgxl4;60;1440184522;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl4;60;1440184582;eth0;10.72;9.22;14.41;14.98;0.00;0.00;0.00
pgxl4;60;1440184582;lo;14.38;14.38;5.28;5.28;0.00;0.00;0.00
pgxl4;60;1440184642;eth0;13.95;13.03;3.04;12.98;0.00;0.00;0.00
pgxl4;60;1440184642;lo;17.27;17.27;5.00;5.00;0.00;0.00;0.00
pgxl4;60;1440184702;eth0;74.65;172.05;4.83;1209.94;0.00;0.00;0.00
pgxl4;60;1440184702;lo;13.17;13.17;3.35;3.35;0.00;0.00;0.00
pgxl4;60;1440184762;eth0;40.27;89.08;3.23;612.45;0.00;0.00;0.00
pgxl4;60;1440184762;lo;12.68;12.68;3.37;3.37;0.00;0.00;0.00
pgxl4;60;1440184822;eth0;6.17;5.08;1.68;2.19;0.00;0.00;0.00
pgxl4;60;1440184822;lo;12.67;12.67;3.30;3.30;0.00;0.00;0.00
pgxl4;60;1440184882;eth0;5.00;4.18;0.44;2.13;0.00;0.00;0.00
pgxl4;60;1440184882;lo;12.67;12.67;3.27;3.27;0.00;0.00;0.00
pgxl4;60;1440184942;eth0;5.68;4.97;0.50;2.30;0.00;0.00;0.00
pgxl4;60;1440184942;lo;22.22;22.22;4.54;4.54;0.00;0.00;0.00
pgxl4;60;1440185002;eth0;103.37;282.73;18.57;2253.17;0.00;0.00;0.00
pgxl4;60;1440185002;lo;26.62;26.62;6.11;6.11;0.00;0.00;0.00
pgxl4;60;1440185062;eth0;2800.65;2823.52;326.97;367.36;0.00;0.00;0.00
pgxl4;60;1440185062;lo;421.68;421.68;51.59;51.59;0.00;0.00;0.00
pgxl4;60;1440185122;eth0;5.28;4.18;0.46;2.15;0.00;0.00;0.00
pgxl4;60;1440185122;lo;20.43;20.43;4.31;4.31;0.00;0.00;0.00
pgxl4;60;1440185182;eth0;5.10;4.02;0.45;2.12;0.00;0.00;0.00
pgxl4;60;1440185182;lo;21.48;21.48;4.45;4.45;0.00;0.00;0.00
pgxl4;60;1440185242;eth0;6.17;4.93;1.94;2.17;0.00;0.00;0.00
pgxl4;60;1440185242;lo;18.55;18.55;4.14;4.14;0.00;0.00;0.00
pgxl4;60;1440185302;eth0;5.73;4.65;1.03;2.17;0.00;0.00;0.00
pgxl4;60;1440185302;lo;21.75;21.75;4.54;4.54;0.00;0.00;0.00
pgxl4;60;1440185362;eth0;8.68;7.05;2.10;2.48;0.00;0.00;0.00
pgxl4;60;1440185362;lo;23.65;23.65;4.88;4.88;0.00;0.00;0.00
pgxl4;60;1440185422;eth0;13.92;10.95;4.76;2.91;0.00;0.00;0.00
pgxl4;60;1440185422;lo;22.50;22.50;4.52;4.52;0.00;0.00;0.00
