# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl4;60;1440180802;7549.53;21538.38;30096.48;0.18;8305.23;0.00;0.00;0.00;0.00
pgxl4;60;1440180862;48781.47;6505.53;15170.10;0.72;23036.48;20247.92;0.00;20246.62;99.99
pgxl4;60;1440180922;3047.20;5608.08;25457.47;0.02;24927.72;1679.52;0.00;1679.52;100.00
pgxl4;60;1440180982;32038.00;2565.97;46366.83;0.00;23773.95;9425.15;0.00;9425.02;100.00
pgxl4;60;1440181042;47475.33;272.53;31120.45;0.00;24564.35;11874.92;0.00;11874.72;100.00
pgxl4;60;1440181102;22585.67;395.78;17837.90;0.00;12390.48;5720.25;0.00;5719.97;100.00
pgxl4;60;1440181162;22975.67;504.97;18992.73;0.00;13468.45;6105.10;0.00;6104.72;99.99
pgxl4;60;1440181222;15004.60;151.45;13835.33;0.82;9376.27;3963.60;0.00;3963.60;100.00
pgxl4;60;1440181282;13170.33;14.98;13222.65;0.00;9050.65;3341.05;17.07;3358.12;100.00
pgxl4;60;1440181342;13984.27;5.50;16051.57;0.60;10664.43;3566.82;0.00;3566.82;100.00
pgxl4;60;1440181402;8593.60;4.53;11507.17;0.00;7492.07;2203.92;0.00;2203.92;100.00
pgxl4;60;1440181462;8557.53;4.55;13428.92;0.00;8707.82;2150.28;0.00;2150.28;100.00
pgxl4;60;1440181522;7646.87;8.67;12113.77;0.00;8063.43;1951.90;0.00;1951.87;100.00
pgxl4;60;1440181582;6872.87;12.10;9678.92;0.00;7246.75;1867.40;0.00;1867.37;100.00
pgxl4;60;1440181642;6305.00;13.50;12881.97;0.00;8740.77;1700.22;0.00;1700.22;100.00
pgxl4;60;1440181702;4038.47;21.05;9994.62;0.00;6503.65;983.97;0.00;983.97;100.00
pgxl4;60;1440181762;3830.20;8.32;9609.83;0.00;6347.53;983.15;0.00;983.15;100.00
pgxl4;60;1440181822;3280.33;30.42;11631.10;0.00;7612.75;878.93;0.00;878.93;100.00
pgxl4;60;1440181882;2092.07;20.80;10203.83;0.00;6578.00;557.20;21.33;578.53;100.00
pgxl4;60;1440181942;4428.07;21.82;33791.97;0.02;15609.12;4542.80;0.00;4542.80;100.00
pgxl4;60;1440182002;14122.20;101.12;89481.82;0.00;44420.25;10841.93;67.20;10906.23;99.97
pgxl4;60;1440182062;19678.07;22.60;71952.45;0.00;46100.48;7769.28;1623.47;9392.75;100.00
pgxl4;60;1440182122;21053.33;46.38;63239.92;0.00;41390.68;7113.80;404.80;7518.60;100.00
pgxl4;60;1440182182;17848.20;23.22;57563.57;0.73;39047.95;5415.68;157.87;5573.53;100.00
pgxl4;60;1440182242;15072.53;43.95;56426.25;0.00;38091.28;4640.40;85.87;4726.25;100.00
pgxl4;60;1440182302;18479.40;43.33;52196.18;0.00;39006.08;4683.85;71.47;4755.32;100.00
pgxl4;60;1440182362;17327.27;53.65;49305.55;0.30;39395.65;4632.98;81.07;4714.05;100.00
pgxl4;60;1440182422;16214.60;34.18;47551.07;0.55;38970.90;4115.92;54.40;4170.08;99.99
