# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl4;60;1440182182;407684;30580136;98.68;0;24677740;12195040;39.35;12524924;13115792;1088
pgxl4;60;1440182242;474468;30513352;98.47;0;24448152;12195436;39.36;12611324;12799368;928
pgxl4;60;1440182302;443236;30544584;98.57;0;24415760;12196244;39.36;12736972;12641200;1128
pgxl4;60;1440182362;485096;30502724;98.43;0;24324116;12199692;39.37;12831264;12456688;300
pgxl4;60;1440182422;484076;30503744;98.44;0;24296288;12192476;39.35;12898592;12360560;892
pgxl4;60;1440182482;463200;30524620;98.51;0;24296032;12194708;39.35;12880516;12378472;680
pgxl4;60;1440182542;566048;30421772;98.17;0;24188532;12196904;39.36;12767612;12383592;168
pgxl4;60;1440182602;496704;30491116;98.40;0;24254368;12196340;39.36;13049840;12167780;560
pgxl4;60;1440182662;617164;30370656;98.01;0;24137192;12183940;39.32;13340964;11759128;344
pgxl4;60;1440182722;482444;30505376;98.44;0;24275464;12198308;39.36;13844544;11394036;1488
pgxl4;60;1440182782;442104;30545716;98.57;0;24333020;12196372;39.36;14039796;11255412;896
pgxl4;60;1440182842;422312;30565508;98.64;0;24357140;12192412;39.35;14340828;10980128;672
pgxl4;60;1440182902;403964;30583856;98.70;0;24378308;12188364;39.33;14779596;10562008;552
pgxl4;60;1440182962;472920;30514900;98.47;0;24698152;12089788;39.01;19737368;5914792;3112
pgxl4;60;1440183022;471380;30516440;98.48;0;24652752;12089516;39.01;19431604;6175120;88
pgxl4;60;1440183082;503488;30484332;98.38;0;24584772;12088980;39.01;19127292;6411588;56
pgxl4;60;1440183142;226756;30761064;99.27;0;24409280;12538472;40.46;16629400;9184312;16224
pgxl4;60;1440183202;230280;30757540;99.26;0;23894876;13058132;42.14;15950096;9869668;8376
pgxl4;60;1440183262;223384;30764436;99.28;0;22456004;14519084;46.85;16685860;9149524;411140
pgxl4;60;1440183322;229756;30758064;99.26;0;22448904;14519084;46.85;16681844;9146340;308808
pgxl4;60;1440183382;1234628;29753192;96.02;0;21480832;14490192;46.76;16777704;8063116;212552
pgxl4;60;1440183442;3109060;27878760;89.97;0;21149012;12949824;41.79;15432324;7544368;408
pgxl4;60;1440183502;232924;30754896;99.25;0;24026848;12953256;41.80;16954220;8903856;5604
pgxl4;60;1440183562;227380;30760440;99.27;0;24062076;12953256;41.80;15920600;9973008;56
pgxl4;60;1440183622;215176;30772644;99.31;0;24083444;12945680;41.78;15939956;9968376;280200
pgxl4;60;1440183682;226780;30761040;99.27;0;24083704;12945680;41.78;15936512;9972752;86396
pgxl4;60;1440183742;2824228;28163592;90.89;0;24557804;11842500;38.22;21757736;4152184;101620
pgxl4;60;1440183802;5240208;25747612;83.09;0;23681836;11255404;36.32;22634760;2098424;8332
pgxl4;60;1440183862;4816336;26171484;84.46;0;23871536;11535204;37.22;22867688;2286976;175896
pgxl4;60;1440183922;3508084;27479736;88.68;0;25441500;11230572;36.24;22611868;3856196;56
pgxl4;60;1440183982;1983828;29003992;93.60;0;26965808;11230564;36.24;23125252;4866932;40
pgxl4;60;1440184042;522404;30465416;98.31;0;28427524;11230564;36.24;24586916;4866988;56
pgxl4;60;1440184102;215088;30772732;99.31;0;28737880;11230572;36.24;23748656;6015728;56
pgxl4;60;1440184162;227940;30759880;99.26;0;28722924;11230564;36.24;24281192;5468492;56
pgxl4;60;1440184222;337896;30649924;98.91;0;28804884;11201484;36.15;23730132;6116668;198336
pgxl4;60;1440184282;223780;30764040;99.28;0;29053072;11123564;35.90;22614068;7418432;80
pgxl4;60;1440184342;225164;30762656;99.27;0;29050736;11123564;35.90;21179532;8850864;56
pgxl4;60;1440184402;229532;30758288;99.26;0;29047984;11123564;35.90;23704020;6323288;6792
pgxl4;60;1440184462;1268456;29719364;95.91;0;28007716;11123564;35.90;23752564;5234820;56
pgxl4;60;1440184522;1263744;29724076;95.92;0;28013540;11123660;35.90;23753500;5239712;56
pgxl4;60;1440184582;1037492;29950328;96.65;0;28241620;11123564;35.90;24612984;4608356;56
pgxl4;60;1440184642;438128;30549692;98.59;0;28599552;11384624;36.74;26838012;2979880;0
pgxl4;60;1440184702;209836;30777984;99.32;0;28595492;11639292;37.56;27128576;2917780;60
pgxl4;60;1440184762;688288;30299532;97.78;0;28554856;11159332;36.01;27210644;2357080;40
pgxl4;60;1440184822;212796;30775024;99.31;0;29021588;11159332;36.01;19634168;10399788;627360
pgxl4;60;1440184882;215056;30772764;99.31;0;28967628;11161096;36.02;19612572;10368996;1246156
pgxl4;60;1440184942;615836;30371984;98.01;0;28508460;11228140;36.23;20557448;9024328;0
pgxl4;60;1440185002;1501796;29486024;95.15;0;27735424;11178988;36.08;22365848;6401156;56
pgxl4;60;1440185062;220816;30767004;99.29;0;29017404;11178988;36.08;20498308;9551756;56
pgxl4;60;1440185122;224776;30763044;99.27;0;29022024;11178988;36.08;19843176;10211520;56
pgxl4;60;1440185182;217172;30770648;99.30;0;29031644;11178988;36.08;19806452;10257880;64
pgxl4;60;1440185242;234228;30753592;99.24;0;29017004;11178988;36.08;20652728;9396908;56
pgxl4;60;1440185302;208772;30779048;99.33;0;29034640;11178992;36.08;19737952;10329532;657720
pgxl4;60;1440185362;232868;30754952;99.25;0;29006656;11185548;36.10;20747792;9294248;4128
pgxl4;60;1440185422;924172;30063648;97.02;0;28327560;11185592;36.10;20593552;8769412;112
