ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,25967,10,psql,10.93.131.148,46848,2015-08-21 14:12:23.522959-04,,2015-08-21 14:12:23.53707-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.537072-04
946684800,25991,10,pgxc,10.93.131.148,46932,2015-08-21 14:12:31.489863-04,,2015-08-21 14:13:23.454338-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.463645-04
946684800,25995,10,pgxc,10.87.3.232,47807,2015-08-21 14:13:06.56838-04,,2015-08-21 14:13:15.363758-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538362-04
946684800,25996,10,pgxc,10.92.9.245,53599,2015-08-21 14:13:06.576665-04,,2015-08-21 14:13:15.282915-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539534-04
946684800,25998,10,pgxc,10.94.132.84,33640,2015-08-21 14:13:06.578482-04,,2015-08-21 14:13:15.261233-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539186-04
946684800,25999,10,pgxc,10.87.3.232,47823,2015-08-21 14:13:06.579182-04,,2015-08-21 14:13:15.284025-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538883-04
946684800,26000,10,pgxc,10.87.3.185,50962,2015-08-21 14:13:06.580122-04,,2015-08-21 14:13:15.28037-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538894-04
946684800,26001,10,pgxc,10.95.141.120,36106,2015-08-21 14:13:06.58099-04,,2015-08-21 14:13:15.253637-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53856-04
946684800,26002,10,pgxc,10.87.3.206,36197,2015-08-21 14:13:06.581599-04,,2015-08-21 14:13:15.287877-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538893-04
946684800,26003,10,pgxc,10.87.8.227,60252,2015-08-21 14:13:06.582171-04,,2015-08-21 14:13:15.283906-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538733-04
946684800,26004,10,pgxc,10.87.8.227,60253,2015-08-21 14:13:06.582506-04,,2015-08-21 14:13:15.289531-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539343-04
946684800,26005,10,pgxc,10.92.9.245,53600,2015-08-21 14:13:06.583674-04,,2015-08-21 14:13:15.275856-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538407-04
946684800,26006,10,pgxc,10.87.3.206,36198,2015-08-21 14:13:06.584222-04,,2015-08-21 14:13:15.300332-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539096-04
946684800,26008,10,pgxc,10.94.132.84,33641,2015-08-21 14:13:06.585358-04,,2015-08-21 14:13:15.286729-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538673-04
946684800,26007,10,pgxc,10.95.141.120,36107,2015-08-21 14:13:06.585841-04,,2015-08-21 14:13:15.251629-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538986-04
946684800,26009,10,pgxc,10.87.3.185,50963,2015-08-21 14:13:06.586435-04,,2015-08-21 14:13:15.282617-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538991-04
946684800,26010,10,pgxc,10.223.4.4,48905,2015-08-21 14:13:06.586826-04,,2015-08-21 14:13:15.288649-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538381-04
946684800,26011,10,pgxc,10.223.4.4,48906,2015-08-21 14:13:06.58697-04,,2015-08-21 14:13:15.280831-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539522-04
946684800,26045,10,psql,10.93.131.148,47085,2015-08-21 14:13:23.539926-04,,2015-08-21 14:13:23.566293-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.566297-04
946684800,26040,10,psql,10.93.131.148,47063,2015-08-21 14:13:23.526674-04,,2015-08-21 14:13:23.565872-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.565875-04
946684800,26039,10,psql,10.93.131.148,47061,2015-08-21 14:13:23.52602-04,,2015-08-21 14:13:23.569055-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.569057-04
946684800,26042,10,psql,10.93.131.148,47073,2015-08-21 14:13:23.533133-04,,2015-08-21 14:13:23.567246-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.567249-04
946684800,26041,10,psql,10.93.131.148,47065,2015-08-21 14:13:23.528074-04,,2015-08-21 14:13:23.568893-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.568896-04
946684800,25991,10,pgxc,10.93.131.148,46932,2015-08-21 14:12:31.489863-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:13:23.76897-04,f,Remote Subplan,active,2015-08-21 14:13:23.792219-04
946684800,25995,10,pgxc,10.87.3.232,47807,2015-08-21 14:13:06.56838-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.523598-04,f,Remote Subplan,active,2015-08-21 14:14:23.575492-04
946684800,25996,10,pgxc,10.92.9.245,53599,2015-08-21 14:13:06.576665-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.532202-04,f,Remote Subplan,active,2015-08-21 14:14:23.572478-04
946684800,25998,10,pgxc,10.94.132.84,33640,2015-08-21 14:13:06.578482-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.517875-04,f,Remote Subplan,active,2015-08-21 14:14:23.574799-04
946684800,25999,10,pgxc,10.87.3.232,47823,2015-08-21 14:13:06.579182-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.516968-04,f,Remote Subplan,active,2015-08-21 14:14:23.578201-04
946684800,26000,10,pgxc,10.87.3.185,50962,2015-08-21 14:13:06.580122-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.536826-04,f,Remote Subplan,active,2015-08-21 14:14:23.579545-04
946684800,26001,10,pgxc,10.95.141.120,36106,2015-08-21 14:13:06.58099-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.4356-04,f,Remote Subplan,active,2015-08-21 14:14:23.565428-04
946684800,26002,10,pgxc,10.87.3.206,36197,2015-08-21 14:13:06.581599-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.535798-04,f,Remote Subplan,active,2015-08-21 14:14:23.577139-04
946684800,26003,10,pgxc,10.87.8.227,60252,2015-08-21 14:13:06.582171-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.466037-04,f,Remote Subplan,active,2015-08-21 14:14:23.576385-04
946684800,26004,10,pgxc,10.87.8.227,60253,2015-08-21 14:13:06.582506-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.460072-04,f,Remote Subplan,active,2015-08-21 14:14:23.57625-04
946684800,26005,10,pgxc,10.92.9.245,53600,2015-08-21 14:13:06.583674-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.535146-04,f,Remote Subplan,active,2015-08-21 14:14:23.575718-04
946684800,26006,10,pgxc,10.87.3.206,36198,2015-08-21 14:13:06.584222-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.537571-04,f,Remote Subplan,active,2015-08-21 14:14:23.579183-04
946684800,26008,10,pgxc,10.94.132.84,33641,2015-08-21 14:13:06.585358-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.518779-04,f,Remote Subplan,active,2015-08-21 14:14:23.576127-04
946684800,26007,10,pgxc,10.95.141.120,36107,2015-08-21 14:13:06.585841-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.40586-04,f,Remote Subplan,active,2015-08-21 14:14:23.535919-04
