ctime,relname,pid,mode,granted
1440180743.52325,pg_index,28771,AccessShareLock,t
1440180743.52325,pg_index,28772,AccessShareLock,t
1440180743.52325,pg_index_indexrelid_index,28772,AccessShareLock,t
1440180743.52325,pg_index_indexrelid_index,28771,AccessShareLock,t
1440180743.52325,pg_index_indrelid_index,28771,AccessShareLock,t
1440180743.52325,pg_index_indrelid_index,28772,AccessShareLock,t
1440180743.52325,pg_locks,28767,AccessShareLock,t
1440180743.52325,pg_namespace,28772,AccessShareLock,t
1440180743.52325,pg_namespace,28771,AccessShareLock,t
1440180743.52325,pg_namespace_nspname_index,28771,AccessShareLock,t
1440180743.52325,pg_namespace_nspname_index,28772,AccessShareLock,t
1440180743.52325,pg_namespace_oid_index,28771,AccessShareLock,t
1440180743.52325,pg_namespace_oid_index,28772,AccessShareLock,t
1440180743.52325,pg_stat_all_indexes,28772,AccessShareLock,t
1440180743.52325,pg_stat_all_tables,28771,AccessShareLock,t
1440180743.52325,pg_statio_all_indexes,28772,AccessShareLock,t
1440180743.52325,pg_statio_all_tables,28771,AccessShareLock,t
1440180743.52325,time_statistics,28724,RowExclusiveLock,t
1440180803.58559,pg_locks,29113,AccessShareLock,t
1440180803.58559,time_statistics,29025,RowExclusiveLock,t
1440180863.57095,nation,29141,AccessShareLock,t
1440180863.57095,part,29141,AccessShareLock,t
1440180863.57095,part_p_container_p_brand_p_partkey_idx,29141,AccessShareLock,t
1440180863.57095,part_p_name_idx,29141,AccessShareLock,t
1440180863.57095,part_p_size_idx,29141,AccessShareLock,t
1440180863.57095,part_p_type_p_partkey_idx,29141,AccessShareLock,t
1440180863.57095,partsupp,29141,AccessShareLock,t
1440180863.57095,partsupp_ps_suppkey_idx,29141,AccessShareLock,t
1440180863.57095,pg_index,29301,AccessShareLock,t
1440180863.57095,pg_index,29317,AccessShareLock,t
1440180863.57095,pg_index_indexrelid_index,29301,AccessShareLock,t
1440180863.57095,pg_index_indexrelid_index,29317,AccessShareLock,t
1440180863.57095,pg_index_indrelid_index,29317,AccessShareLock,t
1440180863.57095,pg_index_indrelid_index,29301,AccessShareLock,t
1440180863.57095,pg_locks,29291,AccessShareLock,t
1440180863.57095,pg_namespace,29317,AccessShareLock,t
1440180863.57095,pg_namespace,29301,AccessShareLock,t
1440180863.57095,pg_namespace_nspname_index,29317,AccessShareLock,t
1440180863.57095,pg_namespace_nspname_index,29301,AccessShareLock,t
1440180863.57095,pg_namespace_oid_index,29317,AccessShareLock,t
1440180863.57095,pg_namespace_oid_index,29301,AccessShareLock,t
