ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440183564.36596,0,0,0,0,0,0,0,0,0,0
1440183564.36596,0,1096,0,138,15729,90328,5586,0,0,0
1440183564.36596,4,3856,4,2179,624841,937718,336508,866793618,103,3308
1440183624.33514,0,0,0,0,0,0,0,0,0,0
1440183624.33514,0,0,0,0,0,0,0,0,0,0
1440183624.33514,0,1098,0,138,15804,91330,5597,0,0,0
1440183624.33514,2,3895,4,2179,631610,947920,340545,866793619,104,3308
1440183684.38125,0,0,0,0,0,0,0,0,0,0
1440183684.38125,0,0,0,0,0,0,0,0,0,0
1440183684.38125,0,1100,0,138,15879,92332,5608,0,0,0
1440183684.38125,3,3929,4,2179,636905,957894,343631,866793619,104,3308
1440183744.39042,0,0,0,0,0,0,0,0,0,0
1440183744.39042,0,0,0,0,0,0,0,0,0,0
1440183744.39042,0,1102,0,138,15954,93334,5619,0,0,0
1440183744.39042,2,3959,4,2179,641996,966956,346531,866793619,104,3308
1440183804.42327,0,0,0,0,0,0,0,0,0,0
1440183804.42327,0,0,0,0,0,0,0,0,0,0
1440183804.42327,0,1104,0,138,16029,94336,5630,0,0,0
1440183804.42327,2,4000,4,2184,648324,977257,350304,866793620,105,3308
1440183864.46649,0,0,0,0,0,0,0,0,0,0
1440183864.46649,0,0,0,0,0,0,0,0,0,0
1440183864.46649,0,1106,0,138,16104,95338,5641,0,0,0
1440183864.46649,3,4032,4,2184,653596,987219,353379,866793620,105,3308
1440183924.47595,0,0,0,0,0,0,0,0,0,0
1440183924.47595,0,0,0,0,0,0,0,0,0,0
1440183924.47595,0,1108,0,138,16179,96340,5652,0,0,0
1440183924.47595,3,4075,4,2212,659684,997061,357054,866793621,106,3308
1440183984.49864,0,0,0,0,0,0,0,0,0,0
1440183984.49864,0,0,0,0,0,0,0,0,0,0
1440183984.49864,0,1110,0,138,16254,97342,5663,0,0,0
1440183984.49864,4,4106,4,2212,664677,1006475,359943,866793621,106,3308
1440184044.51964,0,0,0,0,0,0,0,0,0,0
1440184044.51964,0,0,0,0,0,0,0,0,0,0
1440184044.51964,0,1112,0,138,16329,98344,5674,0,0,0
1440184044.51964,4,4138,4,2212,669870,1015993,362936,866793621,106,3308
1440184104.5383,0,0,0,0,0,0,0,0,0,0
1440184104.5383,0,0,0,0,0,0,0,0,0,0
1440184104.5383,0,1114,0,138,16404,99346,5685,0,0,0
1440184104.5383,2,4169,4,2212,675319,1026047,366104,866793621,106,3308
1440184164.56117,0,0,0,0,0,0,0,0,0,0
1440184164.56117,0,0,0,0,0,0,0,0,0,0
1440184164.56117,0,1116,0,138,16479,100348,5696,0,0,0
1440184164.56117,5,4201,4,2212,680512,1035565,369097,866793621,106,3308
1440184224.58058,0,0,0,0,0,0,0,0,0,0
1440184224.58058,0,0,0,0,0,0,0,0,0,0
1440184224.58058,0,1118,0,138,16554,101350,5707,0,0,0
1440184224.58058,6,4241,4,2212,686715,1045510,372876,866793622,107,3308
1440184284.59996,0,0,0,0,0,0,0,0,0,0
1440184284.59996,0,0,0,0,0,0,0,0,0,0
1440184284.59996,0,1120,0,138,16629,102352,5718,0,0,0
1440184284.59996,2,4283,4,2236,693256,1056306,376782,866793623,108,3308
1440184344.61157,0,0,0,0,0,0,0,0,0,0
1440184344.61157,0,0,0,0,0,0,0,0,0,0
1440184344.61157,0,1122,0,138,16704,103354,5729,0,0,0
1440184344.61157,3,4312,4,2236,698147,1065264,379578,866793623,108,3308
1440184404.6486,0,0,0,0,0,0,0,0,0,0
1440184404.6486,0,0,0,0,0,0,0,0,0,0
1440184404.6486,0,1124,0,138,16779,104356,5740,0,0,0
1440184404.6486,4,4360,4,2236,704826,1075926,383709,866793624,109,3308
1440184464.66268,0,0,0,0,0,0,0,0,0,0
1440184464.66268,0,0,0,0,0,0,0,0,0,0
1440184464.66268,0,1126,0,138,16854,105358,5751,0,0,0
1440184464.66268,5,4391,4,2236,709819,1085340,386598,866793624,109,3308
1440184524.70608,0,0,0,0,0,0,0,0,0,0
1440184524.70608,0,0,0,0,0,0,0,0,0,0
1440184524.70608,0,1128,0,138,16929,106360,5762,0,0,0
1440184524.70608,3,4420,4,2236,715245,1095382,389755,866793624,109,3308
1440184584.71656,0,0,0,0,0,0,0,0,0,0
1440184584.71656,0,0,0,0,0,0,0,0,0,0
1440184584.71656,0,1130,0,138,17004,107362,5773,0,0,0
1440184584.71656,5,4465,4,2236,721361,1105469,393312,866793625,110,3308
1440184644.7387,0,0,0,0,0,0,0,0,0,0
1440184644.7387,0,0,0,0,0,0,0,0,0,0
1440184644.7387,0,1132,0,138,17079,108364,5784,0,0,0
1440184644.7387,4,4501,4,2241,727262,1115159,396838,866793626,111,3308
1440184704.75541,0,0,0,0,0,0,0,0,0,0
1440184704.75541,0,0,0,0,0,0,0,0,0,0
1440184704.75541,0,1134,0,138,17154,109366,5795,0,0,0
1440184704.75541,5,4531,4,2241,732432,1124665,399820,866793626,111,3308
1440184764.77213,0,0,0,0,0,0,0,0,0,0
1440184764.77213,0,0,0,0,0,0,0,0,0,0
1440184764.77213,0,1136,0,138,17229,110368,5806,0,0,0
1440184764.77213,4,4581,4,2295,739418,1135456,404073,866793642,113,3323
1440184824.79559,0,0,0,0,0,0,0,0,0,0
1440184824.79559,0,0,0,0,0,0,0,0,0,0
1440184824.79559,0,1138,0,138,17304,111370,5817,0,0,0
1440184824.79559,5,4615,4,2295,745355,1145514,407606,866793643,114,3323
1440184884.82071,0,0,0,0,0,0,0,0,0,0
1440184884.82071,0,0,0,0,0,0,0,0,0,0
1440184884.82071,0,1140,0,138,17379,112372,5828,0,0,0
1440184884.82071,4,4651,4,2295,751050,1155696,410900,866793643,114,3323
1440184944.80259,0,0,0,0,0,0,0,0,0,0
1440184944.80259,0,0,0,0,0,0,0,0,0,0
1440184944.80259,0,1142,0,138,17454,113374,5839,0,0,0
1440184944.80259,2,4677,4,2295,755718,1164538,413581,866793643,114,3323
1440185004.86186,0,0,0,0,0,0,0,0,0,0
1440185004.86186,0,0,0,0,0,0,0,0,0,0
1440185004.86186,0,1144,0,138,17529,114376,5850,0,0,0
1440185004.86186,4,4728,4,2384,763073,1176434,418583,866793644,115,3323
1440185064.85192,0,0,0,0,0,0,0,0,0,0
1440185064.85192,0,0,0,0,0,0,0,0,0,0
1440185064.85192,0,1146,0,138,17604,115378,5861,0,0,0
1440185064.85192,2,4759,4,2384,768902,1186035,422022,866793645,116,3323
1440185124.88784,0,0,0,0,0,0,0,0,0,0
1440185124.88784,0,0,0,0,0,0,0,0,0,0
1440185124.88784,0,1148,0,138,17679,116380,5872,0,0,0
1440185124.88784,4,4797,4,2384,774620,1196229,425327,866793645,116,3323
1440185184.91726,0,0,0,0,0,0,0,0,0,0
1440185184.91726,0,0,0,0,0,0,0,0,0,0
1440185184.91726,0,1150,0,138,17754,117382,5883,0,0,0
1440185184.91726,3,4826,4,2384,779590,1205631,428205,866793645,116,3323
1440185244.92112,0,0,0,0,0,0,0,0,0,0
1440185244.92112,0,0,0,0,0,0,0,0,0,0
1440185244.92112,0,1152,0,138,17829,118384,5894,0,0,0
1440185244.92112,4,4873,4,2384,786279,1216196,432239,866793646,117,3323
1440185304.96104,0,0,0,0,0,0,0,0,0,0
1440185304.96104,0,0,0,0,0,0,0,0,0,0
1440185304.96104,0,1154,0,138,17904,119386,5905,0,0,0
1440185304.96104,4,4907,4,2384,792528,1226137,436017,866793647,118,3323
1440185364.96839,0,0,0,0,0,0,0,0,0,0
1440185364.96839,0,0,0,0,0,0,0,0,0,0
1440185364.96839,0,1156,0,138,17979,120388,5916,0,0,0
1440185364.96839,3,4978,4,2385,800554,1237907,440887,866793647,118,3323
1440185424.97989,0,0,0,0,0,0,0,0,0,0
1440185424.97989,0,0,0,0,0,0,0,0,0,0
1440185424.97989,0,1158,0,138,18054,121390,5927,0,0,0
1440185424.97989,3,5100,4,2385,812077,1251655,448080,866793647,118,3323
