ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,11276,10,psql,10.93.131.148,59283,2015-08-21 14:12:23.581913-04,,2015-08-21 14:12:23.595036-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.595039-04
946684800,11294,10,pgxc,10.93.131.148,59304,2015-08-21 14:12:31.471615-04,,2015-08-21 14:13:23.455053-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.462902-04
946684800,11302,10,pgxc,10.87.3.232,39044,2015-08-21 14:13:06.549862-04,,2015-08-21 14:13:15.364031-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.537648-04
946684800,11304,10,pgxc,10.87.8.227,35872,2015-08-21 14:13:06.555534-04,,2015-08-21 14:13:15.291295-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538932-04
946684800,11305,10,pgxc,10.92.9.245,52990,2015-08-21 14:13:06.555791-04,,2015-08-21 14:13:15.284752-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538851-04
946684800,11306,10,pgxc,10.92.9.245,52991,2015-08-21 14:13:06.55824-04,,2015-08-21 14:13:15.276871-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.537809-04
946684800,11307,10,pgxc,10.94.132.84,46242,2015-08-21 14:13:06.559048-04,,2015-08-21 14:13:15.261984-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.5385-04
946684800,11308,10,pgxc,10.87.3.206,43330,2015-08-21 14:13:06.559496-04,,2015-08-21 14:13:15.289501-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538626-04
946684800,11309,10,pgxc,10.87.3.232,39051,2015-08-21 14:13:06.559778-04,,2015-08-21 14:13:15.284809-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538227-04
946684800,11310,10,pgxc,10.87.3.206,43331,2015-08-21 14:13:06.560007-04,,2015-08-21 14:13:15.300981-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538257-04
