# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440177834;xvda;21.93;3.25;2801.05;127.86;0.41;18.92;0.28;0.61
pgxl3;60;1440177834;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440177894;xvda;253.77;1.33;59609.12;234.90;11.03;43.48;0.53;13.38
pgxl3;60;1440177894;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440177954;xvda;327.37;0.27;78796.88;240.70;28.72;87.73;0.67;21.80
pgxl3;60;1440177954;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178014;xvda;338.50;0.27;80997.43;239.28;11.43;33.78;0.41;13.97
pgxl3;60;1440178014;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178074;xvda;326.18;0.00;76933.00;235.86;11.56;35.25;0.41;13.35
pgxl3;60;1440178074;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178134;xvda;358.50;0.00;84663.80;236.16;14.16;39.69;0.45;16.13
pgxl3;60;1440178134;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178194;xvda;465.42;0.00;105310.27;226.27;30.49;65.52;0.54;25.36
pgxl3;60;1440178194;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178254;xvda;455.73;0.00;99837.95;219.07;25.68;56.35;0.51;23.09
pgxl3;60;1440178254;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178314;xvda;398.70;0.00;88318.33;221.52;21.70;54.44;0.48;19.18
pgxl3;60;1440178314;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178374;xvda;407.87;0.00;88076.88;215.95;13.16;32.27;0.37;15.16
pgxl3;60;1440178374;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178434;xvda;379.08;0.00;82400.25;217.37;12.38;32.67;0.37;14.14
pgxl3;60;1440178434;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178494;xvda;469.10;0.00;95469.57;203.52;21.16;45.11;0.44;20.46
pgxl3;60;1440178494;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178554;xvda;459.77;0.00;100996.12;219.67;31.08;67.60;0.61;28.13
pgxl3;60;1440178554;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178614;xvda;293.58;0.00;62462.22;212.76;9.52;32.15;0.36;10.58
pgxl3;60;1440178614;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178674;xvda;330.75;0.00;71375.18;215.80;11.39;34.69;0.36;11.97
pgxl3;60;1440178674;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178734;xvda;394.72;0.00;89716.78;227.29;14.92;37.80;0.37;14.70
pgxl3;60;1440178734;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178794;xvda;419.55;0.00;86771.25;206.82;18.17;43.32;0.39;16.43
pgxl3;60;1440178794;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178854;xvda;474.82;0.00;98646.77;207.76;46.52;97.98;0.75;35.49
pgxl3;60;1440178854;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178914;xvda;348.07;0.00;83090.60;238.72;29.58;80.43;0.64;22.30
pgxl3;60;1440178914;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178974;xvda;550.48;0.00;113697.82;206.54;91.33;168.79;0.89;49.15
pgxl3;60;1440178974;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440179034;xvda;676.42;0.00;137209.58;202.85;119.59;175.20;0.93;62.79
