# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl3;60;1440177834;1.62;1400.52;6253.45;0.00;3315.02;0.00;0.00;0.00;0.00
pgxl3;60;1440177894;0.67;29804.57;5267.40;0.00;8637.17;0.00;0.00;0.00;0.00
pgxl3;60;1440177954;0.13;39416.73;5540.15;0.00;9562.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178014;0.13;40480.42;4097.32;0.00;8781.18;0.00;0.00;0.00;0.00
pgxl3;60;1440178074;0.00;38739.67;4477.03;0.00;8999.32;0.00;0.00;0.00;0.00
pgxl3;60;1440178134;0.00;42058.73;5284.68;0.00;10235.40;0.00;0.00;0.00;0.00
pgxl3;60;1440178194;0.00;52655.13;6903.52;0.00;9314.53;0.00;0.00;0.00;0.00
pgxl3;60;1440178254;0.00;49918.98;7202.88;0.00;9046.30;0.00;0.00;0.00;0.00
pgxl3;60;1440178314;0.00;44159.17;4616.00;0.00;10587.72;0.00;0.00;0.00;0.00
pgxl3;60;1440178374;0.00;44038.43;5742.10;0.00;9212.88;0.00;0.00;0.00;0.00
pgxl3;60;1440178434;0.00;41215.87;4678.53;0.00;7916.00;0.00;0.00;0.00;0.00
pgxl3;60;1440178494;0.00;47719.05;8143.93;0.00;10249.50;0.00;0.00;0.00;0.00
pgxl3;60;1440178554;0.00;50498.05;8385.95;0.00;10830.17;0.00;0.00;0.00;0.00
pgxl3;60;1440178614;0.00;31586.17;4305.08;0.00;11304.62;0.00;0.00;0.00;0.00
pgxl3;60;1440178674;0.00;35332.53;6670.83;0.00;8989.90;0.00;0.00;0.00;0.00
pgxl3;60;1440178734;0.00;44858.40;8625.18;0.00;16221.67;0.00;0.00;0.00;0.00
pgxl3;60;1440178794;0.00;43404.02;8080.02;0.00;8976.60;0.00;0.00;0.00;0.00
pgxl3;60;1440178854;0.00;49304.98;5326.67;0.00;14878.45;0.00;0.00;0.00;0.00
pgxl3;60;1440178914;0.00;41852.03;23164.82;0.00;31438.88;0.00;0.00;0.00;0.00
pgxl3;60;1440178974;0.00;56542.18;3924.47;0.00;9796.45;0.00;0.00;0.00;0.00
pgxl3;60;1440179034;0.00;69105.85;9860.68;0.00;34735.62;0.00;0.00;0.00;0.00
pgxl3;60;1440179094;0.00;81944.08;4009.27;0.00;25864.53;0.00;0.00;0.00;0.00
pgxl3;60;1440179154;0.00;54356.68;10085.62;0.00;10983.90;0.00;70.93;70.30;99.11
pgxl3;60;1440179214;0.00;39420.78;3918.15;0.00;18287.17;2925.01;68.26;2992.78;99.98
pgxl3;60;1440179274;24072.92;35686.12;7221.33;0.00;22698.93;9077.90;119.45;9196.97;100.00
pgxl3;60;1440179334;0.00;25439.70;4185.28;0.00;14386.90;2171.73;34.13;2205.87;100.00
pgxl3;60;1440179394;0.00;17310.53;9260.79;0.00;13601.77;4323.75;51.19;4374.94;100.00
pgxl3;60;1440179454;51.53;26086.22;16940.28;0.97;17977.15;9066.02;221.87;9287.88;100.00
pgxl3;60;1440179514;0.00;24378.67;3916.52;0.00;18203.88;1446.07;68.27;1514.33;100.00
pgxl3;60;1440179574;0.00;21526.25;1705.93;0.00;21832.28;0.00;0.00;0.00;0.00
pgxl3;60;1440179634;2032.80;22871.37;1805.37;0.00;6003.82;0.00;0.00;0.00;0.00
pgxl3;60;1440179694;16054.27;25273.20;3762.97;0.00;5831.60;0.00;0.00;0.00;0.00
pgxl3;60;1440179754;6363.07;22053.43;2454.25;0.00;5698.38;0.00;0.00;0.00;0.00
pgxl3;60;1440179814;0.00;25455.55;4129.77;0.00;12331.52;1723.45;85.33;1808.78;100.00
pgxl3;60;1440179874;0.00;25768.68;2264.08;0.00;17781.23;1792.68;88.00;1880.68;100.00
pgxl3;60;1440179934;0.00;22110.40;3985.73;0.00;7911.78;0.00;0.00;0.00;0.00
pgxl3;60;1440179994;30358.27;46696.10;15633.62;0.03;23877.85;14005.62;428.80;14433.17;99.99
pgxl3;60;1440180054;19735.00;70939.07;36642.08;0.62;40318.30;32283.35;2678.40;34959.98;99.99
pgxl3;60;1440180114;276.80;84469.57;2850.28;0.75;26760.67;6618.77;170.67;6789.18;100.00
pgxl3;60;1440180174;5503.87;66332.77;11093.00;0.00;22411.48;0.00;0.00;0.00;0.00
pgxl3;60;1440180234;46.73;34148.78;6862.03;0.23;41617.48;0.00;0.00;0.00;0.00
pgxl3;60;1440180294;0.13;1979.28;16165.58;0.00;10616.23;6110.10;657.07;6767.17;100.00
pgxl3;60;1440180354;170.27;38989.75;11688.70;1.58;31159.75;25351.30;4749.87;30100.73;100.00
pgxl3;60;1440180414;1704.40;72930.70;961.35;0.00;40156.57;259.28;0.00;259.28;100.00
pgxl3;60;1440180474;5737.73;84692.48;690.88;0.00;679.75;0.00;0.00;0.00;0.00
pgxl3;60;1440180534;37141.67;56032.92;674.50;0.00;563.05;0.00;0.00;0.00;0.00
pgxl3;60;1440180594;59358.13;1963.85;666.82;0.00;296.12;0.00;0.00;0.00;0.00
pgxl3;60;1440180654;7550.60;4528.68;3362.12;0.00;9403.20;0.00;0.00;0.00;0.00
