# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440177834;-1516.50;0.00;1454.67
pgxl3;60;1440177894;-4176.08;0.00;3953.12
pgxl3;60;1440177954;-4157.47;0.00;3978.52
pgxl3;60;1440178014;-4021.50;0.00;3860.15
pgxl3;60;1440178074;-3740.03;0.00;3581.17
pgxl3;60;1440178134;-4747.32;0.00;3687.65
pgxl3;60;1440178194;-5804.67;0.00;3948.48
pgxl3;60;1440178254;-7487.60;0.00;3936.68
pgxl3;60;1440178314;-3501.85;0.00;3859.53
pgxl3;60;1440178374;-6109.73;0.00;4116.23
pgxl3;60;1440178434;-6207.80;0.00;3778.73
pgxl3;60;1440178494;-5846.10;0.00;3711.22
pgxl3;60;1440178554;-6094.17;0.00;3761.25
pgxl3;60;1440178614;-2288.88;0.00;3687.70
pgxl3;60;1440178674;-7291.75;0.00;3894.20
pgxl3;60;1440178734;-8342.23;0.00;5084.88
pgxl3;60;1440178794;-8985.87;0.00;3113.03
pgxl3;60;1440178854;-1068.83;0.00;3192.40
pgxl3;60;1440178914;-9126.33;0.00;9425.43
pgxl3;60;1440178974;-5927.30;0.00;3511.90
pgxl3;60;1440179034;5365.28;0.00;7143.68
pgxl3;60;1440179094;61.58;0.00;8367.45
pgxl3;60;1440179154;-25002.12;0.00;3822.33
pgxl3;60;1440179214;4030.66;0.00;1532.63
pgxl3;60;1440179274;-4118.91;0.00;1896.10
pgxl3;60;1440179334;1539.60;0.00;1334.35
pgxl3;60;1440179394;-1407.23;0.00;-2326.43
pgxl3;60;1440179454;-164.73;0.00;-7107.90
pgxl3;60;1440179514;8105.40;0.00;564.67
pgxl3;60;1440179574;13549.60;0.00;2068.03
pgxl3;60;1440179634;-3523.65;0.00;2542.13
pgxl3;60;1440179694;-11953.50;0.00;6063.58
pgxl3;60;1440179754;-3837.70;0.00;3767.93
pgxl3;60;1440179814;-2228.75;0.00;226.93
pgxl3;60;1440179874;8969.23;0.00;170.20
pgxl3;60;1440179934;-3373.38;0.00;2042.45
pgxl3;60;1440179994;-4075.95;0.00;-6407.38
pgxl3;60;1440180054;-1529.23;0.00;-25788.10
pgxl3;60;1440180114;14754.63;0.00;1921.97
pgxl3;60;1440180174;-5801.07;0.00;13145.62
pgxl3;60;1440180234;12680.23;0.00;6874.57
pgxl3;60;1440180294;-21697.68;0.00;-6726.12
pgxl3;60;1440180354;29.65;0.00;-10673.05
pgxl3;60;1440180414;38636.15;0.00;548.53
pgxl3;60;1440180474;-1372.03;0.00;1451.35
pgxl3;60;1440180534;-9116.67;0.00;9284.08
pgxl3;60;1440180594;-14986.85;0.00;15050.37
pgxl3;60;1440180654;-10799.62;0.00;2007.57
