# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440177834;xvda;19.88;4.07;2776.60;139.85;0.49;24.42;0.27;0.53
pgxl5;60;1440177834;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440177894;xvda;237.25;0.80;55802.62;235.21;7.44;31.37;0.50;11.93
pgxl5;60;1440177894;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440177954;xvda;321.75;0.00;77467.72;240.77;19.80;61.54;0.60;19.20
pgxl5;60;1440177954;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178014;xvda;384.50;0.27;89157.82;231.88;37.32;97.06;0.73;28.03
pgxl5;60;1440178014;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178074;xvda;327.62;0.00;75630.55;230.85;21.15;64.57;0.56;18.26
pgxl5;60;1440178074;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178134;xvda;361.78;0.13;82796.80;228.86;13.97;38.42;0.44;15.89
pgxl5;60;1440178134;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178194;xvda;463.13;0.00;104398.43;225.42;33.51;72.50;0.57;26.56
pgxl5;60;1440178194;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178254;xvda;480.87;0.00;102988.28;214.17;26.68;55.48;0.50;24.23
pgxl5;60;1440178254;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178314;xvda;419.92;0.00;91655.00;218.27;17.92;42.69;0.43;18.25
pgxl5;60;1440178314;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178374;xvda;378.52;0.00;83354.98;220.21;13.07;34.53;0.40;15.29
pgxl5;60;1440178374;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178434;xvda;366.30;0.00;80046.33;218.53;12.53;34.22;0.39;14.32
pgxl5;60;1440178434;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178494;xvda;538.55;0.00;108808.65;202.04;32.11;59.33;0.49;26.41
pgxl5;60;1440178494;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178554;xvda;458.40;0.00;96871.58;211.33;43.78;95.86;0.71;32.73
pgxl5;60;1440178554;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178614;xvda;316.55;0.00;64237.85;202.93;18.38;58.05;0.50;15.93
pgxl5;60;1440178614;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178674;xvda;367.35;260.67;74548.57;203.65;21.08;57.38;0.50;18.41
pgxl5;60;1440178674;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178734;xvda;351.37;0.00;81099.85;230.81;17.63;50.07;0.46;16.14
pgxl5;60;1440178734;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178794;xvda;428.97;0.00;87949.60;205.03;32.28;75.33;0.56;24.16
pgxl5;60;1440178794;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178854;xvda;472.97;0.00;96939.87;204.96;47.82;101.10;0.71;33.52
pgxl5;60;1440178854;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178914;xvda;323.58;0.00;77843.63;240.57;23.61;72.62;0.52;16.96
pgxl5;60;1440178914;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440178974;xvda;633.65;0.00;128110.72;202.18;112.40;177.55;0.87;54.82
pgxl5;60;1440178974;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440179034;xvda;709.95;0.00;146743.95;206.70;134.83;189.81;0.97;69.20
pgxl5;60;1440179034;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440179094;xvda;731.45;0.00;151594.92;207.25;110.29;150.21;0.85;62.33
pgxl5;60;1440179094;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440179154;xvda;516.51;0.00;102895.80;199.21;47.86;93.63;0.62;32.03
pgxl5;60;1440179154;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440179214;xvda;379.92;0.00;82766.80;217.86;35.23;92.74;0.69;26.09
pgxl5;60;1440179214;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
