# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl5;60;1440177834;30111396;876424;2.83;0;504304;9016812;29.10;166364;403140;592
pgxl5;60;1440177894;29150056;1837764;5.93;0;1413584;9076196;29.29;667996;838880;329476
pgxl5;60;1440177954;28153628;2834192;9.15;0;2366828;9106840;29.39;1192528;1280536;304728
pgxl5;60;1440178014;27190388;3797432;12.25;0;3290552;9130988;29.47;1867968;1541168;139884
pgxl5;60;1440178074;26253184;4734636;15.28;0;4188456;9155812;29.55;2440172;1877464;420468
pgxl5;60;1440178134;25172208;5815612;18.77;0;5050808;9388812;30.30;3183856;2188520;522912
pgxl5;60;1440178194;23770928;7216892;23.29;0;6012860;9799608;31.62;4450536;2290996;528124
pgxl5;60;1440178254;22044788;8943032;28.86;0;6874156;10698904;34.53;6027288;2408124;279408
pgxl5;60;1440178314;21181608;9806212;31.65;0;7855304;10605796;34.23;6323264;2943992;247384
pgxl5;60;1440178374;19867164;11120656;35.89;0;8854692;10829784;34.95;7035020;3512208;316976
pgxl5;60;1440178434;18019152;12968668;41.85;0;9788540;11760024;37.95;8404204;3950624;465140
pgxl5;60;1440178494;16543456;14444364;46.61;0;10699512;12278976;39.63;9956544;3839180;458552
pgxl5;60;1440178554;15545352;15442468;49.83;0;11578380;12337644;39.81;10987392;3764224;360580
pgxl5;60;1440178614;14556256;16431564;53.03;0;12456944;12406552;40.04;11665872;4051780;432828
pgxl5;60;1440178674;12614964;18372856;59.29;0;13364820;13458888;43.43;13211920;4409388;303312
pgxl5;60;1440178734;11070104;19917716;64.28;0;14593216;13722696;44.28;14096548;5025468;368400
pgxl5;60;1440178794;8907252;22080568;71.26;0;15347684;15131784;48.83;17115052;4137908;644368
pgxl5;60;1440178854;9794540;21193280;68.39;0;16159840;13391084;43.21;16717560;3628248;342452
pgxl5;60;1440178914;7269392;23718428;76.54;0;18417384;13682316;44.15;18045288;4767908;863808
pgxl5;60;1440178974;4534124;26453696;85.37;0;19245632;15856904;51.17;20441152;5090728;1236260
pgxl5;60;1440179034;5246500;25741320;83.07;0;20944760;13344192;43.06;18584752;6183924;1190952
pgxl5;60;1440179094;4521680;26466140;85.41;0;22993956;11662280;37.64;17943456;7496584;823544
pgxl5;60;1440179154;225424;30762396;99.27;0;23858016;15231944;49.15;23102224;6599096;580016
pgxl5;60;1440179214;1564244;29423576;94.95;0;23865020;13729544;44.31;18734876;9626084;232940
pgxl5;60;1440179274;213816;30774004;99.31;0;24670328;14175552;45.75;19601672;10104668;203076
pgxl5;60;1440179334;283512;30704308;99.09;0;24153540;14669468;47.34;18887196;10777452;73424
pgxl5;60;1440179394;346396;30641424;98.88;0;23271156;15557788;50.21;18399000;11244716;243724
pgxl5;60;1440179454;234148;30753672;99.24;0;21819796;17102536;55.19;18243412;11535076;290100
pgxl5;60;1440179514;940084;30047736;96.97;0;21990016;16198476;52.27;17708876;11402376;79416
pgxl5;60;1440179574;5352596;25635224;82.73;0;22492088;11261920;36.34;14156760;10564208;324264
pgxl5;60;1440179634;4884956;26102864;84.24;0;22978628;11235212;36.26;14659560;10534120;392988
pgxl5;60;1440179694;3645468;27342352;88.24;0;23725968;11746176;37.91;15687040;10731228;332584
pgxl5;60;1440179754;916236;30071584;97.04;0;25286112;12877608;41.56;18253012;10876948;395088
pgxl5;60;1440179814;225896;30761924;99.27;0;26030688;12814548;41.35;20101708;9712024;282080
pgxl5;60;1440179874;219580;30768240;99.29;0;25639504;13226388;42.68;19705184;10115644;158508
pgxl5;60;1440179934;1703788;29284032;94.50;0;25557528;11849284;38.24;18627960;9723052;214628
pgxl5;60;1440179994;217984;30769836;99.30;0;25230628;14598876;47.11;19719584;10126548;636012
pgxl5;60;1440180054;236692;30751128;99.24;0;18814292;21184648;68.36;23089220;6837264;3031108
pgxl5;60;1440180114;226936;30760884;99.27;0;17810584;24063936;77.66;22075040;7876088;2448760
pgxl5;60;1440180174;6873296;24114524;77.82;0;18442116;15089816;48.70;14803364;8498192;64
pgxl5;60;1440180234;5579260;25408560;82.00;0;20602428;14499896;46.79;18008004;6590228;0
pgxl5;60;1440180294;1068272;29919548;96.55;0;22382224;16358524;52.79;20820920;8239032;88456
pgxl5;60;1440180354;227940;30759880;99.26;0;20377856;20997940;67.76;21195976;8730984;706412
pgxl5;60;1440180414;9540444;21447376;69.21;0;20421308;11265160;36.35;14328196;6263816;6433908
pgxl5;60;1440180474;9271604;21716216;70.08;0;20708248;11247636;36.30;14649800;6221768;3305684
pgxl5;60;1440180534;7060396;23927424;77.22;0;22960984;11212304;36.18;17089832;6016996;48
pgxl5;60;1440180594;3418624;27569196;88.97;0;26616604;11201220;36.15;21112108;5645060;94816
pgxl5;60;1440180654;904116;30083704;97.08;0;27022380;11222096;36.21;28494888;772776;77436
