# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440177834;-1516.85;0.00;1454.27
pgxl5;60;1440177894;-4005.58;0.00;3788.67
pgxl5;60;1440177954;-4151.78;0.00;3971.85
pgxl5;60;1440178014;-4013.50;0.00;3848.85
pgxl5;60;1440178074;-3905.02;0.00;3741.27
pgxl5;60;1440178134;-4504.07;0.00;3593.13
pgxl5;60;1440178194;-5838.67;0.00;4008.55
pgxl5;60;1440178254;-7192.25;0.00;3588.73
pgxl5;60;1440178314;-3596.58;0.00;4088.12
pgxl5;60;1440178374;-5476.85;0.00;4164.12
pgxl5;60;1440178434;-7700.05;0.00;3891.03
pgxl5;60;1440178494;-6148.73;0.00;3795.72
pgxl5;60;1440178554;-4158.77;0.00;3661.95
pgxl5;60;1440178614;-4121.23;0.00;3660.68
pgxl5;60;1440178674;-8088.72;0.00;3782.82
pgxl5;60;1440178734;-6436.92;0.00;5118.32
pgxl5;60;1440178794;-9011.88;0.00;3143.62
pgxl5;60;1440178854;3697.03;0.00;3383.98
pgxl5;60;1440178914;-10521.45;0.00;9406.43
pgxl5;60;1440178974;-11396.95;0.00;3451.03
pgxl5;60;1440179034;2968.23;0.00;7079.70
pgxl5;60;1440179094;-3020.08;0.00;8538.32
pgxl5;60;1440179154;-17898.08;0.00;3599.65
pgxl5;60;1440179214;5578.42;0.00;29.18
pgxl5;60;1440179274;-5625.85;0.00;3354.89
pgxl5;60;1440179334;290.40;0.00;-2153.28
pgxl5;60;1440179394;261.97;0.00;-3675.99
pgxl5;60;1440179454;-467.62;0.00;-6046.33
pgxl5;60;1440179514;2941.40;0.00;709.25
pgxl5;60;1440179574;18385.47;0.00;2091.97
pgxl5;60;1440179634;-1948.50;0.00;2027.25
pgxl5;60;1440179694;-5164.53;0.00;3113.92
pgxl5;60;1440179754;-11371.80;0.00;6500.60
pgxl5;60;1440179814;-2876.42;0.00;3102.40
pgxl5;60;1440179874;-26.32;0.00;-1629.93
pgxl5;60;1440179934;6184.20;0.00;-341.57
pgxl5;60;1440179994;-6190.85;0.00;-1362.08
pgxl5;60;1440180054;77.95;0.00;-26734.73
pgxl5;60;1440180114;-40.65;0.00;-4182.12
pgxl5;60;1440180174;27693.17;0.00;2631.38
pgxl5;60;1440180234;-5391.82;0.00;9001.30
pgxl5;60;1440180294;-18792.65;0.00;7414.58
pgxl5;60;1440180354;-3501.38;0.00;-8351.53
pgxl5;60;1440180414;38802.10;0.00;181.05
pgxl5;60;1440180474;-1120.17;0.00;1195.58
pgxl5;60;1440180534;-9213.37;0.00;9386.40
pgxl5;60;1440180594;-15174.05;0.00;15231.75
pgxl5;60;1440180654;-10477.12;0.00;1690.73
