ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,139,0,130,5151,45410,1604,0,0,0
946684800,3,2967,5,11822179,8075980,492003190,178393,69135320,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,141,0,135,5221,46412,1615,0,0,0
946684800,20,3081,5,12162701,8963830,493697907,616171,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,143,0,135,5296,47414,1626,0,0,0
946684800,21,3141,5,12162701,8968987,493707401,619142,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,145,0,135,5371,48416,1637,0,0,0
946684800,18,3173,5,12162701,8974190,493716919,622135,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,147,0,135,5446,49418,1648,0,0,0
946684800,36,3303,5,12321650,11079368,496010813,1748171,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,149,0,135,5521,50420,1659,0,0,0
946684800,35,3330,5,12321650,11084325,496020203,1751038,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,151,0,135,5596,51422,1670,0,0,0
946684800,35,3365,5,12321650,11089830,496030281,1754228,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,153,0,135,5671,52424,1681,0,0,0
946684800,36,3402,5,12321650,11095279,496039927,1757347,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,155,0,135,5746,53426,1692,0,0,0
946684800,37,3430,5,12321650,11099980,496048781,1760039,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,157,0,135,5821,54428,1703,0,0,0
946684800,35,3464,5,12321650,11105662,496058951,1763322,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,159,0,135,5896,55430,1714,0,0,0
946684800,36,3498,5,12321650,11110888,496068481,1766326,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,161,0,135,5971,56432,1725,0,0,0
946684800,37,3526,5,12321650,11115589,496077335,1769018,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,163,0,135,6046,57434,1736,0,0,0
946684800,37,3556,5,12321650,11120769,496086841,1772000,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,165,0,135,6121,58436,1747,0,0,0
946684800,35,3586,5,12321650,11125949,496096347,1774982,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,167,0,135,6196,59438,1758,0,0,0
946684800,37,3625,5,12321650,11131500,496106449,1778194,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,169,0,135,6271,60440,1769,0,0,0
946684800,37,3654,5,12321650,11136401,496115407,1780990,69182213,135,4754
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
