ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,9391,10,psql,10.93.131.148,55233,2015-08-21 14:12:23.530606-04,,2015-08-21 14:12:23.548951-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.548954-04
946684800,9418,10,pgxc,10.93.131.148,55310,2015-08-21 14:12:31.456051-04,,2015-08-21 14:13:23.455707-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.464393-04
946684800,9424,10,pgxc,10.92.9.245,59154,2015-08-21 14:13:06.533257-04,,2015-08-21 14:13:15.285351-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540161-04
946684800,9425,10,pgxc,10.92.9.245,59153,2015-08-21 14:13:06.533498-04,,2015-08-21 14:13:15.277001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539123-04
946684800,9426,10,pgxc,10.87.8.227,52849,2015-08-21 14:13:06.53367-04,,2015-08-21 14:13:15.29376-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540272-04
946684800,9427,10,pgxc,10.87.8.227,52850,2015-08-21 14:13:06.533828-04,,2015-08-21 14:13:15.287829-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540105-04
946684800,9428,10,pgxc,10.223.4.4,35779,2015-08-21 14:13:06.534972-04,,2015-08-21 14:13:15.28368-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540403-04
946684800,9429,10,pgxc,10.223.4.4,35780,2015-08-21 14:13:06.535116-04,,2015-08-21 14:13:15.291172-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539231-04
946684800,9430,10,pgxc,10.87.3.232,55613,2015-08-21 14:13:06.535282-04,,2015-08-21 14:13:15.286717-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539968-04
946684800,9431,10,pgxc,10.87.3.232,55612,2015-08-21 14:13:06.535473-04,,2015-08-21 14:13:15.364682-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539123-04
946684800,9432,10,pgxc,10.87.3.206,50512,2015-08-21 14:13:06.536492-04,,2015-08-21 14:13:15.30209-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539916-04
946684800,9433,10,pgxc,10.87.3.206,50513,2015-08-21 14:13:06.536692-04,,2015-08-21 14:13:15.290292-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539644-04
946684800,9434,10,pgxc,10.95.141.120,46648,2015-08-21 14:13:06.536846-04,,2015-08-21 14:13:15.258931-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539362-04
946684800,9438,10,pgxc,10.94.132.84,44986,2015-08-21 14:13:06.537523-04,,2015-08-21 14:13:15.262757-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539688-04
946684800,9435,10,pgxc,10.95.141.120,46649,2015-08-21 14:13:06.537642-04,,2015-08-21 14:13:15.253456-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540043-04
946684800,9436,10,pgxc,10.87.3.185,59980,2015-08-21 14:13:06.537707-04,,2015-08-21 14:13:15.283061-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539609-04
946684800,9437,10,pgxc,10.87.3.185,59979,2015-08-21 14:13:06.537899-04,,2015-08-21 14:13:15.285532-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539856-04
946684800,9439,10,pgxc,10.94.132.84,44985,2015-08-21 14:13:06.538552-04,,2015-08-21 14:13:15.29066-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539442-04
946684800,9473,10,psql,10.93.131.148,55440,2015-08-21 14:13:23.524544-04,,2015-08-21 14:13:23.561529-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.56154-04
946684800,9418,10,pgxc,10.93.131.148,55310,2015-08-21 14:12:31.456051-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:13:23.699072-04,f,Remote Subplan,active,2015-08-21 14:13:23.720675-04
946684800,9424,10,pgxc,10.92.9.245,59154,2015-08-21 14:13:06.533257-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.543706-04,f,Remote Subplan,active,2015-08-21 14:14:23.583379-04
946684800,9425,10,pgxc,10.92.9.245,59153,2015-08-21 14:13:06.533498-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.545802-04,f,Remote Subplan,active,2015-08-21 14:14:23.585491-04
