ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,16852,10,psql,10.93.131.148,39833,2015-08-21 14:12:23.554183-04,,2015-08-21 14:12:23.59267-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.592673-04
946684800,16858,10,psql,10.93.131.148,39863,2015-08-21 14:12:23.576633-04,,2015-08-21 14:12:23.602685-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.602688-04
946684800,16879,10,pgxc,10.93.131.148,39895,2015-08-21 14:12:31.505833-04,,2015-08-21 14:13:23.453626-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.463817-04
946684800,16883,10,pgxc,10.87.3.232,38595,2015-08-21 14:13:06.588801-04,,2015-08-21 14:13:15.362702-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53853-04
946684800,16885,10,pgxc,10.92.9.245,33866,2015-08-21 14:13:06.603015-04,,2015-08-21 14:13:15.281596-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539809-04
946684800,16886,10,pgxc,10.94.132.84,46501,2015-08-21 14:13:06.603642-04,,2015-08-21 14:13:15.260316-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539643-04
946684800,16887,10,pgxc,10.87.3.185,46302,2015-08-21 14:13:06.604436-04,,2015-08-21 14:13:15.277702-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539143-04
946684800,16888,10,pgxc,10.87.8.227,43724,2015-08-21 14:13:06.604835-04,,2015-08-21 14:13:15.283689-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538982-04
946684800,16889,10,pgxc,10.95.141.120,54707,2015-08-21 14:13:06.605427-04,,2015-08-21 14:13:15.252881-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538744-04
946684800,16890,10,pgxc,10.92.9.245,33867,2015-08-21 14:13:06.606236-04,,2015-08-21 14:13:15.275143-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538554-04
946684800,16891,10,pgxc,10.87.3.232,38599,2015-08-21 14:13:06.606359-04,,2015-08-21 14:13:15.281772-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539074-04
946684800,16892,10,pgxc,10.87.3.206,56672,2015-08-21 14:13:06.607277-04,,2015-08-21 14:13:15.284612-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539132-04
946684800,16893,10,pgxc,10.95.141.120,54709,2015-08-21 14:13:06.607756-04,,2015-08-21 14:13:15.250936-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539209-04
946684800,16894,10,pgxc,10.87.3.206,56673,2015-08-21 14:13:06.608146-04,,2015-08-21 14:13:15.299359-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539122-04
946684800,16895,10,pgxc,10.87.3.185,46303,2015-08-21 14:13:06.608455-04,,2015-08-21 14:13:15.281942-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539353-04
946684800,16896,10,pgxc,10.87.8.227,43725,2015-08-21 14:13:06.608876-04,,2015-08-21 14:13:15.28937-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539668-04
946684800,16897,10,pgxc,10.223.4.4,55132,2015-08-21 14:13:06.609171-04,,2015-08-21 14:13:15.278869-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539535-04
946684800,16898,10,pgxc,10.223.4.4,55135,2015-08-21 14:13:06.609659-04,,2015-08-21 14:13:15.286928-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538429-04
