ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,19640,10,psql,10.93.131.148,40695,2015-08-21 14:12:23.572475-04,,2015-08-21 14:12:23.612887-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.61289-04
946684800,19637,10,psql,10.93.131.148,40686,2015-08-21 14:12:23.565177-04,,2015-08-21 14:12:23.623069-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.623072-04
946684800,19642,10,psql,10.93.131.148,40702,2015-08-21 14:12:23.577697-04,,2015-08-21 14:12:23.617473-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.617476-04
946684800,19638,10,psql,10.93.131.148,40689,2015-08-21 14:12:23.567715-04,,2015-08-21 14:12:23.614711-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.614713-04
946684800,19641,10,psql,10.93.131.148,40701,2015-08-21 14:12:23.576425-04,,2015-08-21 14:12:23.619813-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.619816-04
946684800,19661,10,pgxc,10.93.131.148,40737,2015-08-21 14:12:31.552282-04,,2015-08-21 14:13:23.450786-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.463694-04
946684800,19666,10,pgxc,10.87.3.232,42906,2015-08-21 14:13:06.6469-04,,2015-08-21 14:13:15.356053-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538372-04
946684800,19681,10,pgxc,10.87.3.206,50380,2015-08-21 14:13:06.680959-04,,2015-08-21 14:13:15.294507-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538689-04
946684800,19682,10,pgxc,10.87.3.185,57660,2015-08-21 14:13:06.685061-04,,2015-08-21 14:13:15.267139-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539019-04
946684800,19683,10,pgxc,10.87.3.232,42913,2015-08-21 14:13:06.687065-04,,2015-08-21 14:13:15.268103-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539313-04
946684800,19684,10,pgxc,10.223.4.4,54165,2015-08-21 14:13:06.691515-04,,2015-08-21 14:13:15.280133-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538534-04
946684800,19685,10,pgxc,10.94.132.84,49289,2015-08-21 14:13:06.695321-04,,2015-08-21 14:13:15.282746-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539202-04
946684800,19687,10,pgxc,10.87.8.227,59509,2015-08-21 14:13:06.699136-04,,2015-08-21 14:13:15.284503-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539537-04
946684800,19689,10,pgxc,10.87.8.227,59510,2015-08-21 14:13:06.701797-04,,2015-08-21 14:13:15.278043-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53893-04
946684800,19686,10,pgxc,10.95.141.120,36000,2015-08-21 14:13:06.7044-04,,2015-08-21 14:13:15.250139-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538897-04
946684800,19690,10,pgxc,10.87.3.185,57662,2015-08-21 14:13:06.707204-04,,2015-08-21 14:13:15.26278-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539089-04
946684800,19694,10,pgxc,10.87.3.206,50391,2015-08-21 14:13:06.708293-04,,2015-08-21 14:13:15.281007-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538697-04
946684800,19691,10,pgxc,10.92.9.245,45117,2015-08-21 14:13:06.709326-04,,2015-08-21 14:13:15.270727-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539609-04
946684800,19692,10,pgxc,10.92.9.245,45118,2015-08-21 14:13:06.710854-04,,2015-08-21 14:13:15.262259-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538502-04
946684800,19693,10,pgxc,10.223.4.4,54166,2015-08-21 14:13:06.711194-04,,2015-08-21 14:13:15.264337-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539557-04
946684800,19695,10,pgxc,10.95.141.120,36001,2015-08-21 14:13:06.711858-04,,2015-08-21 14:13:15.247491-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539144-04
946684800,19696,10,pgxc,10.94.132.84,49292,2015-08-21 14:13:06.72123-04,,2015-08-21 14:13:15.254519-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539267-04
946684800,19711,10,psql,10.93.131.148,40873,2015-08-21 14:13:23.533416-04,,2015-08-21 14:13:23.566781-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.566785-04
946684800,19710,10,psql,10.93.131.148,40862,2015-08-21 14:13:23.527178-04,,2015-08-21 14:13:23.566106-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.566108-04
946684800,19661,10,pgxc,10.93.131.148,40737,2015-08-21 14:12:31.552282-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:13:23.686897-04,f,Remote Subplan,active,2015-08-21 14:13:23.715763-04
946684800,19666,10,pgxc,10.87.3.232,42906,2015-08-21 14:13:06.6469-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.534605-04,f,Remote Subplan,active,2015-08-21 14:14:23.591395-04
946684800,19681,10,pgxc,10.87.3.206,50380,2015-08-21 14:13:06.680959-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.541183-04,f,Remote Subplan,active,2015-08-21 14:14:23.599519-04
946684800,19682,10,pgxc,10.87.3.185,57660,2015-08-21 14:13:06.685061-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.546644-04,f,Remote Subplan,active,2015-08-21 14:14:23.598249-04
946684800,19683,10,pgxc,10.87.3.232,42913,2015-08-21 14:13:06.687065-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.528016-04,f,Remote Subplan,active,2015-08-21 14:14:23.595427-04
946684800,19684,10,pgxc,10.223.4.4,54165,2015-08-21 14:13:06.691515-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.531228-04,f,Remote Subplan,active,2015-08-21 14:14:23.592329-04
