# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440180802;xvda;836.37;15104.13;46694.83;73.89;31.10;36.81;0.40;33.20
pgxl2;60;1440180802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440180862;xvda;1267.21;99413.30;9231.44;85.74;25.85;20.64;0.69;87.29
pgxl2;60;1440180862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440180922;xvda;736.57;6082.93;11051.87;23.26;25.24;34.26;0.31;23.17
pgxl2;60;1440180922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440180982;xvda;2450.55;64890.40;4348.77;28.25;20.53;8.35;0.33;80.48
pgxl2;60;1440180982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181042;xvda;2800.80;93182.80;1034.85;33.64;9.02;3.24;0.31;88.19
pgxl2;60;1440181042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181102;xvda;1399.17;46453.07;654.53;33.67;1.95;1.39;0.29;40.32
pgxl2;60;1440181102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181162;xvda;1423.93;47228.67;1100.07;33.94;2.29;1.61;0.27;37.96
pgxl2;60;1440181162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181222;xvda;869.47;29806.93;131.57;34.43;0.82;0.95;0.27;23.88
pgxl2;60;1440181222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181282;xvda;763.95;25905.33;26.27;33.94;0.73;0.96;0.27;20.74
pgxl2;60;1440181282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181342;xvda;866.58;28277.20;14.93;32.65;0.83;0.95;0.27;23.70
pgxl2;60;1440181342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181402;xvda;543.20;16620.00;13.65;30.62;0.50;0.92;0.29;15.54
pgxl2;60;1440181402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181462;xvda;625.33;18081.47;7.43;28.93;0.60;0.95;0.31;19.56
pgxl2;60;1440181462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181522;xvda;522.13;14559.07;15.38;27.91;0.49;0.94;0.31;16.04
pgxl2;60;1440181522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181582;xvda;452.67;12130.27;10.40;26.82;0.48;1.06;0.30;13.78
pgxl2;60;1440181582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181642;xvda;543.73;14036.40;51.87;25.91;0.58;1.08;0.31;16.67
pgxl2;60;1440181642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181702;xvda;322.15;8081.47;21.10;25.15;0.29;0.90;0.33;10.69
pgxl2;60;1440181702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181762;xvda;288.20;7016.93;23.55;24.43;0.27;0.94;0.36;10.43
pgxl2;60;1440181762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181822;xvda;298.48;6939.73;38.42;23.38;0.28;0.93;0.38;11.34
pgxl2;60;1440181822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181882;xvda;173.12;3858.67;76.72;22.73;0.16;0.95;0.41;7.18
pgxl2;60;1440181882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440181942;xvda;212.73;5855.73;41.68;27.72;0.19;0.91;0.46;9.80
pgxl2;60;1440181942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182002;xvda;771.45;23153.47;199.35;30.27;0.74;0.95;0.42;32.74
pgxl2;60;1440182002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182062;xvda;1129.53;35822.13;55.47;31.76;1.05;0.93;0.39;44.34
pgxl2;60;1440182062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182122;xvda;1413.08;42875.20;63.13;30.39;1.34;0.95;0.34;48.75
pgxl2;60;1440182122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182182;xvda;1316.82;37492.27;62.90;28.52;1.27;0.96;0.34;44.66
pgxl2;60;1440182182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182242;xvda;1032.17;28970.27;96.25;28.16;4.68;4.54;0.40;40.88
pgxl2;60;1440182242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182302;xvda;1141.77;31160.53;95.67;27.38;1.05;0.92;0.35;39.86
pgxl2;60;1440182302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182362;xvda;1317.62;30023.87;91.68;22.86;1.22;0.92;0.31;41.15
pgxl2;60;1440182362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182422;xvda;1394.52;30884.80;99.23;22.22;1.29;0.93;0.30;41.46
pgxl2;60;1440182422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182482;xvda;1421.32;36070.40;86.63;25.44;1.33;0.93;0.31;44.34
pgxl2;60;1440182482;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182542;xvda;1097.17;28449.47;95.47;26.02;1.05;0.95;0.35;38.31
pgxl2;60;1440182542;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182602;xvda;661.05;16652.80;102.85;25.35;0.60;0.90;0.38;25.31
pgxl2;60;1440182602;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182662;xvda;314.43;7452.40;76.45;23.94;0.31;0.99;0.51;16.18
pgxl2;60;1440182662;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182722;xvda;423.90;12907.07;97.33;30.68;0.40;0.95;0.44;18.75
pgxl2;60;1440182722;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182782;xvda;420.18;15304.00;79.12;36.61;0.44;1.06;0.53;22.29
pgxl2;60;1440182782;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182842;xvda;368.90;10868.67;107.13;29.75;0.36;0.98;0.50;18.42
pgxl2;60;1440182842;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182902;xvda;322.60;7680.80;81.10;24.06;0.32;1.00;0.52;16.66
pgxl2;60;1440182902;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440182962;xvda;506.43;16119.60;143.22;32.11;0.47;0.93;0.54;27.35
pgxl2;60;1440182962;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440183022;xvda;95.83;2577.17;61.11;27.53;0.12;1.30;0.42;3.98
pgxl2;60;1440183022;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440183082;xvda;92.63;2827.47;10.53;30.64;0.10;1.08;0.44;4.08
pgxl2;60;1440183082;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440183142;xvda;240.30;44486.00;1658.38;192.03;1.44;5.99;1.32;31.74
