# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440180802;7552.07;23366.22;30147.10;0.23;8259.93;0.00;0.00;0.00;0.00
pgxl2;60;1440180862;49706.65;4596.93;15410.31;0.92;23079.07;20094.60;0.00;20093.42;99.99
pgxl2;60;1440180922;3041.47;5525.93;25362.50;0.00;25668.12;1554.98;0.00;1554.98;100.00
pgxl2;60;1440180982;32447.20;2194.78;46366.98;0.00;24029.68;9697.72;0.00;9697.62;100.00
pgxl2;60;1440181042;46590.20;497.02;30991.55;1.08;24217.33;11540.17;17.07;11556.95;100.00
pgxl2;60;1440181102;23225.73;327.27;17930.77;0.00;12639.93;5941.75;0.00;5941.28;99.99
pgxl2;60;1440181162;23614.33;550.03;19261.07;0.00;13614.18;6313.53;0.00;6313.15;99.99
pgxl2;60;1440181222;14903.47;65.78;13116.70;0.28;9405.97;3934.83;0.00;3934.80;100.00
pgxl2;60;1440181282;12952.67;13.13;12795.92;0.00;8834.82;3173.87;0.00;3173.87;100.00
pgxl2;60;1440181342;14139.73;7.47;16389.90;0.00;10890.90;3704.97;0.00;3704.97;100.00
pgxl2;60;1440181402;8308.87;6.83;11495.85;0.00;7533.70;2137.43;0.00;2137.43;100.00
pgxl2;60;1440181462;9040.73;3.72;13452.33;0.00;8910.12;2407.13;0.00;2407.13;100.00
pgxl2;60;1440181522;7279.53;7.68;11966.70;0.00;7882.33;1760.27;0.00;1760.20;100.00
pgxl2;60;1440181582;6065.13;5.20;9720.92;0.00;6924.88;1540.80;17.07;1557.87;100.00
pgxl2;60;1440181642;7018.20;25.93;12856.62;0.00;8875.45;1861.87;0.00;1861.87;100.00
pgxl2;60;1440181702;4040.73;10.55;10120.33;0.00;6556.00;1049.58;0.00;1049.58;100.00
pgxl2;60;1440181762;3508.47;11.78;9493.48;0.00;6328.27;955.48;0.00;955.45;100.00
pgxl2;60;1440181822;3469.87;19.20;11991.72;0.00;7711.30;954.68;0.00;954.68;100.00
pgxl2;60;1440181882;1929.33;38.37;9980.07;0.00;6592.92;621.10;0.00;621.10;100.00
pgxl2;60;1440181942;2928.00;20.83;33173.88;0.05;15029.97;3985.18;0.00;3985.18;100.00
pgxl2;60;1440182002;11576.60;99.68;88913.03;0.87;44237.58;10266.90;51.20;10314.87;99.97
pgxl2;60;1440182062;17911.07;27.73;72220.63;0.00;41318.00;7826.62;473.07;8299.68;100.00
pgxl2;60;1440182122;21437.60;31.57;63264.25;0.00;41182.55;7126.23;553.07;7679.30;100.00
pgxl2;60;1440182182;18749.07;31.45;57619.60;0.00;41456.60;5640.30;739.20;6379.45;100.00
pgxl2;60;1440182242;14482.20;48.12;56359.75;0.00;40203.27;3807.88;736.00;4543.87;100.00
pgxl2;60;1440182302;15580.27;47.83;52152.93;0.00;39367.98;3853.12;504.00;4357.12;100.00
pgxl2;60;1440182362;15011.93;45.85;49185.75;0.00;38371.13;3591.07;57.07;3648.13;100.00
pgxl2;60;1440182422;15442.40;49.62;47459.83;0.93;39293.08;4137.20;220.27;4357.43;100.00
pgxl2;60;1440182482;18035.20;43.32;45980.72;0.00;39340.78;4167.43;566.93;4734.37;100.00
pgxl2;60;1440182542;14224.73;47.73;45801.12;0.08;37457.12;3077.02;519.57;3596.55;100.00
pgxl2;60;1440182602;8326.40;51.42;44454.72;0.00;35892.93;2064.73;17.07;2081.80;100.00
pgxl2;60;1440182662;3726.20;38.23;42506.02;0.00;34700.28;906.03;17.07;923.10;100.00
pgxl2;60;1440182722;6453.53;48.67;42198.72;0.00;35706.65;1596.70;0.00;1596.70;100.00
pgxl2;60;1440182782;7652.00;39.55;42131.92;0.00;35739.00;1917.35;17.07;1934.42;100.00
pgxl2;60;1440182842;5434.33;53.57;42062.52;0.00;34994.28;1318.45;0.00;1312.62;99.56
pgxl2;60;1440182902;3840.40;40.55;40266.55;0.00;35005.73;1044.38;0.00;1044.38;100.00
pgxl2;60;1440182962;8059.80;71.62;57762.05;0.45;31401.25;302.45;0.00;302.45;100.00
pgxl2;60;1440183022;1288.59;30.54;17004.27;0.28;50140.91;210.60;17.85;228.45;100.00
