# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440181462;lo;752.20;752.20;103.48;103.48;0.00;0.00;0.00
pgxl2;60;1440181522;eth0;4830.33;4828.03;644.09;713.64;0.00;0.00;0.00
pgxl2;60;1440181522;lo;707.87;707.87;94.36;94.36;0.00;0.00;0.00
pgxl2;60;1440181582;eth0;4191.50;4189.20;566.19;619.64;0.00;0.00;0.00
pgxl2;60;1440181582;lo;611.28;611.28;82.93;82.93;0.00;0.00;0.00
pgxl2;60;1440181642;eth0;5589.93;5588.28;761.16;823.16;0.00;0.00;0.00
pgxl2;60;1440181642;lo;822.50;822.50;112.02;112.02;0.00;0.00;0.00
pgxl2;60;1440181702;eth0;4309.88;4305.95;582.43;634.31;0.00;0.00;0.00
pgxl2;60;1440181702;lo;627.33;627.33;84.84;84.84;0.00;0.00;0.00
pgxl2;60;1440181762;eth0;4195.13;4191.78;566.03;619.77;0.00;0.00;0.00
pgxl2;60;1440181762;lo;613.68;613.68;83.13;83.13;0.00;0.00;0.00
pgxl2;60;1440181822;eth0;5353.72;5353.45;733.32;787.26;0.00;0.00;0.00
pgxl2;60;1440181822;lo;786.48;786.48;107.78;107.78;0.00;0.00;0.00
pgxl2;60;1440181882;eth0;4706.43;4704.12;629.70;696.20;0.00;0.00;0.00
pgxl2;60;1440181882;lo;687.27;687.27;92.05;92.05;0.00;0.00;0.00
pgxl2;60;1440181942;eth0;5726.70;5719.83;2576.84;2652.37;0.00;0.00;0.00
pgxl2;60;1440181942;lo;962.37;962.37;404.07;404.07;0.00;0.00;0.00
pgxl2;60;1440182002;eth0;14917.32;14858.88;16717.36;16966.58;0.00;0.00;0.00
pgxl2;60;1440182002;lo;1925.33;1925.33;2380.66;2380.66;0.00;0.00;0.00
pgxl2;60;1440182062;eth0;14433.67;14360.75;16117.95;16362.64;0.00;0.00;0.00
pgxl2;60;1440182062;lo;1856.15;1856.15;2295.29;2295.29;0.00;0.00;0.00
pgxl2;60;1440182122;eth0;14430.30;14313.37;16109.93;16344.34;0.00;0.00;0.00
pgxl2;60;1440182122;lo;1852.75;1852.75;2293.48;2293.48;0.00;0.00;0.00
pgxl2;60;1440182182;eth0;14688.50;14466.77;16458.52;16664.79;0.00;0.00;0.00
pgxl2;60;1440182182;lo;1870.88;1870.88;2338.54;2338.54;0.00;0.00;0.00
pgxl2;60;1440182242;eth0;14863.22;14717.33;16621.15;16865.76;0.00;0.00;0.00
pgxl2;60;1440182242;lo;1928.98;1928.98;2369.00;2369.00;0.00;0.00;0.00
pgxl2;60;1440182302;eth0;14732.78;14397.98;16509.70;16729.17;0.00;0.00;0.00
pgxl2;60;1440182302;lo;1902.95;1902.95;2350.65;2350.65;0.00;0.00;0.00
pgxl2;60;1440182362;eth0;15106.72;14722.15;16778.17;17005.85;0.00;0.00;0.00
pgxl2;60;1440182362;lo;1953.38;1953.38;2388.66;2388.66;0.00;0.00;0.00
pgxl2;60;1440182422;eth0;15222.23;14775.68;17025.24;17252.51;0.00;0.00;0.00
pgxl2;60;1440182422;lo;1953.88;1953.88;2424.21;2424.21;0.00;0.00;0.00
pgxl2;60;1440182482;eth0;14994.40;14607.03;16727.74;16950.77;0.00;0.00;0.00
pgxl2;60;1440182482;lo;1942.30;1942.30;2381.17;2381.17;0.00;0.00;0.00
pgxl2;60;1440182542;eth0;14781.65;14341.92;16417.07;16631.16;0.00;0.00;0.00
pgxl2;60;1440182542;lo;1897.95;1897.95;2334.01;2334.01;0.00;0.00;0.00
pgxl2;60;1440182602;eth0;15033.58;14546.37;16612.60;16843.65;0.00;0.00;0.00
pgxl2;60;1440182602;lo;1937.97;1937.97;2366.04;2366.04;0.00;0.00;0.00
pgxl2;60;1440182662;eth0;14989.95;14533.90;16614.59;16830.02;0.00;0.00;0.00
pgxl2;60;1440182662;lo;1938.13;1938.13;2364.80;2364.80;0.00;0.00;0.00
pgxl2;60;1440182722;eth0;15110.48;14636.92;16799.51;17035.96;0.00;0.00;0.00
pgxl2;60;1440182722;lo;1944.20;1944.20;2393.53;2393.53;0.00;0.00;0.00
pgxl2;60;1440182782;eth0;14952.47;14473.53;16625.11;16831.10;0.00;0.00;0.00
pgxl2;60;1440182782;lo;1931.02;1931.02;2365.83;2365.83;0.00;0.00;0.00
pgxl2;60;1440182842;eth0;14915.35;14454.48;16576.47;16796.75;0.00;0.00;0.00
pgxl2;60;1440182842;lo;1927.80;1927.80;2360.01;2360.01;0.00;0.00;0.00
pgxl2;60;1440182902;eth0;15044.73;14576.73;16740.48;16957.01;0.00;0.00;0.00
pgxl2;60;1440182902;lo;1944.85;1944.85;2383.15;2383.15;0.00;0.00;0.00
pgxl2;60;1440182962;eth0;14154.57;13938.70;16559.22;16788.61;0.00;0.00;0.00
pgxl2;60;1440182962;lo;1888.42;1888.42;2398.96;2398.96;0.00;0.00;0.00
pgxl2;60;1440183022;eth0;28540.39;28616.71;35016.34;35478.21;0.00;0.00;0.00
pgxl2;60;1440183022;lo;3632.89;3632.89;4980.21;4980.21;0.00;0.00;0.00
pgxl2;60;1440183082;eth0;28543.63;28634.90;35011.21;35496.09;0.00;0.00;0.00
pgxl2;60;1440183082;lo;3629.07;3629.07;4982.03;4982.03;0.00;0.00;0.00
pgxl2;60;1440183142;eth0;19644.83;19687.18;24500.85;24813.83;0.00;0.00;0.00
pgxl2;60;1440183142;lo;2507.97;2507.97;3500.57;3500.57;0.00;0.00;0.00
pgxl2;60;1440183202;eth0;5.33;4.63;0.46;5.68;0.00;0.00;0.00
pgxl2;60;1440183202;lo;25.85;25.85;5.03;5.03;0.00;0.00;0.00
pgxl2;60;1440183262;eth0;5.33;4.68;0.46;5.69;0.00;0.00;0.00
pgxl2;60;1440183262;lo;20.30;20.30;4.29;4.29;0.00;0.00;0.00
pgxl2;60;1440183322;eth0;5.37;4.87;0.46;5.71;0.00;0.00;0.00
pgxl2;60;1440183322;lo;12.87;12.87;3.29;3.29;0.00;0.00;0.00
pgxl2;60;1440183382;eth0;5.47;4.72;0.47;5.67;0.00;0.00;0.00
pgxl2;60;1440183382;lo;13.58;13.58;3.34;3.34;0.00;0.00;0.00
pgxl2;60;1440183442;eth0;3123.88;3120.87;625.22;668.16;0.00;0.00;0.00
pgxl2;60;1440183442;lo;462.87;462.87;92.05;92.05;0.00;0.00;0.00
pgxl2;60;1440183502;eth0;4981.53;4951.03;965.67;1043.49;0.00;0.00;0.00
pgxl2;60;1440183502;lo;747.53;747.53;144.94;144.94;0.00;0.00;0.00
pgxl2;60;1440183562;eth0;5.55;4.73;0.47;6.39;0.00;0.00;0.00
pgxl2;60;1440183562;lo;23.53;23.53;4.72;4.72;0.00;0.00;0.00
pgxl2;60;1440183622;eth0;13.68;12.63;2.37;6.86;0.00;0.00;0.00
pgxl2;60;1440183622;lo;24.23;24.23;5.67;5.67;0.00;0.00;0.00
pgxl2;60;1440183682;eth0;5.57;4.75;0.48;5.68;0.00;0.00;0.00
pgxl2;60;1440183682;lo;12.53;12.53;3.26;3.26;0.00;0.00;0.00
pgxl2;60;1440183742;eth0;33.40;35.43;1.92;7.00;0.00;0.00;0.00
pgxl2;60;1440183742;lo;51.18;51.18;6.25;6.25;0.00;0.00;0.00
pgxl2;60;1440183802;eth0;54.93;41.32;219.53;31.63;0.00;0.00;0.00
pgxl2;60;1440183802;lo;37.70;37.70;5.80;5.80;0.00;0.00;0.00
pgxl2;60;1440183862;eth0;1423.15;1476.60;6401.90;6155.63;0.00;0.00;0.00
pgxl2;60;1440183862;lo;215.62;215.62;865.63;865.63;0.00;0.00;0.00
pgxl2;60;1440183922;eth0;603.77;653.00;2650.06;2691.64;0.00;0.00;0.00
pgxl2;60;1440183922;lo;101.68;101.68;373.29;373.29;0.00;0.00;0.00
pgxl2;60;1440183982;eth0;4.98;3.97;0.44;2.34;0.00;0.00;0.00
pgxl2;60;1440183982;lo;22.47;22.47;4.58;4.58;0.00;0.00;0.00
pgxl2;60;1440184042;eth0;5.07;4.00;0.44;2.31;0.00;0.00;0.00
pgxl2;60;1440184042;lo;22.43;22.43;4.58;4.58;0.00;0.00;0.00
pgxl2;60;1440184102;eth0;5.40;4.37;0.47;2.33;0.00;0.00;0.00
pgxl2;60;1440184102;lo;18.27;18.27;4.03;4.03;0.00;0.00;0.00
pgxl2;60;1440184162;eth0;5.30;4.25;0.46;2.37;0.00;0.00;0.00
pgxl2;60;1440184162;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl2;60;1440184222;eth0;1415.70;1415.28;5000.11;5008.97;0.00;0.00;0.00
pgxl2;60;1440184222;lo;213.43;213.43;713.80;713.80;0.00;0.00;0.00
pgxl2;60;1440184282;eth0;79.13;69.45;182.91;8.17;0.00;0.00;0.00
pgxl2;60;1440184282;lo;20.03;20.03;4.70;4.70;0.00;0.00;0.00
pgxl2;60;1440184342;eth0;94.52;176.35;5.58;1294.86;0.00;0.00;0.00
pgxl2;60;1440184342;lo;15.28;15.28;3.62;3.62;0.00;0.00;0.00
pgxl2;60;1440184402;eth0;21.73;33.78;1.85;218.81;0.00;0.00;0.00
pgxl2;60;1440184402;lo;21.50;21.50;4.54;4.54;0.00;0.00;0.00
pgxl2;60;1440184462;eth0;4.97;3.93;0.44;2.11;0.00;0.00;0.00
pgxl2;60;1440184462;lo;21.22;21.22;4.29;4.29;0.00;0.00;0.00
pgxl2;60;1440184522;eth0;5.08;4.00;0.44;2.11;0.00;0.00;0.00
pgxl2;60;1440184522;lo;12.47;12.47;3.25;3.25;0.00;0.00;0.00
pgxl2;60;1440184582;eth0;11.28;9.55;14.47;15.07;0.00;0.00;0.00
pgxl2;60;1440184582;lo;14.38;14.38;5.28;5.28;0.00;0.00;0.00
pgxl2;60;1440184642;eth0;13.62;12.83;3.01;13.12;0.00;0.00;0.00
pgxl2;60;1440184642;lo;20.60;20.60;5.44;5.44;0.00;0.00;0.00
pgxl2;60;1440184702;eth0;74.20;171.57;4.78;1209.49;0.00;0.00;0.00
pgxl2;60;1440184702;lo;13.27;13.27;3.36;3.36;0.00;0.00;0.00
pgxl2;60;1440184762;eth0;40.23;89.33;3.23;614.73;0.00;0.00;0.00
pgxl2;60;1440184762;lo;12.67;12.67;3.37;3.37;0.00;0.00;0.00
pgxl2;60;1440184822;eth0;5.88;4.78;1.60;2.21;0.00;0.00;0.00
pgxl2;60;1440184822;lo;12.63;12.63;3.30;3.30;0.00;0.00;0.00
pgxl2;60;1440184882;eth0;5.33;4.32;0.47;2.16;0.00;0.00;0.00
pgxl2;60;1440184882;lo;19.45;19.45;4.18;4.18;0.00;0.00;0.00
pgxl2;60;1440184942;eth0;5.87;5.80;0.49;16.98;0.00;0.00;0.00
pgxl2;60;1440184942;lo;20.15;20.15;4.25;4.25;0.00;0.00;0.00
pgxl2;60;1440185002;eth0;97.50;267.25;17.59;2238.10;0.00;0.00;0.00
pgxl2;60;1440185002;lo;19.23;19.23;5.18;5.18;0.00;0.00;0.00
pgxl2;60;1440185062;eth0;2839.90;2816.05;329.65;370.14;0.00;0.00;0.00
pgxl2;60;1440185062;lo;425.53;425.53;52.30;52.30;0.00;0.00;0.00
pgxl2;60;1440185122;eth0;5.18;4.23;0.46;2.16;0.00;0.00;0.00
pgxl2;60;1440185122;lo;18.43;18.43;4.04;4.04;0.00;0.00;0.00
pgxl2;60;1440185182;eth0;5.20;4.13;0.46;2.11;0.00;0.00;0.00
pgxl2;60;1440185182;lo;22.45;22.45;4.58;4.58;0.00;0.00;0.00
pgxl2;60;1440185242;eth0;5.93;4.67;1.85;2.18;0.00;0.00;0.00
pgxl2;60;1440185242;lo;19.37;19.37;4.24;4.24;0.00;0.00;0.00
pgxl2;60;1440185302;eth0;6.35;5.48;1.16;2.33;0.00;0.00;0.00
pgxl2;60;1440185302;lo;20.45;20.45;4.36;4.36;0.00;0.00;0.00
pgxl2;60;1440185362;eth0;9.23;7.65;2.16;2.52;0.00;0.00;0.00
pgxl2;60;1440185362;lo;23.65;23.65;4.88;4.88;0.00;0.00;0.00
pgxl2;60;1440185422;eth0;14.00;11.05;4.77;2.89;0.00;0.00;0.00
pgxl2;60;1440185422;lo;22.23;22.23;4.55;4.55;0.00;0.00;0.00
