ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,40,0,57,936,660,558,0,0,0
946684800,6,85,0,122,1451,741,637,42,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,42,0,62,1006,1662,569,0,0,0
946684800,15,215,0,4763,17594,9141,3529,218957,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,44,0,62,1081,2664,580,0,0,0
946684800,20,273,0,6278,34167,18515,6379,219521,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,46,0,62,1156,3666,591,0,0,0
946684800,22,324,0,6278,40886,29639,9596,282021,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,48,0,62,1231,4668,602,0,0,0
946684800,28,387,0,31600,110090,37765,12583,1376409,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,50,0,62,1306,5670,613,0,0,0
946684800,31,443,0,66265,193786,45789,15107,2438909,7,365
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,52,0,62,1381,6672,624,0,0,0
946684800,34,501,0,66364,212054,58045,19455,3024559,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,54,0,62,1456,7674,635,0,0,0
946684800,41,559,0,94473,278648,63980,21272,4003046,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,54,0,62,1456,7674,635,0,0,0
946684800,45,612,0,123234,352636,72634,24091,5525488,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,54,0,62,1456,7674,635,0,0,0
946684800,49,676,0,145978,406362,80124,26413,6566378,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,54,0,62,1456,7674,635,0,0,0
946684800,49,745,0,174145,477626,92074,30117,7386128,14,739
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,56,0,62,1531,8676,646,0,0,0
946684800,53,827,0,237898,611843,98030,32298,10700484,23,922
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,58,0,62,1606,9678,657,0,0,0
946684800,56,887,0,300346,677266,108982,35372,11638275,23,922
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,60,0,62,1681,10680,668,0,0,0
946684800,60,949,0,315475,765126,118978,39181,12343881,39,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,71,0,75,1794,11714,711,0,0,0
946684800,59,1053,0,396548,989536,1381641,43453,14920395,39,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,73,0,75,1869,12716,722,0,0,0
946684800,59,1154,0,419048,1174727,7649259,50381,17153148,40,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,73,0,75,1869,12716,722,0,0,0
946684800,62,1188,0,425717,1196447,7655177,52666,17465104,40,1487
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
