ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,21212,10,psql,10.93.131.148,34401,2015-08-21 14:12:23.566659-04,,2015-08-21 14:12:23.609408-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.609411-04
946684800,21211,10,psql,10.93.131.148,34399,2015-08-21 14:12:23.564413-04,,2015-08-21 14:12:23.608051-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.608063-04
946684800,21210,10,psql,10.93.131.148,34397,2015-08-21 14:12:23.562894-04,,2015-08-21 14:12:23.611771-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.611773-04
946684800,21216,10,psql,10.93.131.148,34428,2015-08-21 14:12:23.588781-04,,2015-08-21 14:12:23.612107-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.612116-04
946684800,21215,10,psql,10.93.131.148,34425,2015-08-21 14:12:23.586548-04,,2015-08-21 14:12:23.607487-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.60749-04
946684800,21234,10,pgxc,10.93.131.148,34454,2015-08-21 14:12:31.558426-04,,2015-08-21 14:13:23.450547-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.465985-04
946684800,21238,10,pgxc,10.87.3.232,43231,2015-08-21 14:13:06.65911-04,,2015-08-21 14:13:15.355608-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540649-04
946684800,21240,10,pgxc,10.87.3.206,52531,2015-08-21 14:13:06.701478-04,,2015-08-21 14:13:15.294487-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.541454-04
946684800,21242,10,pgxc,10.87.3.232,43236,2015-08-21 14:13:06.710699-04,,2015-08-21 14:13:15.267833-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.541595-04
946684800,21243,10,pgxc,10.223.4.4,37758,2015-08-21 14:13:06.711995-04,,2015-08-21 14:13:15.279656-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540659-04
