# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440177834;-1514.07;0.00;1454.15
pgxl6;60;1440177894;-3901.03;0.00;3684.57
pgxl6;60;1440177954;-4003.00;0.00;3830.85
pgxl6;60;1440178014;-3818.13;0.00;3652.17
pgxl6;60;1440178074;-4071.58;0.00;3913.85
pgxl6;60;1440178134;-4200.48;0.00;3625.00
pgxl6;60;1440178194;-5843.32;0.00;3917.55
pgxl6;60;1440178254;-7399.08;0.00;3739.02
pgxl6;60;1440178314;-3523.27;0.00;4084.62
pgxl6;60;1440178374;-5515.73;0.00;4195.85
pgxl6;60;1440178434;-7754.42;0.00;3999.47
pgxl6;60;1440178494;-6370.68;0.00;3791.82
pgxl6;60;1440178554;-2583.40;0.00;3773.32
pgxl6;60;1440178614;-6222.30;0.00;3806.60
pgxl6;60;1440178674;-7478.45;0.00;3783.10
pgxl6;60;1440178734;-7279.55;0.00;5009.53
pgxl6;60;1440178794;-4587.88;0.00;3199.83
pgxl6;60;1440178854;-146.80;0.00;3161.93
pgxl6;60;1440178914;-12639.83;0.00;9467.26
pgxl6;60;1440178974;-6980.12;0.00;3448.02
pgxl6;60;1440179034;1032.07;0.00;7096.30
pgxl6;60;1440179094;-12415.13;0.00;8462.52
pgxl6;60;1440179154;-8814.61;0.00;3770.44
pgxl6;60;1440179214;4874.38;0.00;700.63
pgxl6;60;1440179274;-4844.08;0.00;2569.91
pgxl6;60;1440179334;4189.55;0.00;-3054.70
pgxl6;60;1440179394;-2835.07;0.00;1016.08
pgxl6;60;1440179454;-1237.38;0.00;-5606.70
pgxl6;60;1440179514;11018.02;0.00;1958.87
pgxl6;60;1440179574;8626.40;0.00;2108.57
pgxl6;60;1440179634;-2435.70;0.00;2181.00
pgxl6;60;1440179694;-11289.32;0.00;5399.55
pgxl6;60;1440179754;-5223.97;0.00;4409.02
pgxl6;60;1440179814;-819.62;0.00;-596.67
pgxl6;60;1440179874;4729.38;0.00;-980.55
pgxl6;60;1440179934;1401.12;0.00;2125.67
pgxl6;60;1440179994;-6087.03;0.00;-6078.75
pgxl6;60;1440180054;-9.02;0.00;-23707.95
pgxl6;60;1440180114;-87.67;0.00;-9788.02
pgxl6;60;1440180174;39034.95;0.00;1975.12
pgxl6;60;1440180234;-3835.85;0.00;11300.22
pgxl6;60;1440180294;-32176.47;0.00;7718.30
pgxl6;60;1440180354;-2952.03;0.00;-8276.43
pgxl6;60;1440180414;38673.37;0.00;248.83
pgxl6;60;1440180474;-1022.50;0.00;1108.60
pgxl6;60;1440180534;-9985.92;0.00;10161.45
pgxl6;60;1440180594;-14835.03;0.00;14892.18
pgxl6;60;1440180654;-10081.67;0.00;1319.10
