# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440177834;xvda;19.38;4.88;2733.63;141.28;0.53;27.15;0.30;0.59
pgxl6;60;1440177834;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440177894;xvda;233.23;1.07;53550.67;229.61;8.09;34.70;0.52;12.13
pgxl6;60;1440177894;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440177954;xvda;311.35;0.27;74970.90;240.79;21.22;68.17;0.65;20.14
pgxl6;60;1440177954;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178014;xvda;378.28;0.27;86884.32;229.68;38.32;101.29;0.73;27.51
pgxl6;60;1440178014;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178074;xvda;314.75;0.27;73890.28;234.76;17.30;54.77;0.58;18.16
pgxl6;60;1440178074;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178134;xvda;384.85;0.00;86351.78;224.38;17.45;45.49;0.45;17.17
pgxl6;60;1440178134;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178194;xvda;445.03;0.27;101480.27;228.03;23.18;52.08;0.48;21.27
pgxl6;60;1440178194;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178254;xvda;495.25;0.27;108082.57;218.24;22.81;46.07;0.48;23.54
pgxl6;60;1440178254;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178314;xvda;400.82;0.27;89585.67;223.51;15.70;39.18;0.44;17.51
pgxl6;60;1440178314;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178374;xvda;368.67;0.27;80712.88;218.93;13.27;36.01;0.40;14.62
pgxl6;60;1440178374;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178434;xvda;430.98;0.27;93011.78;215.81;14.83;34.39;0.38;16.57
pgxl6;60;1440178434;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178494;xvda;501.23;0.00;103939.75;207.37;23.90;47.54;0.42;21.23
pgxl6;60;1440178494;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178554;xvda;440.02;0.27;93446.37;212.37;28.83;65.72;0.60;26.19
pgxl6;60;1440178554;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178614;xvda;316.28;0.00;65496.87;207.08;10.92;34.52;0.37;11.63
pgxl6;60;1440178614;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178674;xvda;345.42;0.00;74094.20;214.51;12.89;37.33;0.39;13.31
pgxl6;60;1440178674;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178734;xvda;377.47;0.00;86307.35;228.65;15.43;40.89;0.41;15.50
pgxl6;60;1440178734;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178794;xvda;451.12;0.00;89662.50;198.76;27.98;59.56;0.48;21.63
pgxl6;60;1440178794;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178854;xvda;405.82;0.00;86138.05;212.26;45.64;115.20;0.76;31.02
pgxl6;60;1440178854;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178914;xvda;347.68;0.00;82290.45;236.69;16.44;47.28;0.46;15.96
pgxl6;60;1440178914;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178974;xvda;619.30;0.00;127295.20;205.55;122.95;198.53;0.96;59.33
pgxl6;60;1440178974;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179034;xvda;611.10;0.00;129341.32;211.65;153.54;249.08;1.05;63.89
pgxl6;60;1440179034;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179094;xvda;880.48;0.00;166059.37;188.60;193.19;220.61;1.05;92.61
pgxl6;60;1440179094;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179154;xvda;534.43;0.00;107559.79;201.26;97.75;183.42;0.92;49.30
pgxl6;60;1440179154;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179214;xvda;347.78;0.00;78928.92;226.95;32.40;93.17;0.70;24.28
pgxl6;60;1440179214;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179274;xvda;501.50;49824.63;69702.33;238.34;20.66;41.19;0.81;40.43
pgxl6;60;1440179274;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179334;xvda;215.07;0.13;51114.35;237.67;19.44;90.38;0.78;16.79
pgxl6;60;1440179334;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179394;xvda;234.87;0.13;52838.42;224.97;23.14;98.53;0.77;18.13
pgxl6;60;1440179394;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179454;xvda;148.58;89.47;35225.38;237.68;4.53;30.47;0.56;8.39
pgxl6;60;1440179454;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179514;xvda;234.80;0.00;55860.07;237.90;14.87;63.35;0.62;14.45
pgxl6;60;1440179514;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179574;xvda;169.93;0.00;41043.90;241.53;10.39;57.12;0.60;10.20
pgxl6;60;1440179574;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179634;xvda;187.00;1117.33;42531.40;233.42;22.18;122.25;0.92;17.26
pgxl6;60;1440179634;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179694;xvda;336.35;26406.53;50555.12;228.81;19.54;58.09;0.96;32.31
pgxl6;60;1440179694;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179754;xvda;281.35;18882.53;43976.07;223.42;7.04;25.03;0.72;20.28
pgxl6;60;1440179754;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179814;xvda;215.73;0.00;50879.48;235.84;20.94;97.07;0.77;16.69
pgxl6;60;1440179814;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179874;xvda;200.48;0.00;47326.85;236.06;16.85;84.05;0.72;14.36
pgxl6;60;1440179874;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179934;xvda;216.83;0.00;47069.82;217.08;16.91;78.00;0.64;13.95
pgxl6;60;1440179934;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440179994;xvda;680.65;55682.13;92219.40;217.29;57.83;84.97;1.02;69.62
pgxl6;60;1440179994;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
