# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl6;60;1440178134;-1;22.67;0.00;1.67;4.49;0.08;71.09
pgxl6;60;1440178134;0;17.94;0.00;3.48;5.16;0.19;73.23
pgxl6;60;1440178134;1;36.65;0.00;1.16;3.70;0.02;58.47
pgxl6;60;1440178134;2;8.48;0.00;1.72;7.99;0.08;81.74
pgxl6;60;1440178134;3;27.32;0.00;0.38;1.19;0.00;71.11
pgxl6;60;1440178194;-1;12.35;0.00;1.79;5.48;0.08;80.30
pgxl6;60;1440178194;0;19.95;0.00;3.41;2.46;0.17;74.00
pgxl6;60;1440178194;1;5.95;0.00;1.78;6.02;0.03;86.21
pgxl6;60;1440178194;2;9.58;0.00;1.36;10.63;0.08;78.35
pgxl6;60;1440178194;3;14.07;0.00;0.69;2.77;0.02;82.45
pgxl6;60;1440178254;-1;13.99;0.00;1.91;5.90;0.09;78.12
pgxl6;60;1440178254;0;20.11;0.00;3.50;2.60;0.19;73.59
pgxl6;60;1440178254;1;7.25;0.00;2.02;8.87;0.05;81.80
pgxl6;60;1440178254;2;11.58;0.00;1.50;11.67;0.10;75.15
pgxl6;60;1440178254;3;17.08;0.00;0.66;0.44;0.00;81.83
pgxl6;60;1440178314;-1;18.97;0.00;1.74;4.00;0.08;75.21
pgxl6;60;1440178314;0;24.87;0.00;3.42;1.83;0.19;69.69
pgxl6;60;1440178314;1;8.69;0.00;2.06;5.80;0.03;83.42
pgxl6;60;1440178314;2;20.35;0.00;1.15;6.55;0.08;71.86
pgxl6;60;1440178314;3;22.07;0.00;0.39;1.80;0.02;75.72
pgxl6;60;1440178374;-1;8.36;0.00;1.59;3.58;0.09;86.38
pgxl6;60;1440178374;0;15.09;0.00;3.25;2.38;0.23;79.06
pgxl6;60;1440178374;1;7.73;0.00;1.65;4.59;0.05;85.99
pgxl6;60;1440178374;2;4.11;0.00;1.07;6.08;0.08;88.65
pgxl6;60;1440178374;3;6.70;0.00;0.46;1.25;0.02;91.58
pgxl6;60;1440178434;-1;11.86;0.00;1.74;4.03;0.09;82.28
pgxl6;60;1440178434;0;20.06;0.00;3.32;1.24;0.21;75.17
pgxl6;60;1440178434;1;6.49;0.00;1.68;5.94;0.03;85.86
pgxl6;60;1440178434;2;4.70;0.00;1.43;6.81;0.09;86.97
pgxl6;60;1440178434;3;16.36;0.00;0.56;2.07;0.00;81.01
pgxl6;60;1440178494;-1;44.49;0.00;2.29;4.67;0.08;48.47
pgxl6;60;1440178494;0;28.27;0.00;4.78;6.49;0.19;60.27
pgxl6;60;1440178494;1;26.62;0.00;1.46;3.27;0.02;68.65
pgxl6;60;1440178494;2;28.89;0.00;2.88;8.59;0.10;59.53
pgxl6;60;1440178494;3;92.86;0.00;0.17;0.50;0.02;6.46
pgxl6;60;1440178554;-1;29.44;0.00;2.02;7.38;0.09;61.07
pgxl6;60;1440178554;0;23.47;0.00;4.19;8.87;0.21;63.26
pgxl6;60;1440178554;1;41.13;0.00;1.35;5.22;0.03;52.26
pgxl6;60;1440178554;2;19.37;0.00;2.14;13.64;0.09;64.76
pgxl6;60;1440178554;3;33.46;0.00;0.47;1.93;0.00;64.14
pgxl6;60;1440178614;-1;5.63;0.00;1.43;2.90;0.09;89.95
pgxl6;60;1440178614;0;16.18;0.00;3.19;0.19;0.25;80.20
pgxl6;60;1440178614;1;4.71;0.00;0.93;2.13;0.03;92.19
pgxl6;60;1440178614;2;1.79;0.00;1.49;8.78;0.07;87.87
pgxl6;60;1440178614;3;0.20;0.00;0.19;0.37;0.02;99.22
pgxl6;60;1440178674;-1;27.78;0.00;1.75;2.93;0.09;67.45
pgxl6;60;1440178674;0;22.77;0.00;3.84;1.59;0.23;71.58
pgxl6;60;1440178674;1;66.15;0.00;0.54;0.62;0.02;32.67
pgxl6;60;1440178674;2;13.04;0.00;2.29;8.89;0.09;75.69
pgxl6;60;1440178674;3;8.53;0.00;0.42;0.71;0.02;90.32
pgxl6;60;1440178734;-1;84.42;0.00;2.49;1.29;0.03;11.78
pgxl6;60;1440178734;0;73.21;0.00;6.16;1.25;0.07;19.31
pgxl6;60;1440178734;1;85.42;0.00;0.84;1.38;0.00;12.36
pgxl6;60;1440178734;2;93.81;0.00;2.06;0.87;0.00;3.26
pgxl6;60;1440178734;3;85.09;0.00;0.99;1.64;0.02;12.26
pgxl6;60;1440178794;-1;91.32;0.00;2.56;0.16;0.01;5.95
pgxl6;60;1440178794;0;83.28;0.00;6.09;0.18;0.03;10.41
pgxl6;60;1440178794;1;99.05;0.00;0.77;0.00;0.00;0.18
pgxl6;60;1440178794;2;97.03;0.00;2.30;0.02;0.02;0.63
pgxl6;60;1440178794;3;85.85;0.00;1.09;0.44;0.00;12.62
pgxl6;60;1440178854;-1;88.34;0.00;2.42;2.12;0.03;7.10
pgxl6;60;1440178854;0;69.83;0.00;6.63;5.35;0.09;18.10
pgxl6;60;1440178854;1;95.68;0.00;0.73;0.07;0.02;3.51
pgxl6;60;1440178854;2;87.92;0.00;2.24;3.13;0.02;6.70
pgxl6;60;1440178854;3;99.58;0.00;0.12;0.00;0.00;0.30
pgxl6;60;1440178914;-1;84.14;0.00;4.60;1.50;0.03;9.72
pgxl6;60;1440178914;0;65.40;0.00;7.61;2.22;0.10;24.67
pgxl6;60;1440178914;1;85.20;0.00;3.63;1.06;0.02;10.10
pgxl6;60;1440178914;2;89.02;0.00;6.22;1.77;0.02;2.98
pgxl6;60;1440178914;3;96.48;0.00;1.07;0.95;0.02;1.48
pgxl6;60;1440178974;-1;97.44;0.00;2.55;0.00;0.00;0.00
pgxl6;60;1440178974;0;95.13;0.00;4.87;0.00;0.00;0.00
pgxl6;60;1440178974;1;99.40;0.00;0.60;0.00;0.00;0.00
pgxl6;60;1440178974;2;95.65;0.00;4.34;0.02;0.00;0.00
pgxl6;60;1440178974;3;99.60;0.00;0.40;0.00;0.00;0.00
pgxl6;60;1440179034;-1;76.03;0.00;4.83;10.61;0.03;8.50
pgxl6;60;1440179034;0;76.06;0.00;6.07;5.11;0.03;12.73
pgxl6;60;1440179034;1;68.19;0.00;3.38;8.82;0.00;19.61
pgxl6;60;1440179034;2;66.34;0.00;6.51;26.79;0.05;0.31
pgxl6;60;1440179034;3;93.48;0.00;3.33;1.84;0.00;1.35
pgxl6;60;1440179094;-1;55.10;0.00;4.62;21.52;0.07;18.69
pgxl6;60;1440179094;0;51.30;0.00;5.46;16.64;0.12;26.48
pgxl6;60;1440179094;1;56.38;0.00;3.23;12.73;0.03;27.62
pgxl6;60;1440179094;2;38.44;0.00;6.44;53.52;0.14;1.46
pgxl6;60;1440179094;3;73.54;0.00;3.44;4.23;0.02;18.77
pgxl6;60;1440179154;-1;75.80;0.00;5.49;5.79;0.03;12.89
pgxl6;60;1440179154;0;73.20;0.00;6.90;1.23;0.05;18.62
pgxl6;60;1440179154;1;76.77;0.00;4.41;6.37;0.02;12.45
pgxl6;60;1440179154;2;75.25;0.00;6.50;13.43;0.03;4.79
pgxl6;60;1440179154;3;77.98;0.00;4.16;2.14;0.00;15.72
pgxl6;60;1440179214;-1;97.67;0.00;2.33;0.00;0.00;0.00
pgxl6;60;1440179214;0;95.48;0.00;4.52;0.00;0.00;0.00
pgxl6;60;1440179214;1;98.87;0.00;1.13;0.00;0.00;0.00
pgxl6;60;1440179214;2;96.90;0.00;3.10;0.00;0.00;0.00
pgxl6;60;1440179214;3;99.43;0.00;0.57;0.00;0.00;0.00
pgxl6;60;1440179274;-1;86.15;0.00;4.16;4.70;0.03;4.96
pgxl6;60;1440179274;0;63.31;0.00;9.00;14.44;0.09;13.16
pgxl6;60;1440179274;1;87.49;0.00;5.17;0.97;0.02;6.35
pgxl6;60;1440179274;2;93.63;0.00;2.23;3.60;0.02;0.52
pgxl6;60;1440179274;3;99.65;0.00;0.35;0.00;0.00;0.00
pgxl6;60;1440179334;-1;97.88;0.00;2.12;0.00;0.00;0.00
pgxl6;60;1440179334;0;95.55;0.00;4.45;0.00;0.00;0.00
pgxl6;60;1440179334;1;98.90;0.00;1.10;0.00;0.00;0.00
pgxl6;60;1440179334;2;97.90;0.00;2.08;0.00;0.00;0.02
pgxl6;60;1440179334;3;99.17;0.00;0.83;0.00;0.00;0.00
pgxl6;60;1440179394;-1;98.12;0.00;1.87;0.00;0.00;0.00
pgxl6;60;1440179394;0;96.08;0.00;3.92;0.00;0.00;0.00
pgxl6;60;1440179394;1;98.62;0.00;1.38;0.00;0.00;0.00
pgxl6;60;1440179394;2;98.20;0.00;1.80;0.00;0.00;0.00
pgxl6;60;1440179394;3;99.58;0.00;0.42;0.00;0.00;0.00
pgxl6;60;1440179454;-1;97.71;0.00;2.29;0.00;0.00;0.00
pgxl6;60;1440179454;0;95.82;0.00;4.17;0.00;0.00;0.02
pgxl6;60;1440179454;1;98.78;0.00;1.22;0.00;0.00;0.00
pgxl6;60;1440179454;2;97.98;0.00;2.02;0.00;0.00;0.00
pgxl6;60;1440179454;3;98.23;0.00;1.77;0.00;0.00;0.00
pgxl6;60;1440179514;-1;93.89;0.00;1.75;0.99;0.01;3.35
pgxl6;60;1440179514;0;88.43;0.00;4.18;1.07;0.02;6.29
pgxl6;60;1440179514;1;96.43;0.00;0.82;0.08;0.00;2.67
pgxl6;60;1440179514;2;96.19;0.00;1.52;2.17;0.00;0.12
pgxl6;60;1440179514;3;94.56;0.00;0.48;0.65;0.00;4.31
pgxl6;60;1440179574;-1;33.89;0.00;1.25;3.13;0.08;61.65
pgxl6;60;1440179574;0;27.29;0.00;2.25;2.97;0.19;67.30
pgxl6;60;1440179574;1;20.18;0.00;1.29;2.63;0.05;75.85
pgxl6;60;1440179574;2;35.24;0.00;1.27;5.48;0.07;57.94
pgxl6;60;1440179574;3;52.44;0.00;0.23;1.45;0.02;45.86
pgxl6;60;1440179634;-1;5.85;0.00;0.93;4.31;0.09;88.81
pgxl6;60;1440179634;0;10.99;0.00;1.36;0.59;0.24;86.82
pgxl6;60;1440179634;1;7.13;0.00;0.90;2.40;0.07;89.51
pgxl6;60;1440179634;2;4.23;0.00;1.34;14.20;0.07;80.17
pgxl6;60;1440179634;3;1.22;0.00;0.15;0.00;0.02;98.61
pgxl6;60;1440179694;-1;6.29;0.00;1.29;6.08;0.11;86.23
pgxl6;60;1440179694;0;11.73;0.00;1.65;1.07;0.26;85.29
pgxl6;60;1440179694;1;7.30;0.00;1.07;4.69;0.07;86.87
pgxl6;60;1440179694;2;4.70;0.00;2.15;18.25;0.09;74.81
pgxl6;60;1440179694;3;1.55;0.00;0.27;0.42;0.02;97.75
pgxl6;60;1440179754;-1;6.90;0.00;1.16;3.53;0.10;88.31
pgxl6;60;1440179754;0;11.71;0.00;1.68;0.76;0.24;85.62
pgxl6;60;1440179754;1;7.80;0.00;1.04;2.32;0.05;88.80
pgxl6;60;1440179754;2;6.06;0.00;1.62;10.74;0.07;81.51
pgxl6;60;1440179754;3;2.15;0.00;0.32;0.30;0.02;97.21
pgxl6;60;1440179814;-1;35.79;0.00;1.61;3.76;0.09;58.75
pgxl6;60;1440179814;0;28.24;0.00;2.34;1.48;0.21;67.74
pgxl6;60;1440179814;1;57.65;0.00;1.68;1.57;0.03;39.07
pgxl6;60;1440179814;2;42.73;0.00;1.46;10.03;0.07;45.70
pgxl6;60;1440179814;3;14.32;0.00;1.00;1.98;0.03;82.67
pgxl6;60;1440179874;-1;57.21;0.00;1.43;3.57;0.07;37.72
pgxl6;60;1440179874;0;38.95;0.00;2.86;1.90;0.17;56.12
pgxl6;60;1440179874;1;67.66;0.00;0.81;3.67;0.03;27.83
pgxl6;60;1440179874;2;68.59;0.00;1.30;5.25;0.05;24.81
pgxl6;60;1440179874;3;53.31;0.00;0.79;3.41;0.05;42.45
pgxl6;60;1440179934;-1;28.76;0.00;1.20;3.93;0.09;66.02
pgxl6;60;1440179934;0;18.04;0.00;1.95;3.73;0.22;76.06
pgxl6;60;1440179934;1;80.22;0.00;0.54;0.70;0.02;18.52
pgxl6;60;1440179934;2;11.82;0.00;1.88;9.54;0.10;76.64
pgxl6;60;1440179934;3;4.10;0.00;0.47;1.85;0.03;93.55
pgxl6;60;1440179994;-1;56.21;0.00;4.07;18.74;0.04;20.94
pgxl6;60;1440179994;0;52.74;0.00;4.39;17.77;0.05;25.04
pgxl6;60;1440179994;1;92.80;0.00;2.70;1.69;0.00;2.81
pgxl6;60;1440179994;2;38.40;0.00;5.97;39.72;0.09;15.83
pgxl6;60;1440179994;3;40.16;0.00;3.24;16.40;0.02;40.18
pgxl6;60;1440180054;-1;65.96;0.00;9.42;13.41;0.13;11.07
pgxl6;60;1440180054;0;57.31;0.00;10.71;15.56;0.18;16.24
pgxl6;60;1440180054;1;90.41;0.00;6.18;0.74;0.07;2.60
pgxl6;60;1440180054;2;55.32;0.00;12.18;27.99;0.22;4.29
pgxl6;60;1440180054;3;59.63;0.00;8.87;10.38;0.09;21.03
pgxl6;60;1440180114;-1;62.51;0.00;5.81;24.53;0.06;7.09
pgxl6;60;1440180114;0;68.08;0.00;4.54;23.91;0.05;3.42
pgxl6;60;1440180114;1;59.69;0.00;7.37;27.96;0.07;4.92
pgxl6;60;1440180114;2;55.06;0.00;7.07;37.38;0.10;0.38
pgxl6;60;1440180114;3;67.08;0.00;4.25;9.10;0.05;19.51
pgxl6;60;1440180174;-1;1.02;0.00;1.27;62.05;0.05;35.61
pgxl6;60;1440180174;0;1.22;0.00;1.00;57.68;0.02;40.08
pgxl6;60;1440180174;1;1.84;0.00;2.08;72.14;0.02;23.92
pgxl6;60;1440180174;2;0.26;0.00;1.34;98.02;0.14;0.24
pgxl6;60;1440180174;3;0.74;0.00;0.69;21.36;0.02;77.20
pgxl6;60;1440180234;-1;2.95;0.00;1.12;18.87;0.03;77.03
pgxl6;60;1440180234;0;0.05;0.00;0.18;0.00;0.00;99.77
pgxl6;60;1440180234;1;5.76;0.00;1.78;8.51;0.00;83.95
pgxl6;60;1440180234;2;6.09;0.00;2.18;68.94;0.09;22.71
pgxl6;60;1440180234;3;0.05;0.00;0.38;0.02;0.00;99.55
pgxl6;60;1440180294;-1;43.72;0.00;6.74;8.90;0.02;40.61
pgxl6;60;1440180294;0;36.57;0.00;4.72;1.52;0.02;57.18
pgxl6;60;1440180294;1;61.07;0.00;9.16;5.07;0.02;24.67
pgxl6;60;1440180294;2;46.60;0.00;7.37;28.96;0.05;17.02
pgxl6;60;1440180294;3;30.67;0.00;5.71;0.23;0.00;63.39
pgxl6;60;1440180354;-1;74.61;0.00;4.58;11.39;0.01;9.40
pgxl6;60;1440180354;0;79.56;0.00;5.17;3.54;0.00;11.73
pgxl6;60;1440180354;1;70.31;0.00;2.84;12.13;0.00;14.72
pgxl6;60;1440180354;2;66.95;0.00;6.36;26.58;0.05;0.07
pgxl6;60;1440180354;3;81.54;0.00;4.00;3.42;0.02;11.02
pgxl6;60;1440180414;-1;2.14;0.00;2.38;35.31;0.04;60.14
pgxl6;60;1440180414;0;2.17;0.00;2.25;21.99;0.02;73.58
pgxl6;60;1440180414;1;0.86;0.00;1.18;27.49;0.00;70.47
pgxl6;60;1440180414;2;1.97;0.00;2.76;82.62;0.12;12.52
pgxl6;60;1440180414;3;3.55;0.00;3.33;10.18;0.00;82.94
pgxl6;60;1440180474;-1;0.64;0.00;0.63;38.24;0.04;60.45
pgxl6;60;1440180474;0;1.03;0.00;0.71;22.32;0.00;75.95
pgxl6;60;1440180474;1;1.23;0.00;0.76;30.62;0.02;67.38
pgxl6;60;1440180474;2;0.17;0.00;0.95;98.63;0.16;0.09
pgxl6;60;1440180474;3;0.15;0.00;0.10;3.44;0.00;96.31
pgxl6;60;1440180534;-1;0.05;0.00;0.28;25.58;0.05;74.05
pgxl6;60;1440180534;0;0.03;0.00;0.18;0.25;0.00;99.53
pgxl6;60;1440180534;1;0.05;0.00;0.10;6.83;0.00;93.02
pgxl6;60;1440180534;2;0.05;0.00;0.79;98.98;0.18;0.00
pgxl6;60;1440180534;3;0.03;0.00;0.07;0.07;0.00;99.83
pgxl6;60;1440180594;-1;0.06;0.00;0.15;25.90;0.04;73.85
pgxl6;60;1440180594;0;0.05;0.00;0.23;0.17;0.02;99.53
pgxl6;60;1440180594;1;0.08;0.00;0.08;7.20;0.02;92.62
pgxl6;60;1440180594;2;0.04;0.00;0.16;99.65;0.16;0.00
pgxl6;60;1440180594;3;0.05;0.00;0.12;0.00;0.02;99.82
pgxl6;60;1440180654;-1;44.11;0.00;1.92;2.49;0.00;51.47
pgxl6;60;1440180654;0;0.18;0.00;0.52;0.02;0.00;99.28
pgxl6;60;1440180654;1;87.83;0.00;3.48;0.50;0.00;8.19
pgxl6;60;1440180654;2;88.22;0.00;3.48;8.28;0.02;0.00
pgxl6;60;1440180654;3;0.10;0.00;0.18;1.15;0.00;98.56
