# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440177834;2.45;1366.82;6237.70;0.00;3311.25;0.00;0.00;0.00;0.00
pgxl6;60;1440177894;0.53;26775.33;5084.88;0.00;7886.27;0.00;0.00;0.00;0.00
pgxl6;60;1440177954;0.13;37485.45;5483.50;0.00;9219.50;0.00;0.00;0.00;0.00
pgxl6;60;1440178014;0.13;43442.17;4473.33;0.00;9161.28;0.00;0.00;0.00;0.00
pgxl6;60;1440178074;0.13;37120.07;4096.25;0.00;9089.90;0.00;0.00;0.00;0.00
pgxl6;60;1440178134;0.00;43000.97;5504.93;0.00;10270.15;0.00;0.00;0.00;0.00
pgxl6;60;1440178194;0.13;50740.13;6906.58;0.00;9355.70;0.00;0.00;0.00;0.00
pgxl6;60;1440178254;0.13;54041.28;6932.88;0.00;8978.63;0.00;0.00;0.00;0.00
pgxl6;60;1440178314;0.13;44792.83;4756.72;0.00;10959.78;0.00;0.00;0.00;0.00
pgxl6;60;1440178374;0.13;40356.43;5469.53;0.00;9292.02;0.00;0.00;0.00;0.00
pgxl6;60;1440178434;0.13;46764.03;6399.88;0.00;8481.35;0.00;0.00;0.00;0.00
pgxl6;60;1440178494;0.00;51780.20;8661.47;0.00;11073.07;0.00;0.00;0.00;0.00
pgxl6;60;1440178554;0.13;46654.72;7327.87;0.00;12767.87;0.00;0.00;0.00;0.00
pgxl6;60;1440178614;0.00;32748.43;4494.03;0.00;8300.65;0.00;0.00;0.00;0.00
pgxl6;60;1440178674;0.00;37047.10;6638.88;0.00;10954.88;0.00;0.00;0.00;0.00
pgxl6;60;1440178734;0.00;43153.68;8579.20;0.00;14032.00;0.00;0.00;0.00;0.00
pgxl6;60;1440178794;0.00;45127.25;8082.95;0.00;13764.68;0.00;0.00;0.00;0.00
pgxl6;60;1440178854;0.00;42773.02;5749.68;0.00;16536.37;0.00;0.00;0.00;0.00
pgxl6;60;1440178914;0.00;41145.23;21685.52;0.00;25646.24;0.00;0.00;0.00;0.00
pgxl6;60;1440178974;0.00;63647.60;4807.17;0.00;10129.37;0.00;0.00;0.00;0.00
pgxl6;60;1440179034;0.00;65060.20;13537.47;0.00;34793.20;0.00;0.00;0.00;0.00
pgxl6;60;1440179094;0.00;82958.37;5111.48;0.00;15409.90;0.00;0.00;0.00;0.00
pgxl6;60;1440179154;0.00;53461.72;10466.06;0.00;27243.66;0.00;18.13;18.08;99.72
pgxl6;60;1440179214;0.00;39464.47;4465.38;0.00;19075.90;3756.20;72.00;3823.25;99.87
pgxl6;60;1440179274;24912.31;34851.16;7059.41;0.90;22077.72;8600.52;136.51;8736.96;100.00
pgxl6;60;1440179334;0.07;25557.18;8489.08;0.00;18944.68;6657.53;119.47;6777.00;100.00
pgxl6;60;1440179394;0.07;26429.73;8630.55;0.00;12584.80;934.72;155.73;1090.45;100.00
pgxl6;60;1440179454;44.73;17609.37;15785.18;0.67;15668.92;7447.18;204.80;7651.98;100.00
pgxl6;60;1440179514;0.00;27922.83;2261.98;0.00;21009.47;128.18;0.00;128.18;100.00
pgxl6;60;1440179574;0.00;20998.35;1631.42;0.00;16896.35;0.00;0.00;0.00;0.00
pgxl6;60;1440179634;558.67;20789.30;1550.52;0.00;5951.82;0.00;0.00;0.00;0.00
pgxl6;60;1440179694;13203.27;25277.55;3480.18;0.00;5705.52;0.00;0.00;0.00;0.00
pgxl6;60;1440179754;9441.27;21988.03;2503.65;0.00;5804.62;0.00;0.00;0.00;0.00
pgxl6;60;1440179814;0.00;25439.75;6806.48;0.00;12828.05;2520.50;170.67;2691.17;100.00
pgxl6;60;1440179874;0.00;23663.42;3004.15;0.00;13995.78;2978.07;34.13;3012.20;100.00
pgxl6;60;1440179934;0.00;23534.90;4050.48;0.00;12599.47;0.00;0.00;0.00;0.00
pgxl6;60;1440179994;27843.20;46109.70;15908.78;0.03;20647.92;13021.17;296.53;13316.37;99.99
pgxl6;60;1440180054;27121.47;58068.07;28507.65;0.15;36437.17;27385.43;3621.33;31006.25;100.00
pgxl6;60;1440180114;25.80;85126.60;25727.00;0.57;29087.13;23148.40;873.07;24004.22;99.93
pgxl6;60;1440180174;6.47;84422.68;800.47;0.08;49453.42;7607.87;0.00;7587.07;99.73
pgxl6;60;1440180234;45183.13;1481.42;1389.02;0.28;11683.13;0.00;0.00;0.00;0.00
pgxl6;60;1440180294;116.93;29689.92;19027.73;1.43;33734.73;0.00;0.00;0.00;0.00
pgxl6;60;1440180354;5.47;36959.55;11926.57;0.07;29145.05;26834.50;1143.08;27920.55;99.80
pgxl6;60;1440180414;1.07;76274.37;902.23;0.00;40144.62;242.62;0.00;242.57;99.98
pgxl6;60;1440180474;4628.13;84706.92;703.90;0.00;695.02;0.00;0.00;0.00;0.00
pgxl6;60;1440180534;40651.27;55344.37;676.43;0.00;594.50;0.00;0.00;0.00;0.00
pgxl6;60;1440180594;59317.47;2187.95;668.67;0.00;319.55;0.00;0.00;0.00;0.00
pgxl6;60;1440180654;5197.73;4325.03;3995.52;0.67;9362.05;0.00;0.00;0.00;0.00
