ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,11271,10,psql,10.93.131.148,40416,2015-08-21 14:12:23.534584-04,,2015-08-21 14:12:23.558896-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.558899-04
946684800,11270,10,psql,10.93.131.148,40415,2015-08-21 14:12:23.532642-04,,2015-08-21 14:12:23.562774-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.562776-04
946684800,11273,10,psql,10.93.131.148,40419,2015-08-21 14:12:23.540178-04,,,f,"",idle,2015-08-21 14:12:23.568604-04
946684800,11275,10,psql,10.93.131.148,40432,2015-08-21 14:12:23.554357-04,,2015-08-21 14:12:23.564348-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.564352-04
946684800,11274,10,psql,10.93.131.148,40425,2015-08-21 14:12:23.545656-04,,,f,"",idle,2015-08-21 14:12:23.570031-04
946684800,11295,10,pgxc,10.93.131.148,40493,2015-08-21 14:12:31.484544-04,,2015-08-21 14:13:23.454646-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.462902-04
946684800,11303,10,pgxc,10.87.3.232,48900,2015-08-21 14:13:06.555316-04,,2015-08-21 14:13:15.363925-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.537646-04
946684800,11319,10,pgxc,10.92.9.245,41098,2015-08-21 14:13:06.566364-04,,2015-08-21 14:13:15.283736-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538943-04
946684800,11321,10,pgxc,10.87.3.232,48918,2015-08-21 14:13:06.566618-04,,2015-08-21 14:13:15.284825-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538341-04
946684800,11320,10,pgxc,10.94.132.84,45494,2015-08-21 14:13:06.567408-04,,2015-08-21 14:13:15.261484-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538426-04
946684800,11322,10,pgxc,10.95.141.120,33025,2015-08-21 14:13:06.56788-04,,2015-08-21 14:13:15.254316-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538139-04
946684800,11323,10,pgxc,10.87.3.185,56448,2015-08-21 14:13:06.569905-04,,2015-08-21 14:13:15.282237-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53864-04
946684800,11324,10,pgxc,10.87.3.206,58460,2015-08-21 14:13:06.570964-04,,2015-08-21 14:13:15.288779-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538341-04
