# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl1;60;1440177834;-1513.03;0.00;1454.57
pgxl1;60;1440177894;-4129.73;0.00;3911.65
pgxl1;60;1440177954;-4097.03;0.00;3918.15
pgxl1;60;1440178014;-4133.93;0.00;3972.33
pgxl1;60;1440178074;-3683.83;0.00;3529.52
pgxl1;60;1440178134;-5114.78;0.00;3861.13
pgxl1;60;1440178194;-5806.47;0.00;4032.88
pgxl1;60;1440178254;-6608.48;0.00;3844.27
pgxl1;60;1440178314;-6106.25;0.00;3822.40
pgxl1;60;1440178374;-4073.45;0.00;4064.10
pgxl1;60;1440178434;-7016.13;0.00;3933.92
pgxl1;60;1440178494;-5427.63;0.00;3763.08
pgxl1;60;1440178554;-3229.73;0.00;3851.93
pgxl1;60;1440178614;-3669.97;0.00;3717.95
pgxl1;60;1440178674;-7002.40;0.00;3742.83
pgxl1;60;1440178734;-5941.22;0.00;5022.82
pgxl1;60;1440178794;-10081.28;0.00;3056.27
pgxl1;60;1440178854;753.53;0.00;3105.18
pgxl1;60;1440178914;-16760.41;0.00;9475.72
pgxl1;60;1440178974;-8343.27;0.00;2059.28
pgxl1;60;1440179034;6352.88;0.00;5673.75
pgxl1;60;1440179094;-7677.18;0.00;11318.13
pgxl1;60;1440179154;-12532.27;0.00;830.90
pgxl1;60;1440179214;3892.75;0.00;1374.32
pgxl1;60;1440179274;-4117.90;0.00;3436.93
pgxl1;60;1440179334;3337.52;0.00;735.18
pgxl1;60;1440179394;-3219.70;0.00;-939.46
pgxl1;60;1440179454;1290.17;0.00;-4417.95
pgxl1;60;1440179514;6304.53;0.00;-200.15
pgxl1;60;1440179574;16667.43;0.00;2064.77
pgxl1;60;1440179634;-2219.75;0.00;2107.60
pgxl1;60;1440179694;-10169.50;0.00;5008.52
pgxl1;60;1440179754;-7160.93;0.00;5520.25
pgxl1;60;1440179814;-3537.85;0.00;2348.12
pgxl1;60;1440179874;2743.25;0.00;657.35
pgxl1;60;1440179934;583.35;0.00;2042.28
pgxl1;60;1440179994;-4534.07;0.00;-7782.88
pgxl1;60;1440180054;-85.85;0.00;-24467.83
pgxl1;60;1440180114;112.57;0.00;-11684.02
pgxl1;60;1440180174;19701.80;0.00;12110.93
pgxl1;60;1440180234;-6141.70;0.00;8528.65
pgxl1;60;1440180294;-10294.08;0.00;177.15
pgxl1;60;1440180354;-3266.55;0.00;-8635.28
pgxl1;60;1440180414;39010.35;0.00;175.28
pgxl1;60;1440180474;-1091.12;0.00;1173.38
pgxl1;60;1440180534;-8852.82;0.00;9024.35
pgxl1;60;1440180594;-15470.88;0.00;15533.50
pgxl1;60;1440180654;-10937.15;0.00;2145.92
