# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440179334;xvda;265.77;10758.27;48788.02;224.05;7.75;29.16;0.50;13.18
pgxl1;60;1440179334;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179394;xvda;186.24;0.00;43107.88;231.47;5.97;32.06;0.42;7.91
pgxl1;60;1440179394;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179454;xvda;229.93;80.27;54127.88;235.76;12.41;53.96;0.56;12.93
pgxl1;60;1440179454;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179514;xvda;216.38;0.00;51287.50;237.02;16.28;75.24;0.65;14.01
pgxl1;60;1440179514;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179574;xvda;157.07;0.00;37759.97;240.41;6.50;39.73;0.51;8.08
pgxl1;60;1440179574;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179634;xvda;195.17;673.60;45459.55;236.38;26.01;134.58;0.94;18.29
pgxl1;60;1440179634;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179694;xvda;307.88;23222.40;48443.70;232.77;17.55;57.01;0.85;26.26
pgxl1;60;1440179694;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179754;xvda;314.35;27301.60;44027.70;226.91;6.84;21.78;0.73;22.80
pgxl1;60;1440179754;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179814;xvda;227.95;2594.93;50912.47;234.73;20.35;89.29;0.79;18.03
pgxl1;60;1440179814;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179874;xvda;218.78;0.00;51032.52;233.26;20.63;94.30;0.76;16.54
pgxl1;60;1440179874;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179934;xvda;222.15;0.00;46850.90;210.90;16.76;75.45;0.62;13.67
pgxl1;60;1440179934;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440179994;xvda;650.97;74566.80;80993.97;238.97;55.82;85.37;1.24;80.79
pgxl1;60;1440179994;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180054;xvda;743.38;69542.80;105830.25;235.91;73.98;99.46;1.15;85.36
pgxl1;60;1440180054;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180114;xvda;693.12;185.20;169484.78;244.79;228.74;328.44;1.44;100.00
pgxl1;60;1440180114;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180174;xvda;667.87;3986.67;153161.65;235.30;163.04;245.80;1.16;77.41
pgxl1;60;1440180174;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180234;xvda;437.20;13351.07;92164.83;241.34;80.02;183.04;1.22;53.32
pgxl1;60;1440180234;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180294;xvda;48.22;202.27;7194.62;153.41;2.97;67.08;0.51;2.44
pgxl1;60;1440180294;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180354;xvda;243.05;5.60;53314.58;219.38;51.13;202.06;0.96;23.25
pgxl1;60;1440180354;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180414;xvda;753.87;3.33;169475.32;224.81;192.19;257.22;1.29;97.27
pgxl1;60;1440180414;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180474;xvda;766.12;9748.80;169407.22;233.85;149.27;194.88;1.31;100.00
pgxl1;60;1440180474;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180534;xvda;1012.13;72197.47;114629.87;184.59;95.30;94.42;0.99;99.99
pgxl1;60;1440180534;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180594;xvda;988.13;118656.93;3787.82;123.92;6.62;6.70;1.01;99.99
pgxl1;60;1440180594;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180654;xvda;177.88;16655.60;8924.88;143.80;2.40;13.48;0.84;14.87
pgxl1;60;1440180654;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
