ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,133,0,130,4970,43391,1568,0,0,0
946684800,2,2932,4,11448470,8091696,477068659,176126,69139902,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,135,0,135,5040,44393,1579,0,0,0
946684800,18,3048,4,11790998,8987889,478765720,617309,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,137,0,135,5115,45395,1590,0,0,0
946684800,19,3114,4,11790998,8993115,478775250,620313,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,139,0,135,5190,46397,1601,0,0,0
946684800,21,3144,4,11790998,8998295,478784756,623295,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,141,0,135,5265,47399,1612,0,0,0
946684800,36,3268,4,11949784,11094951,481068856,1745639,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,143,0,135,5340,48401,1623,0,0,0
946684800,37,3303,4,11949784,11100456,481078934,1748829,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,145,0,135,5415,49403,1634,0,0,0
946684800,36,3337,4,11949784,11105603,481088020,1751751,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,147,0,135,5490,50405,1645,0,0,0
946684800,38,3368,4,11949784,11110606,481097434,1754640,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,149,0,135,5565,51407,1656,0,0,0
946684800,36,3396,4,11949784,11115763,481106928,1757611,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,151,0,135,5640,52409,1667,0,0,0
946684800,37,3433,4,11949784,11121291,481117018,1760812,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,153,0,135,5715,53411,1678,0,0,0
946684800,38,3466,4,11949784,11126238,481126000,1763630,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,155,0,135,5790,54413,1689,0,0,0
946684800,36,3497,4,11949784,11131697,481136054,1766798,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,157,0,135,5865,55415,1700,0,0,0
946684800,36,3529,4,11949784,11136821,481145128,1769709,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,159,0,135,5940,56417,1711,0,0,0
946684800,36,3561,4,11949784,11142103,481155090,1772784,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,161,0,135,6015,57419,1722,0,0,0
946684800,34,3586,4,11949784,11146958,481164024,1775558,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,163,0,135,6090,58421,1733,0,0,0
946684800,38,3626,4,11949784,11152253,481173590,1778595,69187199,139,5039
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
