ctime,relname,pid,mode,granted
1440177839.08139,customer,16500,RowExclusiveLock,t
1440177839.08139,customer,16576,RowExclusiveLock,t
1440177839.08139,customer,16632,RowExclusiveLock,t
1440177839.08139,customer,16599,RowExclusiveLock,t
1440177839.08139,customer,16592,RowExclusiveLock,t
1440177839.08139,customer,16595,RowExclusiveLock,t
1440177839.08139,customer,16591,RowExclusiveLock,t
1440177839.08139,customer,16565,RowExclusiveLock,t
1440177839.08139,customer,16555,RowExclusiveLock,t
1440177839.08139,customer,16582,RowExclusiveLock,t
1440177839.08139,customer,16578,RowExclusiveLock,t
1440177839.08139,customer,16575,RowExclusiveLock,t
1440177839.08139,customer,16566,RowExclusiveLock,t
1440177839.08139,customer,16550,RowExclusiveLock,t
1440177839.08139,customer,16552,RowExclusiveLock,t
1440177839.08139,customer,16531,RowExclusiveLock,t
1440177839.08139,lineitem,16662,RowExclusiveLock,t
1440177839.08139,lineitem,16631,RowExclusiveLock,t
1440177839.08139,lineitem,16659,RowExclusiveLock,t
1440177839.08139,lineitem,16697,RowExclusiveLock,t
1440177839.08139,lineitem,16701,RowExclusiveLock,t
1440177839.08139,lineitem,16664,RowExclusiveLock,t
1440177839.08139,lineitem,16646,RowExclusiveLock,t
1440177839.08139,lineitem,16648,RowExclusiveLock,t
1440177839.08139,lineitem,16656,RowExclusiveLock,t
1440177839.08139,lineitem,16651,RowExclusiveLock,t
1440177839.08139,lineitem,16643,RowExclusiveLock,t
1440177839.08139,lineitem,16695,RowExclusiveLock,t
1440177839.08139,lineitem,16641,RowExclusiveLock,t
1440177839.08139,lineitem,16665,RowExclusiveLock,t
1440177839.08139,lineitem,16655,RowExclusiveLock,t
1440177839.08139,lineitem,16653,RowExclusiveLock,t
1440177839.08139,nation,16492,RowExclusiveLock,t
1440177839.08139,orders,16608,RowExclusiveLock,t
1440177839.08139,orders,16603,RowExclusiveLock,t
1440177839.08139,orders,16613,RowExclusiveLock,t
1440177839.08139,orders,16602,RowExclusiveLock,t
1440177839.08139,orders,16610,RowExclusiveLock,t
1440177839.08139,orders,16614,RowExclusiveLock,t
1440177839.08139,orders,16619,RowExclusiveLock,t
1440177839.08139,orders,16593,RowExclusiveLock,t
1440177839.08139,orders,16627,RowExclusiveLock,t
1440177839.08139,orders,16606,RowExclusiveLock,t
1440177839.08139,orders,16616,RowExclusiveLock,t
1440177839.08139,orders,16654,RowExclusiveLock,t
1440177839.08139,orders,16623,RowExclusiveLock,t
1440177839.08139,orders,16634,RowExclusiveLock,t
1440177839.08139,orders,16660,RowExclusiveLock,t
1440177839.08139,orders,16702,RowExclusiveLock,t
1440177839.08139,part,16560,RowExclusiveLock,t
1440177839.08139,part,16620,RowExclusiveLock,t
1440177839.08139,part,16605,RowExclusiveLock,t
1440177839.08139,part,16628,RowExclusiveLock,t
1440177839.08139,part,16625,RowExclusiveLock,t
1440177839.08139,part,16570,RowExclusiveLock,t
1440177839.08139,part,16596,RowExclusiveLock,t
1440177839.08139,part,16629,RowExclusiveLock,t
1440177839.08139,part,16601,RowExclusiveLock,t
1440177839.08139,part,16573,RowExclusiveLock,t
1440177839.08139,part,16564,RowExclusiveLock,t
1440177839.08139,part,16600,RowExclusiveLock,t
1440177839.08139,part,16617,RowExclusiveLock,t
1440177839.08139,part,16611,RowExclusiveLock,t
1440177839.08139,part,16558,RowExclusiveLock,t
1440177839.08139,part,16528,RowExclusiveLock,t
1440177839.08139,partsupp,16598,RowExclusiveLock,t
1440177839.08139,partsupp,16630,RowExclusiveLock,t
1440177839.08139,partsupp,16621,RowExclusiveLock,t
1440177839.08139,partsupp,16652,RowExclusiveLock,t
1440177839.08139,partsupp,16667,RowExclusiveLock,t
1440177839.08139,partsupp,16649,RowExclusiveLock,t
1440177839.08139,partsupp,16647,RowExclusiveLock,t
1440177839.08139,partsupp,16658,RowExclusiveLock,t
1440177839.08139,partsupp,16645,RowExclusiveLock,t
1440177839.08139,partsupp,16622,RowExclusiveLock,t
1440177839.08139,partsupp,16626,RowExclusiveLock,t
1440177839.08139,partsupp,16633,RowExclusiveLock,t
1440177839.08139,partsupp,16693,RowExclusiveLock,t
1440177839.08139,partsupp,16691,RowExclusiveLock,t
1440177839.08139,partsupp,16694,RowExclusiveLock,t
1440177839.08139,partsupp,16580,RowExclusiveLock,t
1440177839.08139,pg_locks,16815,AccessShareLock,t
1440177839.08139,region,16490,RowExclusiveLock,t
1440177839.08139,supplier,16589,RowExclusiveLock,t
1440177839.08139,supplier,16594,RowExclusiveLock,t
1440177839.08139,supplier,16590,RowExclusiveLock,t
1440177839.08139,supplier,16583,RowExclusiveLock,t
1440177839.08139,supplier,16579,RowExclusiveLock,t
1440177839.08139,supplier,16609,RowExclusiveLock,t
1440177839.08139,supplier,16615,RowExclusiveLock,t
1440177839.08139,supplier,16604,RowExclusiveLock,t
1440177839.08139,supplier,16585,RowExclusiveLock,t
1440177839.08139,supplier,16588,RowExclusiveLock,t
1440177839.08139,supplier,16587,RowExclusiveLock,t
1440177839.08139,supplier,16577,RowExclusiveLock,t
1440177839.08139,supplier,16586,RowExclusiveLock,t
1440177839.08139,supplier,16584,RowExclusiveLock,t
1440177839.08139,supplier,16612,RowExclusiveLock,t
1440177839.08139,supplier,16644,RowExclusiveLock,t
1440177899.18589,customer,16552,RowExclusiveLock,t
1440177899.18589,customer,16531,RowExclusiveLock,t
1440177899.18589,customer,16500,RowExclusiveLock,t
1440177899.18589,customer,16599,RowExclusiveLock,t
1440177899.18589,customer,16592,RowExclusiveLock,t
1440177899.18589,customer,16595,RowExclusiveLock,t
1440177899.18589,customer,16591,RowExclusiveLock,t
1440177899.18589,customer,16565,RowExclusiveLock,t
1440177899.18589,customer,16555,RowExclusiveLock,t
1440177899.18589,customer,16582,RowExclusiveLock,t
1440177899.18589,customer,16578,RowExclusiveLock,t
1440177899.18589,customer,16575,RowExclusiveLock,t
1440177899.18589,customer,16566,RowExclusiveLock,t
1440177899.18589,customer,16550,RowExclusiveLock,t
1440177899.18589,customer,16576,RowExclusiveLock,t
1440177899.18589,customer,16632,RowExclusiveLock,t
1440177899.18589,lineitem,16695,RowExclusiveLock,t
1440177899.18589,lineitem,16631,RowExclusiveLock,t
1440177899.18589,lineitem,16659,RowExclusiveLock,t
1440177899.18589,lineitem,16697,RowExclusiveLock,t
1440177899.18589,lineitem,16701,RowExclusiveLock,t
1440177899.18589,lineitem,16664,RowExclusiveLock,t
1440177899.18589,lineitem,16646,RowExclusiveLock,t
1440177899.18589,lineitem,16648,RowExclusiveLock,t
1440177899.18589,lineitem,16656,RowExclusiveLock,t
1440177899.18589,lineitem,16653,RowExclusiveLock,t
1440177899.18589,lineitem,16651,RowExclusiveLock,t
1440177899.18589,lineitem,16643,RowExclusiveLock,t
1440177899.18589,lineitem,16641,RowExclusiveLock,t
1440177899.18589,lineitem,16665,RowExclusiveLock,t
1440177899.18589,lineitem,16655,RowExclusiveLock,t
1440177899.18589,lineitem,16662,RowExclusiveLock,t
1440177899.18589,nation,16904,AccessExclusiveLock,t
1440177899.18589,nation,16904,ShareLock,t
1440177899.18589,orders,16608,RowExclusiveLock,t
1440177899.18589,orders,16606,RowExclusiveLock,t
1440177899.18589,orders,16627,RowExclusiveLock,t
1440177899.18589,orders,16593,RowExclusiveLock,t
1440177899.18589,orders,16619,RowExclusiveLock,t
1440177899.18589,orders,16614,RowExclusiveLock,t
1440177899.18589,orders,16602,RowExclusiveLock,t
1440177899.18589,orders,16610,RowExclusiveLock,t
1440177899.18589,orders,16613,RowExclusiveLock,t
1440177899.18589,orders,16603,RowExclusiveLock,t
1440177899.18589,orders,16623,RowExclusiveLock,t
1440177899.18589,orders,16616,RowExclusiveLock,t
1440177899.18589,orders,16702,RowExclusiveLock,t
1440177899.18589,orders,16660,RowExclusiveLock,t
1440177899.18589,orders,16634,RowExclusiveLock,t
1440177899.18589,orders,16654,RowExclusiveLock,t
1440177899.18589,part,16560,RowExclusiveLock,t
1440177899.18589,part,16564,RowExclusiveLock,t
1440177899.18589,part,16573,RowExclusiveLock,t
1440177899.18589,part,16601,RowExclusiveLock,t
1440177899.18589,part,16629,RowExclusiveLock,t
1440177899.18589,part,16596,RowExclusiveLock,t
