ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440178259.85059,80,546,0,238,46934,62018,26167,42187751,0,0
1440178320.05153,0,0,0,0,0,0,0,0,0,0
1440178320.05153,0,0,0,0,0,0,0,0,0,0
1440178320.05153,0,932,0,78,8777,8536,4165,0,0,0
1440178320.05153,76,577,0,238,52482,70088,29392,52562751,0,0
1440178380.18971,0,0,0,0,0,0,0,0,0,0
1440178380.18971,0,0,0,0,0,0,0,0,0,0
1440178380.18971,0,932,0,78,8777,8536,4165,0,0,0
1440178380.18971,72,620,0,238,58716,78897,33018,67125251,0,0
1440178440.26828,0,0,0,0,0,0,0,0,0,0
1440178440.26828,0,0,0,0,0,0,0,0,0,0
1440178440.26828,0,932,0,78,8777,8536,4165,0,0,0
1440178440.26828,68,646,0,238,63798,86356,35968,77875251,0,0
1440178500.42437,0,0,0,0,0,0,0,0,0,0
1440178500.42437,0,0,0,0,0,0,0,0,0,0
1440178500.42437,0,932,0,78,8777,8536,4165,0,0,0
1440178500.42437,63,684,0,238,69711,94629,39394,98562751,0,0
1440178560.49392,0,0,0,0,0,0,0,0,0,0
1440178560.49392,0,0,0,0,0,0,0,0,0,0
1440178560.49392,0,932,0,78,8777,8536,4165,0,0,0
1440178560.49392,62,712,0,238,74940,102521,42441,99500251,0,0
1440178620.77168,0,0,0,0,0,0,0,0,0,0
1440178620.77168,0,0,0,0,0,0,0,0,0,0
1440178620.77168,0,932,0,78,8777,8536,4165,0,0,0
1440178620.77168,56,748,0,238,80678,110696,45770,125750251,0,0
1440178680.91564,0,0,0,0,0,0,0,0,0,0
1440178680.91564,0,0,0,0,0,0,0,0,0,0
1440178680.91564,0,934,0,78,8852,9538,4176,0,0,0
1440178680.91564,52,816,2,256,88633,122289,50458,143875267,2,0
1440178740.95373,0,0,0,0,0,0,0,0,0,0
1440178740.95373,0,0,0,0,0,0,0,0,0,0
1440178740.95373,0,936,0,78,8927,10540,4187,0,0,0
1440178740.95373,38,884,2,520,100641,136609,55745,178688799,3,0
1440178800.95459,0,0,0,0,0,0,0,0,0,0
1440178800.95459,0,0,0,0,0,0,0,0,0,0
1440178800.95459,0,938,0,78,9002,11542,4198,0,0,0
1440178800.95459,38,933,2,520,106710,145087,59230,188813799,3,0
1440178861.01133,0,0,0,0,0,0,0,0,0,0
1440178861.01133,0,0,0,0,0,0,0,0,0,0
1440178861.01133,0,940,0,78,9077,12544,4209,0,0,0
1440178861.01133,35,977,2,720,116833,156101,64174,200064594,18,586
1440178921.06006,0,0,0,0,0,0,0,0,0,0
1440178921.06006,0,0,0,0,0,0,0,0,0,0
1440178921.06006,0,942,0,78,9152,13546,4220,0,0,0
1440178921.06006,29,1059,2,1113,135062,172711,72218,228503669,57,2143
1440178981.1296,0,0,0,0,0,0,0,0,0,0
1440178981.1296,0,0,0,0,0,0,0,0,0,0
1440178981.1296,0,944,0,78,9227,14548,4231,0,0,0
1440178981.1296,25,1097,2,1183,144068,182785,76136,247253951,66,2425
1440179041.15198,0,0,0,0,0,0,0,0,0,0
1440179041.15198,0,0,0,0,0,0,0,0,0,0
1440179041.15198,0,946,0,78,9302,15550,4242,0,0,0
1440179041.15198,25,1154,2,1305,154560,193860,80354,266004440,71,2729
1440179101.11742,0,0,0,0,0,0,0,0,0,0
1440179101.11742,0,0,0,0,0,0,0,0,0,0
1440179101.11742,0,948,0,78,9377,16552,4253,0,0,0
1440179101.11742,22,1191,2,1305,161919,203228,83536,266004452,71,2729
1440179161.20942,0,0,0,0,0,0,0,0,0,0
1440179161.20942,0,0,0,0,0,0,0,0,0,0
1440179161.20942,0,950,0,78,9452,17554,4264,0,0,0
1440179161.20942,20,1237,2,1374,172060,213900,87939,266004752,82,3011
1440179221.21136,0,0,0,0,0,0,0,0,0,0
1440179221.21136,0,0,0,0,0,0,0,0,0,0
1440179221.21136,0,952,0,78,9527,18556,4275,0,0,0
1440179221.21136,20,1277,2,1389,179834,223442,91177,266004758,82,3011
1440179281.39073,0,0,0,0,0,0,0,0,0,0
1440179281.39073,0,0,0,0,0,0,0,0,0,0
1440179281.39073,0,954,0,78,9602,19558,4286,0,0,0
1440179281.39073,19,1318,2,1393,188087,233356,94764,266004764,82,3011
1440179341.45007,0,0,0,0,0,0,0,0,0,0
1440179341.45007,0,0,0,0,0,0,0,0,0,0
1440179341.45007,0,956,0,78,9677,20560,4297,0,0,0
1440179341.45007,19,1353,2,1462,197294,244208,98567,266005036,91,3293
1440179401.39042,0,0,0,0,0,0,0,0,0,0
1440179401.39042,0,0,0,0,0,0,0,0,0,0
1440179401.39042,0,958,0,78,9752,21562,4308,0,0,0
1440179401.39042,19,1387,2,1462,204762,253528,101546,266005036,91,3293
1440179461.44122,0,0,0,0,0,0,0,0,0,0
1440179461.44122,0,0,0,0,0,0,0,0,0,0
1440179461.44122,0,960,0,78,9827,22564,4319,0,0,0
1440179461.44122,18,1424,2,1462,212530,263400,104722,266005036,91,3293
1440179521.59889,0,0,0,0,0,0,0,0,0,0
1440179521.59889,0,0,0,0,0,0,0,0,0,0
1440179521.59889,0,962,0,78,9902,23566,4330,0,0,0
1440179521.59889,20,1455,2,1462,219694,272168,107504,266005036,91,3293
1440179581.61323,0,0,0,0,0,0,0,0,0,0
1440179581.61323,0,0,0,0,0,0,0,0,0,0
1440179581.61323,0,964,0,78,9977,24568,4341,0,0,0
1440179581.61323,18,1495,2,1590,229795,282536,110821,266005551,91,3293
1440179641.70035,0,0,0,0,0,0,0,0,0,0
1440179641.70035,0,0,0,0,0,0,0,0,0,0
1440179641.70035,0,966,0,78,10052,25570,4352,0,0,0
1440179641.70035,17,1527,2,1590,237491,291844,113789,266005551,91,3293
1440179701.7948,0,0,0,0,0,0,0,0,0,0
1440179701.7948,0,0,0,0,0,0,0,0,0,0
1440179701.7948,0,968,0,78,10127,26572,4363,0,0,0
1440179701.7948,19,1561,2,1590,245210,301164,116768,266005551,91,3293
1440179761.72163,0,0,0,0,0,0,0,0,0,0
1440179761.72163,0,0,0,0,0,0,0,0,0,0
1440179761.72163,0,970,0,78,10202,27574,4374,0,0,0
1440179761.72163,17,1598,2,1590,253152,310600,119862,266005551,91,3293
1440179821.93798,0,0,0,0,0,0,0,0,0,0
1440179821.93798,0,0,0,0,0,0,0,0,0,0
1440179821.93798,0,972,0,78,10277,28576,4385,0,0,0
1440179821.93798,18,1635,2,1590,261173,320472,123038,266005551,91,3293
1440179881.87119,0,0,0,0,0,0,0,0,0,0
1440179881.87119,0,0,0,0,0,0,0,0,0,0
1440179881.87119,0,974,0,78,10352,29578,4396,0,0,0
1440179881.87119,13,1672,2,1590,266343,328430,126089,491011937,91,3293
1440179941.8844,0,0,0,0,0,0,0,0,0,0
1440179941.8844,0,0,0,0,0,0,0,0,0,0
1440179941.8844,0,976,0,78,10427,30580,4407,0,0,0
1440179941.8844,4,1718,2,1590,274825,338393,129710,828535730,91,3293
1440180001.87292,0,0,0,0,0,0,0,0,0,0
1440180001.87292,0,0,0,0,0,0,0,0,0,0
1440180001.87292,0,978,0,78,10502,31582,4418,0,0,0
1440180001.87292,10,1771,2,1590,284099,348489,133104,866043453,91,3293
1440180061.8891,0,0,0,0,0,0,0,0,0,0
1440180061.8891,0,0,0,0,0,0,0,0,0,0
1440180061.8891,0,980,0,78,10577,32584,4429,0,0,0
1440180061.8891,10,1802,2,1590,288931,357241,135870,866043453,91,3293
1440180121.90979,0,0,0,0,0,0,0,0,0,0
1440180121.90979,0,0,0,0,0,0,0,0,0,0
1440180121.90979,0,982,0,78,10652,33586,4440,0,0,0
1440180121.90979,10,1836,2,1590,294144,366981,138915,866043453,91,3293
1440180181.94058,0,0,0,0,0,0,0,0,0,0
1440180181.94058,0,0,0,0,0,0,0,0,0,0
1440180181.94058,0,984,0,78,10727,34588,4451,0,0,0
1440180181.94058,8,1881,2,1593,300192,376865,142450,866043471,91,3293
1440180241.96374,0,0,0,0,0,0,0,0,0,0
1440180241.96374,0,0,0,0,0,0,0,0,0,0
1440180241.96374,0,986,0,78,10802,35590,4462,0,0,0
1440180241.96374,5,1911,2,1593,305259,385979,145486,866043483,91,3293
1440180301.96132,0,0,0,0,0,0,0,0,0,0
1440180301.96132,0,0,0,0,0,0,0,0,0,0
1440180301.96132,0,988,0,78,10877,36592,4473,0,0,0
1440180301.96132,4,1947,2,1593,310746,395674,148721,866043491,93,3293
1440180361.9754,0,0,0,0,0,0,0,0,0,0
1440180361.9754,0,0,0,0,0,0,0,0,0,0
1440180361.9754,0,990,0,78,10952,37594,4484,0,0,0
1440180361.9754,3,1982,2,1593,316207,405686,151894,866043491,93,3293
1440180421.99133,0,0,0,0,0,0,0,0,0,0
1440180421.99133,0,0,0,0,0,0,0,0,0,0
1440180421.99133,0,992,0,78,11027,38596,4495,0,0,0
1440180421.99133,4,2026,2,1593,322017,415677,155395,866043505,93,3293
1440180482.04921,0,0,0,0,0,0,0,0,0,0
1440180482.04921,0,0,0,0,0,0,0,0,0,0
1440180482.04921,0,994,0,78,11102,39598,4506,0,0,0
1440180482.04921,3,2056,2,1593,327668,425553,158747,866043505,93,3293
1440180542.06432,0,0,0,0,0,0,0,0,0,0
1440180542.06432,0,0,0,0,0,0,0,0,0,0
1440180542.06432,0,996,0,78,11177,40600,4517,0,0,0
1440180542.06432,4,2092,2,1593,332907,435095,161762,866043505,93,3293
1440180602.07263,0,0,0,0,0,0,0,0,0,0
1440180602.07263,0,0,0,0,0,0,0,0,0,0
1440180602.07263,0,998,0,78,11252,41602,4528,0,0,0
1440180602.07263,2,2123,2,1593,338277,444705,164848,866043505,93,3293
1440180662.05957,0,0,0,0,0,0,0,0,0,0
1440180662.05957,0,0,0,0,0,0,0,0,0,0
1440180662.05957,0,1000,0,78,11327,42604,4539,0,0,0
1440180662.05957,2,2149,2,1593,342945,453547,167529,866043505,93,3293
