# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl7;60;1440180802;-1;4.68;0.00;3.56;3.62;0.03;88.11
pgxl7;60;1440180802;0;5.68;0.00;4.18;2.17;0.03;87.93
pgxl7;60;1440180802;1;4.99;0.00;3.99;3.25;0.03;87.74
pgxl7;60;1440180802;2;5.71;0.00;4.19;8.80;0.03;81.28
pgxl7;60;1440180802;3;2.32;0.00;1.90;0.29;0.02;95.48
pgxl7;60;1440180862;-1;8.36;0.00;2.22;29.32;0.08;60.02
pgxl7;60;1440180862;0;8.28;0.00;1.91;9.58;0.07;80.17
pgxl7;60;1440180862;1;8.19;0.00;2.13;24.35;0.03;65.29
pgxl7;60;1440180862;2;9.96;0.00;3.22;80.58;0.23;6.01
pgxl7;60;1440180862;3;7.07;0.00;1.68;4.31;0.03;86.90
pgxl7;60;1440180922;-1;74.04;0.00;6.88;0.66;0.10;18.32
pgxl7;60;1440180922;0;75.85;0.00;11.60;0.29;0.14;12.13
pgxl7;60;1440180922;1;72.06;0.00;5.13;0.40;0.09;22.32
pgxl7;60;1440180922;2;74.58;0.00;5.39;1.59;0.09;18.35
pgxl7;60;1440180922;3;73.64;0.00;5.36;0.36;0.05;20.60
pgxl7;60;1440180982;-1;7.68;0.00;5.04;40.12;0.58;46.59
pgxl7;60;1440180982;0;12.35;0.00;10.24;28.76;0.98;47.67
pgxl7;60;1440180982;1;6.59;0.00;3.60;45.35;0.41;44.05
pgxl7;60;1440180982;2;7.56;0.00;3.74;46.52;0.61;41.56
pgxl7;60;1440180982;3;4.32;0.00;2.61;39.89;0.34;52.84
pgxl7;60;1440181042;-1;3.55;0.00;4.00;52.15;0.63;39.67
pgxl7;60;1440181042;0;6.84;0.00;8.13;45.08;1.19;38.76
pgxl7;60;1440181042;1;2.06;0.00;2.84;55.94;0.41;38.76
pgxl7;60;1440181042;2;3.64;0.00;3.09;58.35;0.66;34.26
pgxl7;60;1440181042;3;1.79;0.00;2.08;49.25;0.32;46.56
pgxl7;60;1440181102;-1;1.54;0.00;1.75;16.17;0.35;80.19
pgxl7;60;1440181102;0;2.78;0.00;3.24;13.04;0.74;80.20
pgxl7;60;1440181102;1;0.98;0.00;1.41;17.19;0.20;80.22
pgxl7;60;1440181102;2;1.62;0.00;1.50;18.94;0.31;77.63
pgxl7;60;1440181102;3;0.82;0.00;0.85;15.50;0.14;82.68
pgxl7;60;1440181162;-1;1.98;0.00;1.97;14.43;0.36;81.25
pgxl7;60;1440181162;0;3.22;0.00;3.88;11.57;0.78;80.54
pgxl7;60;1440181162;1;1.27;0.00;1.20;15.45;0.22;81.86
pgxl7;60;1440181162;2;2.35;0.00;1.56;17.20;0.31;78.58
pgxl7;60;1440181162;3;1.16;0.00;1.34;13.45;0.16;83.90
pgxl7;60;1440181222;-1;1.49;0.00;1.48;6.74;0.25;90.03
pgxl7;60;1440181222;0;2.42;0.00;2.86;5.15;0.56;89.01
pgxl7;60;1440181222;1;0.71;0.00;0.83;6.75;0.14;91.56
pgxl7;60;1440181222;2;2.10;0.00;1.22;8.59;0.20;87.90
pgxl7;60;1440181222;3;0.77;0.00;1.03;6.48;0.12;91.60
pgxl7;60;1440181282;-1;1.81;0.00;1.63;5.30;0.24;91.02
pgxl7;60;1440181282;0;2.97;0.00;3.26;3.78;0.49;89.51
pgxl7;60;1440181282;1;1.12;0.00;0.92;5.55;0.14;92.27
pgxl7;60;1440181282;2;2.29;0.00;1.24;6.77;0.20;89.49
pgxl7;60;1440181282;3;0.89;0.00;1.12;5.11;0.11;92.77
pgxl7;60;1440181342;-1;2.36;0.00;2.12;5.67;0.28;89.57
pgxl7;60;1440181342;0;3.89;0.00;4.44;3.78;0.60;87.29
pgxl7;60;1440181342;1;1.23;0.00;1.05;6.03;0.20;91.50
pgxl7;60;1440181342;2;3.39;0.00;1.73;7.49;0.22;87.18
pgxl7;60;1440181342;3;0.96;0.00;1.29;5.34;0.14;92.27
pgxl7;60;1440181402;-1;1.58;0.00;1.47;3.60;0.22;93.13
pgxl7;60;1440181402;0;2.58;0.00;3.01;2.24;0.47;91.71
pgxl7;60;1440181402;1;0.83;0.00;0.76;3.71;0.12;94.57
pgxl7;60;1440181402;2;2.35;0.00;1.10;5.49;0.16;90.90
pgxl7;60;1440181402;3;0.58;0.00;1.03;2.96;0.10;95.33
pgxl7;60;1440181462;-1;1.67;0.00;1.63;3.86;0.27;92.58
pgxl7;60;1440181462;0;3.03;0.00;3.40;2.57;0.60;90.40
pgxl7;60;1440181462;1;0.95;0.00;0.91;3.74;0.16;94.23
pgxl7;60;1440181462;2;2.03;0.00;1.22;5.87;0.20;90.69
pgxl7;60;1440181462;3;0.74;0.00;1.00;3.23;0.12;94.91
pgxl7;60;1440181522;-1;1.60;0.00;1.47;3.85;0.26;92.81
pgxl7;60;1440181522;0;2.49;0.00;2.88;2.27;0.60;91.75
pgxl7;60;1440181522;1;0.86;0.00;0.86;3.15;0.16;94.98
pgxl7;60;1440181522;2;2.39;0.00;1.23;6.94;0.18;89.27
pgxl7;60;1440181522;3;0.70;0.00;0.98;3.02;0.11;95.18
pgxl7;60;1440181582;-1;1.78;0.00;1.44;3.75;0.22;92.82
pgxl7;60;1440181582;0;2.55;0.00;2.90;2.11;0.49;91.96
pgxl7;60;1440181582;1;1.01;0.00;1.06;3.51;0.14;94.28
pgxl7;60;1440181582;2;2.65;0.00;1.06;6.03;0.16;90.10
pgxl7;60;1440181582;3;0.94;0.00;0.78;3.31;0.10;94.86
pgxl7;60;1440181642;-1;2.36;0.00;1.89;5.00;0.28;90.47
pgxl7;60;1440181642;0;3.44;0.00;3.55;2.81;0.63;89.57
pgxl7;60;1440181642;1;1.37;0.00;1.12;4.51;0.18;92.82
pgxl7;60;1440181642;2;3.61;0.00;1.65;8.92;0.20;85.61
pgxl7;60;1440181642;3;1.06;0.00;1.29;3.75;0.14;93.76
pgxl7;60;1440181702;-1;1.52;0.00;1.36;2.20;0.22;94.69
pgxl7;60;1440181702;0;2.40;0.00;2.67;1.16;0.52;93.25
pgxl7;60;1440181702;1;0.83;0.00;0.69;1.66;0.12;96.70
pgxl7;60;1440181702;2;2.18;0.00;1.04;4.48;0.14;92.16
pgxl7;60;1440181702;3;0.68;0.00;1.03;1.50;0.10;96.68
pgxl7;60;1440181762;-1;1.59;0.00;1.33;1.89;0.22;94.97
pgxl7;60;1440181762;0;2.38;0.00;2.63;0.90;0.50;93.59
