# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl7;60;1440180802;7634.47;18432.22;29978.92;0.20;8310.30;0.00;0.00;0.00;0.00
pgxl7;60;1440180862;48978.60;9138.23;14990.93;0.70;22456.85;19982.53;0.00;19978.15;99.98
pgxl7;60;1440180922;3292.60;2905.60;25917.17;0.02;25614.10;1887.62;0.00;1887.62;100.00
pgxl7;60;1440180982;33181.20;2846.62;46510.77;0.00;24213.13;9884.22;0.00;9884.15;100.00
pgxl7;60;1440181042;43525.73;2764.42;30754.20;0.00;23265.10;10754.68;0.00;10754.25;100.00
pgxl7;60;1440181102;23191.87;256.73;17925.12;0.00;12749.05;5982.83;0.00;5982.52;99.99
pgxl7;60;1440181162;23505.00;663.48;18924.07;0.00;13175.25;6065.42;0.00;6064.75;99.99
pgxl7;60;1440181222;15411.93;98.65;13470.25;0.67;9658.53;4089.10;0.00;4089.10;100.00
pgxl7;60;1440181282;13348.67;15.27;13000.28;0.00;8996.08;3446.38;0.00;3446.38;100.00
pgxl7;60;1440181342;14795.60;4.98;15975.12;0.00;10948.35;3840.62;0.00;3840.58;100.00
pgxl7;60;1440181402;9135.00;3.75;11971.73;0.62;7724.42;2318.60;0.00;2318.60;100.00
pgxl7;60;1440181462;9394.13;4.88;13570.80;0.00;8991.73;2462.22;0.00;2462.15;100.00
pgxl7;60;1440181522;9176.53;6.52;12298.92;0.00;8341.90;2211.27;17.07;2228.23;100.00
pgxl7;60;1440181582;8365.67;12.87;10300.87;0.00;7645.40;2293.45;0.00;2293.45;100.00
pgxl7;60;1440181642;11008.73;19.00;14022.67;0.00;9663.55;2706.10;0.00;2706.00;100.00
pgxl7;60;1440181702;5255.20;18.43;10247.98;0.00;6991.38;1429.32;0.00;1429.32;100.00
pgxl7;60;1440181762;4884.00;20.58;10334.83;0.00;6716.98;1355.87;0.00;1355.83;100.00
pgxl7;60;1440181822;6413.93;33.97;12361.37;0.00;8304.02;1582.35;0.00;1582.28;100.00
pgxl7;60;1440181882;4359.13;18.65;10548.88;0.00;7188.65;1208.78;0.00;1208.78;100.00
pgxl7;60;1440181942;3709.80;7.53;32813.62;0.02;15310.53;4116.77;0.00;4116.77;100.00
pgxl7;60;1440182002;14966.71;100.25;88919.11;0.00;44536.26;11067.37;65.59;11129.78;99.97
pgxl7;60;1440182062;20558.73;45.57;72145.42;0.00;42086.95;8460.92;728.00;9188.92;100.00
pgxl7;60;1440182122;20458.47;21.93;63149.43;0.00;39953.20;6927.17;648.00;7575.17;100.00
pgxl7;60;1440182182;16772.07;44.85;57833.92;0.27;38658.45;5279.03;157.87;5436.88;100.00
pgxl7;60;1440182242;14546.07;45.88;57957.97;0.03;38113.02;4239.33;69.87;4309.17;100.00
pgxl7;60;1440182302;19618.27;39.17;53338.37;0.02;38903.53;4879.60;279.47;5159.03;100.00
pgxl7;60;1440182362;20431.73;49.82;50485.65;0.00;39572.47;5097.45;21.33;5118.77;100.00
pgxl7;60;1440182422;14737.40;35.20;48707.75;1.03;39257.78;4626.60;18.13;4644.73;100.00
pgxl7;60;1440182482;13549.07;39.78;46871.08;0.40;37174.68;2267.15;0.00;2267.15;100.00
pgxl7;60;1440182542;10070.73;64.07;46946.88;0.00;36162.48;2561.15;17.07;2578.22;100.00
pgxl7;60;1440182602;5434.27;29.82;45702.40;0.00;35229.98;1345.35;0.00;1345.35;100.00
pgxl7;60;1440182662;2813.47;48.00;43681.10;0.00;34558.78;735.60;17.07;752.67;100.00
pgxl7;60;1440182722;5923.93;41.92;43602.98;0.00;35580.45;1433.55;0.00;1433.55;100.00
pgxl7;60;1440182782;6602.20;39.97;43859.90;0.28;35360.97;1554.70;0.00;1554.70;100.00
pgxl7;60;1440182842;3943.67;51.43;43805.00;0.18;34749.58;1008.98;0.00;1002.78;99.39
pgxl7;60;1440182902;2390.60;48.12;41517.12;0.00;34574.10;551.20;0.00;551.15;99.99
