# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl7;60;1440182182;372728;30615092;98.80;0;24734272;12207304;39.39;12617104;13076000;720
pgxl7;60;1440182242;366300;30621520;98.82;0;24572928;12207508;39.39;12809712;12721872;392
pgxl7;60;1440182302;361624;30626196;98.83;0;24511968;12208008;39.40;12858416;12612368;628
pgxl7;60;1440182362;310920;30676900;99.00;0;24509140;12201724;39.38;12983548;12484896;180
pgxl7;60;1440182422;511792;30476028;98.35;0;24278684;12200608;39.37;12835064;12402428;684
pgxl7;60;1440182482;223812;30764008;99.28;0;24547492;12205840;39.39;13101872;12404240;1156
pgxl7;60;1440182542;228984;30758836;99.26;0;24533200;12208232;39.40;13104680;12388504;4
pgxl7;60;1440182602;221612;30766208;99.28;0;24536620;12208580;39.40;13383356;12113012;1124
pgxl7;60;1440182662;233260;30754560;99.25;0;24524416;12196096;39.36;13788188;11695268;580
pgxl7;60;1440182722;226272;30761548;99.27;0;24536124;12210056;39.40;14122620;11372724;784
pgxl7;60;1440182782;218104;30769716;99.30;0;24559068;12203692;39.38;14296192;11220756;1120
pgxl7;60;1440182842;229420;30758400;99.26;0;24554764;12203208;39.38;14552860;10961944;864
pgxl7;60;1440182902;222372;30765448;99.28;0;24566180;12198996;39.37;14945708;10579712;840
pgxl7;60;1440182962;285544;30702276;99.08;0;24886528;12103784;39.06;19913316;5926620;1824
pgxl7;60;1440183022;240736;30747084;99.22;0;24883736;12103516;39.06;19797928;6039168;96
pgxl7;60;1440183082;255812;30732008;99.17;0;24826032;12103240;39.06;19519780;6259932;60
pgxl7;60;1440183142;229708;30758112;99.26;0;24396468;12557408;40.52;16465128;9334912;50852
pgxl7;60;1440183202;229260;30758560;99.26;0;23887912;13080652;42.21;15929832;9882540;47824
pgxl7;60;1440183262;215976;30771844;99.30;0;22453336;14541344;46.93;16665576;9165932;485460
pgxl7;60;1440183322;214140;30773680;99.31;0;22454416;14541344;46.93;16651784;9181300;391268
pgxl7;60;1440183382;826004;30161816;97.33;0;21883476;14512280;46.83;17136636;8097804;397708
pgxl7;60;1440183442;3317472;27670348;89.29;0;20934672;12972440;41.86;15132748;7619084;400
pgxl7;60;1440183502;362424;30625396;98.83;0;23892376;12973300;41.87;16715612;8998404;8116
pgxl7;60;1440183562;218044;30769776;99.30;0;24069976;12976088;41.87;15889296;10002304;68
pgxl7;60;1440183622;232532;30755288;99.25;0;24063608;12968032;41.85;15901892;9976092;485468
pgxl7;60;1440183682;229076;30758744;99.26;0;24070456;12967960;41.85;15904516;9980988;228288
pgxl7;60;1440183742;2682748;28305072;91.34;0;24702616;11865348;38.29;21627780;4417888;68708
pgxl7;60;1440183802;5394504;25593316;82.59;0;23528736;11270828;36.37;22343276;2223608;8248
pgxl7;60;1440183862;4970456;26017364;83.96;0;23718588;11553076;37.28;22576184;2412096;175912
pgxl7;60;1440183922;4035780;26952040;86.98;0;24915048;11248136;36.30;22320624;3607128;72
pgxl7;60;1440183982;2578148;28409672;91.68;0;26372456;11248192;36.30;22325508;5059292;72
pgxl7;60;1440184042;1128616;29859204;96.36;0;27822988;11248200;36.30;23307092;5528392;60
pgxl7;60;1440184102;225684;30762136;99.27;0;28731872;11248204;36.30;23930172;5814160;76
pgxl7;60;1440184162;223568;30764252;99.28;0;28734312;11248204;36.30;23891532;5855776;64
pgxl7;60;1440184222;333380;30654440;98.92;0;28815812;11220880;36.21;23408060;6436612;357784
pgxl7;60;1440184282;216284;30771536;99.30;0;29067520;11136876;35.94;22282616;7749396;60
pgxl7;60;1440184342;239504;30748316;99.23;0;29043700;11139608;35.95;20971120;9037332;60
pgxl7;60;1440184402;1315828;29671992;95.75;0;27967516;11139464;35.95;24199288;4733044;104
pgxl7;60;1440184462;1315296;29672524;95.76;0;27967548;11139544;35.95;24199304;4733052;60
pgxl7;60;1440184522;1316096;29671724;95.75;0;27967584;11139608;35.95;24199292;4733064;60
pgxl7;60;1440184582;1095376;29892444;96.47;0;28188624;11139544;35.95;25051060;4102896;60
pgxl7;60;1440184642;495292;30492528;98.40;0;28547252;11401324;36.79;27081852;2669740;68
pgxl7;60;1440184702;262644;30725176;99.15;0;28547296;11653372;37.61;27376744;2608188;68
pgxl7;60;1440184762;701904;30285916;97.73;0;28547556;11175880;36.07;27591352;1955064;64
pgxl7;60;1440184822;214788;30773032;99.31;0;29028772;11176024;36.07;19689904;10337060;1099096
pgxl7;60;1440184882;225344;30762476;99.27;0;28968436;11183416;36.09;19682028;10290776;506708
pgxl7;60;1440184942;793108;30194712;97.44;0;28312436;11295332;36.45;20827940;8577352;76
pgxl7;60;1440185002;1431508;29556312;95.38;0;27809412;11199688;36.14;21743900;7083688;68
pgxl7;60;1440185062;221032;30766788;99.29;0;29024336;11195648;36.13;20223860;9819068;56
pgxl7;60;1440185122;240376;30747444;99.22;0;29015972;11195704;36.13;19723948;10310520;64
pgxl7;60;1440185182;236288;30751532;99.24;0;29022988;11195720;36.13;19732240;10309428;60
pgxl7;60;1440185242;211064;30776756;99.32;0;29052960;11195632;36.13;20479868;9591856;60
pgxl7;60;1440185302;221848;30765972;99.28;0;29034784;11195696;36.13;19800900;10253024;116756
pgxl7;60;1440185362;218600;30769220;99.29;0;29034936;11199644;36.14;20660596;9395636;4240
pgxl7;60;1440185422;812700;30175120;97.38;0;28454004;11198392;36.14;20826676;8648076;76
