# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl5;60;1440182662;4130.87;48.17;42470.77;0.43;33996.45;986.73;0.00;986.73;100.00
pgxl5;60;1440182722;6646.40;33.58;42249.95;0.20;35041.33;1664.27;17.07;1681.33;100.00
pgxl5;60;1440182782;7238.20;56.12;42087.28;0.00;34636.28;1760.33;0.00;1760.33;100.00
pgxl5;60;1440182842;4408.00;41.40;42036.25;0.00;33935.88;1066.25;0.00;1066.25;100.00
pgxl5;60;1440182902;2403.07;48.77;40251.12;0.00;33844.98;689.02;0.00;689.02;100.00
pgxl5;60;1440182962;5478.27;66.42;57584.23;0.08;31302.75;75.27;0.00;75.27;100.00
pgxl5;60;1440183022;752.67;25.72;17009.03;0.10;50156.48;193.53;0.00;193.53;100.00
pgxl5;60;1440183082;765.67;3.33;16573.78;0.00;50509.68;400.43;17.07;410.88;98.42
pgxl5;60;1440183142;21908.20;3.98;13306.52;0.03;43136.60;7498.17;170.67;7665.60;99.96
pgxl5;60;1440183202;59366.40;7667.13;2946.42;0.00;19956.38;18612.58;17.07;18628.67;99.99
pgxl5;60;1440183262;44185.80;10172.77;7253.32;0.07;21177.22;19025.95;293.87;19319.65;100.00
pgxl5;60;1440183322;28487.13;15097.00;992.02;0.00;13247.07;11991.90;0.00;11991.85;100.00
pgxl5;60;1440183382;42387.67;11937.32;5512.20;0.00;40180.42;11286.40;0.00;11286.37;100.00
pgxl5;60;1440183442;28397.93;14144.28;13746.82;0.05;28230.92;2557.55;34.13;2591.60;100.00
pgxl5;60;1440183502;48239.27;61.18;19155.58;0.02;7290.42;0.00;17.07;17.07;100.00
pgxl5;60;1440183562;59407.47;152.22;773.23;0.00;16023.92;14644.48;0.00;14644.40;100.00
pgxl5;60;1440183622;53913.20;5.13;1595.25;1.00;16870.22;15526.30;17.07;15543.33;100.00
pgxl5;60;1440183682;49566.40;20683.05;1011.40;0.12;18168.62;16865.92;0.00;16865.40;100.00
pgxl5;60;1440183742;38899.13;14634.15;1862.70;0.83;24419.20;10038.17;17.07;10052.03;99.97
pgxl5;60;1440183802;16772.20;64.60;1051.80;0.00;15638.70;0.00;0.00;0.00;0.00
pgxl5;60;1440183862;3.20;323.27;11497.95;0.00;3863.22;0.00;0.00;0.00;0.00
pgxl5;60;1440183922;26291.07;3621.98;4952.27;0.00;9386.05;0.00;0.00;0.00;0.00
pgxl5;60;1440183982;23941.60;4.72;732.97;0.00;855.08;0.00;0.00;0.00;0.00
pgxl5;60;1440184042;23941.87;3.08;731.97;0.00;587.70;0.00;0.00;0.00;0.00
pgxl5;60;1440184102;21960.13;5.20;732.07;0.00;2500.55;1991.80;17.07;2008.77;100.00
pgxl5;60;1440184162;13946.07;4.08;732.25;0.00;3946.48;3501.03;0.00;3500.77;99.99
pgxl5;60;1440184222;51.60;5.12;11567.03;0.97;5837.93;1370.53;17.07;1387.58;100.00
pgxl5;60;1440184282;19069.07;6949.33;737.45;0.08;4845.22;2002.87;0.00;2002.87;100.00
pgxl5;60;1440184342;16017.93;5.83;728.10;0.00;4776.75;4082.95;0.00;4082.95;100.00
pgxl5;60;1440184402;11616.47;18397.65;729.38;0.00;11078.27;7401.45;0.00;7400.77;99.99
pgxl5;60;1440184462;0.00;6.72;729.20;0.00;1858.87;0.00;0.00;0.00;0.00
pgxl5;60;1440184522;0.00;2.77;728.93;0.00;444.32;0.00;0.00;0.00;0.00
pgxl5;60;1440184582;3469.47;3.27;739.03;0.05;455.60;0.00;0.00;0.00;0.00
pgxl5;60;1440184642;6255.20;4.27;136601.57;0.02;610.38;0.00;0.00;0.00;0.00
pgxl5;60;1440184702;58.33;6.52;1729.42;1.10;541.35;0.00;0.00;0.00;0.00
pgxl5;60;1440184762;25.47;4.77;758.43;0.03;2329.40;0.00;0.00;0.00;0.00
pgxl5;60;1440184822;42631.60;16686.42;783.93;0.90;17320.87;17020.38;587.63;16895.63;95.95
pgxl5;60;1440184882;42263.20;47422.83;731.72;0.00;19387.03;18923.55;0.00;18923.25;100.00
pgxl5;60;1440184942;52762.07;8331.85;1020.28;0.00;18674.55;9387.27;0.00;9387.27;100.00
pgxl5;60;1440185002;29785.60;11.15;1191.23;0.02;12390.37;0.00;0.00;0.00;0.00
pgxl5;60;1440185062;54446.93;5.45;3225.02;0.00;12136.28;8372.37;0.00;8372.23;100.00
pgxl5;60;1440185122;52202.33;4.27;728.62;0.00;13514.87;12978.90;0.00;12978.77;100.00
pgxl5;60;1440185182;52056.87;2.97;728.48;0.00;13412.88;12964.83;0.00;12964.78;100.00
pgxl5;60;1440185242;54533.07;4.68;728.82;0.00;14098.13;13646.95;0.00;13646.18;99.99
pgxl5;60;1440185302;52233.33;7.50;729.83;0.05;16472.62;16004.22;0.00;16003.83;100.00
pgxl5;60;1440185362;27330.47;11899.07;771.43;0.05;7377.95;6929.82;0.00;6929.73;100.00
pgxl5;60;1440185422;19642.13;111.73;801.82;2.22;8070.20;4534.35;0.00;4534.32;100.00
