ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,27154,10,psql,10.93.131.148,53905,2015-08-21 14:12:23.592095-04,,2015-08-21 14:12:23.602142-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.602145-04
946684800,27155,10,psql,10.93.131.148,53906,2015-08-21 14:12:23.592346-04,,2015-08-21 14:12:23.601053-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.601055-04
946684800,27156,10,psql,10.93.131.148,53907,2015-08-21 14:12:23.594686-04,,,f,"",idle,2015-08-21 14:12:23.603783-04
946684800,27157,10,psql,10.93.131.148,53910,2015-08-21 14:12:23.597327-04,,2015-08-21 14:12:23.60125-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.601253-04
946684800,27175,10,pgxc,10.93.131.148,53921,2015-08-21 14:12:31.511848-04,,2015-08-21 14:13:23.452929-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.464632-04
946684800,27178,10,pgxc,10.87.3.232,35514,2015-08-21 14:13:06.604716-04,,2015-08-21 14:13:15.361677-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539337-04
946684800,27180,10,pgxc,10.95.141.120,55383,2015-08-21 14:13:06.628654-04,,2015-08-21 14:13:15.250051-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53977-04
946684800,27181,10,pgxc,10.95.141.120,55384,2015-08-21 14:13:06.628762-04,,2015-08-21 14:13:15.251985-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539478-04
946684800,27182,10,pgxc,10.87.3.206,39251,2015-08-21 14:13:06.629684-04,,2015-08-21 14:13:15.296918-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539982-04
946684800,27183,10,pgxc,10.223.4.4,55907,2015-08-21 14:13:06.630706-04,,2015-08-21 14:13:15.272431-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540541-04
