# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440179394;eth0;991.10;793.38;7864.28;53.41;0.00;0.00;0.00
pgxl2;60;1440179394;lo;33.16;33.16;6.17;6.17;0.00;0.00;0.00
pgxl2;60;1440179454;eth0;989.33;785.30;7853.36;52.83;0.00;0.00;0.00
pgxl2;60;1440179454;lo;15.62;15.62;3.80;3.80;0.00;0.00;0.00
pgxl2;60;1440179514;eth0;994.67;792.48;7887.07;53.26;0.00;0.00;0.00
pgxl2;60;1440179514;lo;17.62;17.62;4.18;4.18;0.00;0.00;0.00
pgxl2;60;1440179574;eth0;989.65;963.80;7832.88;147.87;0.00;0.00;0.00
pgxl2;60;1440179574;lo;15.40;15.40;4.10;4.10;0.00;0.00;0.00
pgxl2;60;1440179634;eth0;991.25;966.73;7866.90;64.24;0.00;0.00;0.00
pgxl2;60;1440179634;lo;13.52;13.52;3.53;3.53;0.00;0.00;0.00
pgxl2;60;1440179694;eth0;993.32;969.30;7888.17;64.39;0.00;0.00;0.00
pgxl2;60;1440179694;lo;31.60;31.60;5.90;5.90;0.00;0.00;0.00
pgxl2;60;1440179754;eth0;993.78;967.88;7890.21;64.34;0.00;0.00;0.00
pgxl2;60;1440179754;lo;15.58;15.58;3.81;3.81;0.00;0.00;0.00
pgxl2;60;1440179814;eth0;989.80;965.63;7858.21;64.15;0.00;0.00;0.00
pgxl2;60;1440179814;lo;13.20;13.20;3.49;3.49;0.00;0.00;0.00
pgxl2;60;1440179874;eth0;992.67;968.92;7872.40;64.46;0.00;0.00;0.00
pgxl2;60;1440179874;lo;14.27;14.27;3.91;3.91;0.00;0.00;0.00
pgxl2;60;1440179934;eth0;993.00;963.47;7864.87;64.12;0.00;0.00;0.00
pgxl2;60;1440179934;lo;15.12;15.12;4.19;4.19;0.00;0.00;0.00
pgxl2;60;1440179994;eth0;116.57;111.57;873.72;9.08;0.00;0.00;0.00
pgxl2;60;1440179994;lo;38.68;38.68;7.08;7.08;0.00;0.00;0.00
pgxl2;60;1440180054;eth0;5.37;4.62;0.53;2.09;0.00;0.00;0.00
pgxl2;60;1440180054;lo;41.68;41.68;7.21;7.21;0.00;0.00;0.00
pgxl2;60;1440180114;eth0;5.45;5.02;0.53;2.11;0.00;0.00;0.00
pgxl2;60;1440180114;lo;24.37;24.37;4.85;4.85;0.00;0.00;0.00
pgxl2;60;1440180174;eth0;5.95;5.33;0.56;2.24;0.00;0.00;0.00
pgxl2;60;1440180174;lo;13.65;13.65;3.75;3.75;0.00;0.00;0.00
pgxl2;60;1440180234;eth0;5.85;4.72;0.53;2.13;0.00;0.00;0.00
pgxl2;60;1440180234;lo;13.38;13.38;3.62;3.62;0.00;0.00;0.00
pgxl2;60;1440180294;eth0;5.62;4.88;0.51;2.11;0.00;0.00;0.00
pgxl2;60;1440180294;lo;31.33;31.33;5.78;5.78;0.00;0.00;0.00
pgxl2;60;1440180354;eth0;4.95;4.47;0.44;2.09;0.00;0.00;0.00
pgxl2;60;1440180354;lo;32.12;32.12;5.87;5.87;0.00;0.00;0.00
pgxl2;60;1440180414;eth0;6.17;5.62;0.54;2.17;0.00;0.00;0.00
pgxl2;60;1440180414;lo;25.18;25.18;4.89;4.89;0.00;0.00;0.00
pgxl2;60;1440180474;eth0;6.13;5.27;0.68;2.30;0.00;0.00;0.00
pgxl2;60;1440180474;lo;13.90;13.90;3.54;3.54;0.00;0.00;0.00
pgxl2;60;1440180534;eth0;6.02;4.78;0.50;2.06;0.00;0.00;0.00
pgxl2;60;1440180534;lo;13.98;13.98;3.45;3.45;0.00;0.00;0.00
pgxl2;60;1440180594;eth0;5.48;4.47;0.47;2.00;0.00;0.00;0.00
pgxl2;60;1440180594;lo;31.72;31.72;5.78;5.78;0.00;0.00;0.00
pgxl2;60;1440180654;eth0;5.05;4.07;0.44;1.91;0.00;0.00;0.00
pgxl2;60;1440180654;lo;32.82;32.82;5.95;5.95;0.00;0.00;0.00
