# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440177834;xvda;35.47;1242.82;2809.82;114.27;0.49;13.88;0.51;1.81
pgxl2;60;1440177834;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440177894;xvda;259.43;0.53;61609.15;237.48;10.81;41.67;0.54;14.01
pgxl2;60;1440177894;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440177954;xvda;346.37;0.27;83200.00;240.21;24.33;70.26;0.67;23.21
pgxl2;60;1440177954;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178014;xvda;382.63;0.53;89608.68;234.19;30.63;80.06;0.66;25.26
pgxl2;60;1440178014;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178074;xvda;318.53;0.00;76080.85;238.85;17.42;54.69;0.50;15.83
pgxl2;60;1440178074;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178134;xvda;335.77;0.00;78500.55;233.79;15.76;46.95;0.47;15.78
pgxl2;60;1440178134;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178194;xvda;467.93;0.00;107312.17;229.33;31.77;67.85;0.55;25.94
pgxl2;60;1440178194;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178254;xvda;497.12;0.00;108846.32;218.96;26.90;54.11;0.49;24.59
pgxl2;60;1440178254;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178314;xvda;402.33;0.00;89001.75;221.21;18.93;47.12;0.47;18.73
pgxl2;60;1440178314;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178374;xvda;392.10;0.00;86257.63;219.99;13.37;34.10;0.39;15.18
pgxl2;60;1440178374;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178434;xvda;374.27;0.00;81467.77;217.67;12.10;32.33;0.38;14.26
pgxl2;60;1440178434;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178494;xvda;468.32;0.00;95745.57;204.45;17.68;37.75;0.39;18.40
pgxl2;60;1440178494;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178554;xvda;497.52;0.00;107339.04;215.75;36.63;73.63;0.59;29.11
pgxl2;60;1440178554;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178614;xvda;296.97;0.00;61504.85;207.11;9.25;31.16;0.36;10.73
pgxl2;60;1440178614;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178674;xvda;335.10;0.00;71632.28;213.76;11.55;34.47;0.36;11.94
pgxl2;60;1440178674;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178734;xvda;365.92;0.00;83423.42;227.98;13.30;36.34;0.38;13.87
pgxl2;60;1440178734;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178794;xvda;394.63;0.00;79737.23;202.05;14.21;36.01;0.37;14.51
pgxl2;60;1440178794;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178854;xvda;425.38;0.00;90940.77;213.79;28.74;67.57;0.58;24.50
pgxl2;60;1440178854;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178914;xvda;350.46;0.00;82981.52;236.78;14.99;42.78;0.42;14.65
pgxl2;60;1440178914;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440178974;xvda;904.20;0.00;174552.78;193.05;198.61;208.14;1.08;97.87
pgxl2;60;1440178974;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179034;xvda;531.13;0.00;126136.07;237.48;102.74;212.50;0.96;51.19
pgxl2;60;1440179034;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179094;xvda;663.37;0.00;128658.40;193.95;110.93;161.67;0.91;60.61
pgxl2;60;1440179094;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179154;xvda;460.22;0.00;97704.38;212.30;24.58;62.05;0.43;19.75
pgxl2;60;1440179154;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179214;xvda;383.97;0.00;83690.27;217.96;38.24;99.60;0.78;30.05
pgxl2;60;1440179214;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179274;xvda;513.80;54423.20;68559.63;239.36;21.78;42.40;0.76;38.97
pgxl2;60;1440179274;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440179334;xvda;215.83;0.00;51247.95;237.44;20.98;97.20;0.75;16.21
pgxl2;60;1440179334;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
