# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440177834;621.40;1404.90;6263.45;4.73;3311.83;0.00;0.00;0.00;0.00
pgxl2;60;1440177894;0.27;30804.58;5313.90;0.00;8863.77;0.00;0.00;0.00;0.00
pgxl2;60;1440177954;0.13;41607.07;5595.83;0.00;10016.20;0.00;0.00;0.00;0.00
pgxl2;60;1440178014;0.27;44797.27;4083.85;0.00;8902.55;0.00;0.00;0.00;0.00
pgxl2;60;1440178074;0.00;38040.43;4486.32;0.00;8935.17;0.00;0.00;0.00;0.00
pgxl2;60;1440178134;0.00;39250.27;5396.15;0.00;10408.18;0.00;0.00;0.00;0.00
pgxl2;60;1440178194;0.00;53845.95;7091.18;0.00;9899.80;0.00;0.00;0.00;0.00
pgxl2;60;1440178254;0.00;54354.90;6114.13;0.00;8666.55;0.00;0.00;0.00;0.00
pgxl2;60;1440178314;0.00;44379.27;5676.78;0.00;9374.67;0.00;0.00;0.00;0.00
pgxl2;60;1440178374;0.00;43128.82;5131.95;0.00;10230.98;0.00;0.00;0.00;0.00
pgxl2;60;1440178434;0.00;40733.88;5791.77;0.00;8138.73;0.00;0.00;0.00;0.00
pgxl2;60;1440178494;0.00;47872.78;7241.08;0.00;10400.72;0.00;0.00;0.00;0.00
pgxl2;60;1440178554;0.00;53669.52;7575.04;0.00;9798.40;0.00;0.00;0.00;0.00
pgxl2;60;1440178614;0.00;30752.43;4184.53;0.00;13128.92;0.00;0.00;0.00;0.00
pgxl2;60;1440178674;0.00;35816.13;6793.68;0.00;10528.82;0.00;0.00;0.00;0.00
pgxl2;60;1440178734;0.00;41711.72;8911.97;0.00;13662.20;0.00;0.00;0.00;0.00
pgxl2;60;1440178794;0.00;39868.61;9174.80;0.00;11188.20;0.00;0.00;0.00;0.00
pgxl2;60;1440178854;0.00;45470.38;6404.43;0.00;16185.33;0.00;0.00;0.00;0.00
pgxl2;60;1440178914;0.00;41490.77;23858.44;0.00;27325.56;0.00;0.00;0.00;0.00
pgxl2;60;1440178974;0.00;87926.70;7502.10;0.00;9760.55;0.00;0.00;0.00;0.00
pgxl2;60;1440179034;0.00;62719.05;5342.92;0.00;34891.28;0.00;0.00;0.00;0.00
pgxl2;60;1440179094;0.00;64361.05;3990.08;0.00;14452.08;0.00;0.00;0.00;0.00
pgxl2;60;1440179154;0.00;48519.02;11976.93;0.00;19448.88;1084.47;157.17;1237.60;99.68
pgxl2;60;1440179214;0.00;41845.13;5884.20;0.00;19682.22;4167.67;51.20;4218.87;100.00
pgxl2;60;1440179274;27211.60;34279.82;8275.37;0.00;22658.35;8616.70;258.67;8875.30;100.00
pgxl2;60;1440179334;0.00;25623.97;4145.77;0.00;18419.38;2313.78;35.20;2348.98;100.00
pgxl2;60;1440179394;0.07;24170.02;6483.47;0.00;9099.53;0.00;0.00;0.00;0.00
pgxl2;60;1440179454;62.27;19938.58;15285.93;1.18;18876.72;8584.30;432.00;9016.30;100.00
pgxl2;60;1440179514;0.00;27879.93;5540.50;0.00;18879.43;2108.18;68.27;2176.45;100.00
pgxl2;60;1440179574;0.00;13209.82;1754.77;0.00;23375.63;0.00;0.00;0.00;0.00
pgxl2;60;1440179634;1775.20;28622.87;1759.98;0.00;6007.73;0.00;0.00;0.00;0.00
pgxl2;60;1440179694;15969.00;24790.30;3770.90;0.00;5613.33;0.00;0.00;0.00;0.00
pgxl2;60;1440179754;6984.47;21194.53;2425.42;0.00;5836.20;0.00;0.00;0.00;0.00
pgxl2;60;1440179814;0.00;23275.87;3286.68;0.00;10277.17;0.00;0.00;0.00;0.00
pgxl2;60;1440179874;0.00;27362.83;2699.63;0.00;16286.63;2368.20;34.13;2402.33;100.00
pgxl2;60;1440179934;0.00;22401.12;4034.85;0.00;10007.75;0.00;0.00;0.00;0.00
pgxl2;60;1440179994;38851.60;40551.20;16431.50;0.03;24146.53;18182.17;501.33;18680.97;99.99
pgxl2;60;1440180054;31923.07;57591.57;31683.93;0.00;39363.62;34804.17;1077.87;35877.27;99.99
pgxl2;60;1440180114;36.53;85008.03;24280.97;0.52;27500.53;17160.30;2826.67;19985.97;99.99
pgxl2;60;1440180174;0.27;84529.83;693.48;0.00;27800.38;7739.12;0.00;7694.68;99.43
pgxl2;60;1440180234;36611.47;7723.87;10674.32;0.23;36991.77;0.00;0.00;0.00;0.00
pgxl2;60;1440180294;0.13;29759.95;15216.28;0.00;36181.37;0.00;0.00;0.00;0.00
pgxl2;60;1440180354;2.80;32129.70;13348.37;0.07;28677.62;26603.77;1347.65;27701.42;99.11
pgxl2;60;1440180414;2.67;80752.43;950.03;0.05;40313.13;494.05;0.00;493.90;99.97
pgxl2;60;1440180474;4818.53;84743.80;691.95;0.10;742.22;0.00;0.00;0.00;0.00
pgxl2;60;1440180534;37380.80;55051.20;676.07;0.00;563.15;0.00;0.00;0.00;0.00
pgxl2;60;1440180594;59365.33;2027.40;668.85;0.00;297.95;0.00;0.00;0.00;0.00
pgxl2;60;1440180654;7058.53;4474.75;3992.03;0.77;9407.42;0.00;0.00;0.00;0.00
