ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,,2015-08-21 14:12:23.50131-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:12:23.529232-04
946684800,27149,10,psql,10.93.131.148,37805,2015-08-21 14:12:23.545128-04,,2015-08-21 14:12:23.560494-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.560496-04
946684800,27150,10,psql,10.93.131.148,37816,2015-08-21 14:12:23.555106-04,,2015-08-21 14:12:23.565983-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.565986-04
946684800,27151,10,psql,10.93.131.148,37819,2015-08-21 14:12:23.556912-04,,2015-08-21 14:12:23.565774-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.565776-04
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,,2015-08-21 14:13:23.452649-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:23.464632-04
946684800,27179,10,pgxc,10.87.3.232,37079,2015-08-21 14:13:06.613873-04,,2015-08-21 14:13:15.361227-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539331-04
946684800,27195,10,pgxc,10.87.3.206,34096,2015-08-21 14:13:06.639214-04,,2015-08-21 14:13:15.295958-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539982-04
946684800,27197,10,pgxc,10.95.141.120,34323,2015-08-21 14:13:06.639714-04,,2015-08-21 14:13:15.251867-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539399-04
946684800,27199,10,pgxc,10.87.3.206,34097,2015-08-21 14:13:06.64031-04,,2015-08-21 14:13:15.282877-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540203-04
946684800,27198,10,pgxc,10.95.141.120,34324,2015-08-21 14:13:06.64079-04,,2015-08-21 14:13:15.249439-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539818-04
946684800,27196,10,pgxc,10.223.4.4,54075,2015-08-21 14:13:06.641955-04,,2015-08-21 14:13:15.267023-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540567-04
946684800,27200,10,pgxc,10.87.3.185,33353,2015-08-21 14:13:06.642588-04,,2015-08-21 14:13:15.270092-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540303-04
946684800,27201,10,pgxc,10.87.8.227,54004,2015-08-21 14:13:06.643318-04,,2015-08-21 14:13:15.282204-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540242-04
946684800,27202,10,pgxc,10.94.132.84,60128,2015-08-21 14:13:06.643397-04,,2015-08-21 14:13:15.284582-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539856-04
946684800,27204,10,pgxc,10.92.9.245,54019,2015-08-21 14:13:06.64583-04,,2015-08-21 14:13:15.272425-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540633-04
946684800,27203,10,pgxc,10.92.9.245,54018,2015-08-21 14:13:06.646301-04,,2015-08-21 14:13:15.264808-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539543-04
946684800,27205,10,pgxc,10.87.8.227,54005,2015-08-21 14:13:06.647409-04,,2015-08-21 14:13:15.287171-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540633-04
946684800,27207,10,pgxc,10.87.3.185,33354,2015-08-21 14:13:06.647638-04,,2015-08-21 14:13:15.266074-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540154-04
946684800,27206,10,pgxc,10.223.4.4,54076,2015-08-21 14:13:06.64894-04,,2015-08-21 14:13:15.285283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539536-04
946684800,27208,10,pgxc,10.87.3.232,37086,2015-08-21 14:13:06.651165-04,,2015-08-21 14:13:15.270333-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540353-04
946684800,27209,10,pgxc,10.94.132.84,60129,2015-08-21 14:13:06.654363-04,,2015-08-21 14:13:15.256689-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540515-04
946684800,27227,10,psql,10.93.131.148,38069,2015-08-21 14:13:23.567532-04,,2015-08-21 14:13:23.579069-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.579072-04
946684800,27229,10,psql,10.93.131.148,38075,2015-08-21 14:13:23.57374-04,,2015-08-21 14:13:23.581867-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.58187-04
946684800,27230,10,psql,10.93.131.148,38076,2015-08-21 14:13:23.57549-04,,2015-08-21 14:13:23.584272-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.584275-04
946684800,27231,10,psql,10.93.131.148,38077,2015-08-21 14:13:23.579647-04,,2015-08-21 14:13:23.587105-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:13:23.587108-04
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:13:23.7791-04,f,Remote Subplan,active,2015-08-21 14:13:23.806424-04
946684800,27179,10,pgxc,10.87.3.232,37079,2015-08-21 14:13:06.613873-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.554395-04,f,Remote Subplan,active,2015-08-21 14:14:23.610024-04
946684800,27195,10,pgxc,10.87.3.206,34096,2015-08-21 14:13:06.639214-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.567081-04,f,Remote Subplan,active,2015-08-21 14:14:23.624937-04
946684800,27197,10,pgxc,10.95.141.120,34323,2015-08-21 14:13:06.639714-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.489461-04,f,Remote Subplan,active,2015-08-21 14:14:23.622605-04
946684800,27199,10,pgxc,10.87.3.206,34097,2015-08-21 14:13:06.64031-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.568738-04,f,Remote Subplan,active,2015-08-21 14:14:23.614064-04
946684800,27198,10,pgxc,10.95.141.120,34324,2015-08-21 14:13:06.64079-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.49314-04,f,Remote Subplan,active,2015-08-21 14:14:23.626577-04
946684800,27196,10,pgxc,10.223.4.4,54075,2015-08-21 14:13:06.641955-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.486533-04,f,Remote Subplan,active,2015-08-21 14:14:23.603849-04
946684800,27200,10,pgxc,10.87.3.185,33353,2015-08-21 14:13:06.642588-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.575349-04,f,Remote Subplan,active,2015-08-21 14:14:23.623683-04
946684800,27201,10,pgxc,10.87.8.227,54004,2015-08-21 14:13:06.643318-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.502863-04,f,Remote Subplan,active,2015-08-21 14:14:23.620831-04
946684800,27202,10,pgxc,10.94.132.84,60128,2015-08-21 14:13:06.643397-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.534917-04,f,Remote Subplan,active,2015-08-21 14:14:23.611927-04
946684800,27204,10,pgxc,10.92.9.245,54019,2015-08-21 14:13:06.64583-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.574982-04,f,Remote Subplan,active,2015-08-21 14:14:23.622552-04
946684800,27203,10,pgxc,10.92.9.245,54018,2015-08-21 14:13:06.646301-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.573464-04,f,Remote Subplan,active,2015-08-21 14:14:23.61856-04
946684800,27205,10,pgxc,10.87.8.227,54005,2015-08-21 14:13:06.647409-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.508808-04,f,Remote Subplan,active,2015-08-21 14:14:23.628485-04
946684800,27207,10,pgxc,10.87.3.185,33354,2015-08-21 14:13:06.647638-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.577765-04,f,Remote Subplan,active,2015-08-21 14:14:23.62455-04
946684800,27206,10,pgxc,10.223.4.4,54076,2015-08-21 14:13:06.64894-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.566534-04,f,Remote Subplan,active,2015-08-21 14:14:23.626314-04
946684800,27208,10,pgxc,10.87.3.232,37086,2015-08-21 14:13:06.651165-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.559775-04,f,Remote Subplan,active,2015-08-21 14:14:23.625776-04
946684800,27209,10,pgxc,10.94.132.84,60129,2015-08-21 14:13:06.654363-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:14:23.546873-04,f,Remote Subplan,active,2015-08-21 14:14:23.607979-04
946684800,27250,10,psql,10.93.131.148,38229,2015-08-21 14:14:23.555612-04,,2015-08-21 14:14:23.624992-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:14:23.624996-04
946684800,27254,10,psql,10.93.131.148,38249,2015-08-21 14:14:23.576876-04,,2015-08-21 14:14:23.623613-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:14:23.623616-04
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:13:23.7791-04,f,Remote Subplan,active,2015-08-21 14:13:23.806424-04
946684800,27179,10,pgxc,10.87.3.232,37079,2015-08-21 14:13:06.613873-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.524213-04,f,Remote Subplan,active,2015-08-21 14:15:21.579842-04
946684800,27195,10,pgxc,10.87.3.206,34096,2015-08-21 14:13:06.639214-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.512044-04,f,Remote Subplan,active,2015-08-21 14:15:21.569901-04
946684800,27197,10,pgxc,10.95.141.120,34323,2015-08-21 14:13:06.639714-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:23.480133-04,f,Remote Subplan,active,2015-08-21 14:15:23.613277-04
946684800,27199,10,pgxc,10.87.3.206,34097,2015-08-21 14:13:06.64031-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:23.422357-04,f,Remote Subplan,active,2015-08-21 14:15:23.467683-04
946684800,27198,10,pgxc,10.95.141.120,34324,2015-08-21 14:13:06.64079-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:23.476508-04,f,Remote Subplan,active,2015-08-21 14:15:23.609945-04
946684800,27196,10,pgxc,10.223.4.4,54075,2015-08-21 14:13:06.641955-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.445744-04,f,Remote Subplan,active,2015-08-21 14:15:21.563059-04
946684800,27200,10,pgxc,10.87.3.185,33353,2015-08-21 14:13:06.642588-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.603939-04,f,Remote Subplan,active,2015-08-21 14:15:21.652273-04
946684800,27201,10,pgxc,10.87.8.227,54004,2015-08-21 14:13:06.643318-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.539536-04,f,Remote Subplan,active,2015-08-21 14:15:21.657505-04
946684800,27202,10,pgxc,10.94.132.84,60128,2015-08-21 14:13:06.643397-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:23.531855-04,f,Remote Subplan,active,2015-08-21 14:15:23.608867-04
946684800,27204,10,pgxc,10.92.9.245,54019,2015-08-21 14:13:06.64583-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.6178-04,f,Remote Subplan,active,2015-08-21 14:15:21.66537-04
946684800,27203,10,pgxc,10.92.9.245,54018,2015-08-21 14:13:06.646301-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.516623-04,f,Remote Subplan,active,2015-08-21 14:15:21.56172-04
946684800,27205,10,pgxc,10.87.8.227,54005,2015-08-21 14:13:06.647409-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.352565-04,f,Remote Subplan,active,2015-08-21 14:15:21.472242-04
946684800,27207,10,pgxc,10.87.3.185,33354,2015-08-21 14:13:06.647638-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.78698-04,f,Remote Subplan,active,2015-08-21 14:15:21.833764-04
946684800,27206,10,pgxc,10.223.4.4,54076,2015-08-21 14:13:06.64894-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.435563-04,f,Remote Subplan,active,2015-08-21 14:15:21.495342-04
946684800,27208,10,pgxc,10.87.3.232,37086,2015-08-21 14:13:06.651165-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:21.525108-04,f,Remote Subplan,active,2015-08-21 14:15:21.591109-04
946684800,27209,10,pgxc,10.94.132.84,60129,2015-08-21 14:13:06.654363-04,2015-08-21 14:13:23.668496-04,2015-08-21 14:15:23.550806-04,f,Remote Subplan,active,2015-08-21 14:15:23.611912-04
946684800,27274,10,psql,10.93.131.148,38413,2015-08-21 14:15:23.581495-04,,2015-08-21 14:15:23.600152-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:15:23.600155-04
946684800,27275,10,psql,10.93.131.148,38423,2015-08-21 14:15:23.587129-04,,,f,"",idle,2015-08-21 14:15:23.614109-04
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:15:28.791548-04,f,Remote Subplan,active,2015-08-21 14:15:31.091493-04
946684800,27179,10,pgxc,10.87.3.232,37079,2015-08-21 14:13:06.613873-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:17.005557-04,f,Remote Subplan,active,2015-08-21 14:16:19.32635-04
946684800,27195,10,pgxc,10.87.3.206,34096,2015-08-21 14:13:06.639214-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:11.934899-04,f,Remote Subplan,active,2015-08-21 14:16:14.25301-04
946684800,27197,10,pgxc,10.95.141.120,34323,2015-08-21 14:13:06.639714-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:15.517129-04,f,Remote Subplan,active,2015-08-21 14:16:17.833116-04
946684800,27199,10,pgxc,10.87.3.206,34097,2015-08-21 14:13:06.64031-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:11.17314-04,f,Remote Subplan,active,2015-08-21 14:16:13.491426-04
946684800,27198,10,pgxc,10.95.141.120,34324,2015-08-21 14:13:06.64079-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:14.628121-04,f,Remote Subplan,active,2015-08-21 14:16:16.94345-04
946684800,27196,10,pgxc,10.223.4.4,54075,2015-08-21 14:13:06.641955-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:20.02857-04,f,Remote Subplan,active,2015-08-21 14:16:22.342612-04
946684800,27200,10,pgxc,10.87.3.185,33353,2015-08-21 14:13:06.642588-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.290551-04,f,Remote Subplan,active,2015-08-21 14:16:23.63422-04
946684800,27201,10,pgxc,10.87.8.227,54004,2015-08-21 14:13:06.643318-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:16.763869-04,f,Remote Subplan,active,2015-08-21 14:16:19.08052-04
946684800,27202,10,pgxc,10.94.132.84,60128,2015-08-21 14:13:06.643397-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:13.060895-04,f,Remote Subplan,active,2015-08-21 14:16:15.378629-04
946684800,27204,10,pgxc,10.92.9.245,54019,2015-08-21 14:13:06.64583-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:11.985012-04,f,Remote Subplan,active,2015-08-21 14:16:14.306432-04
946684800,27203,10,pgxc,10.92.9.245,54018,2015-08-21 14:13:06.646301-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:12.765228-04,f,Remote Subplan,active,2015-08-21 14:16:15.086642-04
946684800,27205,10,pgxc,10.87.8.227,54005,2015-08-21 14:13:06.647409-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:16.637451-04,f,Remote Subplan,active,2015-08-21 14:16:18.956506-04
946684800,27207,10,pgxc,10.87.3.185,33354,2015-08-21 14:13:06.647638-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.272188-04,f,Remote Subplan,active,2015-08-21 14:16:23.617807-04
946684800,27206,10,pgxc,10.223.4.4,54076,2015-08-21 14:13:06.64894-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:19.807197-04,f,Remote Subplan,active,2015-08-21 14:16:22.124931-04
946684800,27208,10,pgxc,10.87.3.232,37086,2015-08-21 14:13:06.651165-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:13.433063-04,f,Remote Subplan,active,2015-08-21 14:16:15.749081-04
946684800,27209,10,pgxc,10.94.132.84,60129,2015-08-21 14:13:06.654363-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:13.136254-04,f,Remote Subplan,active,2015-08-21 14:16:15.456095-04
946684800,27281,10,pgxc,10.92.9.245,54149,2015-08-21 14:15:31.199461-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.093671-04,f,Remote Subplan,active,2015-08-21 14:16:23.624115-04
946684800,27284,10,pgxc,10.87.3.232,37214,2015-08-21 14:15:31.211015-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.089846-04,f,Remote Subplan,active,2015-08-21 14:16:23.632291-04
946684800,27287,10,pgxc,10.87.8.227,54139,2015-08-21 14:15:31.220944-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.067165-04,f,Remote Subplan,active,2015-08-21 14:16:23.628155-04
946684800,27291,10,pgxc,10.223.4.4,54209,2015-08-21 14:15:31.226878-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.037995-04,f,Remote Subplan,active,2015-08-21 14:16:23.599342-04
946684800,27292,10,pgxc,10.87.3.232,37217,2015-08-21 14:15:31.228232-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.021688-04,f,Remote Subplan,active,2015-08-21 14:16:23.599623-04
946684800,27299,10,pgxc,10.87.8.227,54141,2015-08-21 14:15:31.237947-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.059782-04,f,Remote Subplan,active,2015-08-21 14:16:23.628617-04
946684800,27304,10,pgxc,10.92.9.245,54155,2015-08-21 14:15:31.243699-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.041965-04,f,Remote Subplan,active,2015-08-21 14:16:23.62848-04
946684800,27294,10,pgxc,10.95.141.120,34453,2015-08-21 14:15:31.244615-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.060639-04,f,Remote Subplan,active,2015-08-21 14:16:23.630088-04
946684800,27302,10,pgxc,10.94.132.84,60265,2015-08-21 14:15:31.246828-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:20.967808-04,f,Remote Subplan,active,2015-08-21 14:16:23.576238-04
946684800,27307,10,pgxc,10.87.3.206,34234,2015-08-21 14:15:31.24955-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:20.969085-04,f,Remote Subplan,active,2015-08-21 14:16:23.576361-04
946684800,27306,10,pgxc,10.87.3.185,33490,2015-08-21 14:15:31.249633-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:14.085167-04,f,Remote Subplan,active,2015-08-21 14:16:16.698471-04
946684800,27305,10,pgxc,10.87.3.185,33489,2015-08-21 14:15:31.252629-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:14.626264-04,f,Remote Subplan,active,2015-08-21 14:16:17.230488-04
946684800,27308,10,pgxc,10.87.3.206,34235,2015-08-21 14:15:31.258068-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.006548-04,f,Remote Subplan,active,2015-08-21 14:16:23.600357-04
946684800,27309,10,pgxc,10.223.4.4,54214,2015-08-21 14:15:31.267929-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:20.951898-04,f,Remote Subplan,active,2015-08-21 14:16:23.562398-04
946684800,27310,10,pgxc,10.95.141.120,34472,2015-08-21 14:15:31.2694-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.007008-04,f,Remote Subplan,active,2015-08-21 14:16:23.629339-04
946684800,27311,10,pgxc,10.94.132.84,60277,2015-08-21 14:15:31.269377-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:16:21.001314-04,f,Remote Subplan,active,2015-08-21 14:16:23.629092-04
946684800,27331,10,psql,10.93.131.148,38585,2015-08-21 14:16:23.586369-04,,2015-08-21 14:16:23.606689-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:16:23.606692-04
946684800,27334,10,psql,10.93.131.148,38591,2015-08-21 14:16:23.590143-04,,2015-08-21 14:16:23.620558-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:16:23.620562-04
946684800,27328,10,psql,10.93.131.148,38582,2015-08-21 14:16:23.584092-04,,2015-08-21 14:16:23.616784-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:16:23.616787-04
946684800,27327,10,psql,10.93.131.148,38581,2015-08-21 14:16:23.583404-04,,2015-08-21 14:16:23.624502-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:16:23.624504-04
946684800,27333,10,psql,10.93.131.148,38588,2015-08-21 14:16:23.587912-04,,2015-08-21 14:16:23.629578-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:16:23.629581-04
946684800,27147,10,pgxc,10.93.131.148,37780,2015-08-21 14:12:23.492566-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:15:28.791548-04,f,Remote Subplan,active,2015-08-21 14:15:31.091493-04
946684800,27179,10,pgxc,10.87.3.232,37079,2015-08-21 14:13:06.613873-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:17:16.802854-04,f,Remote Subplan,active,2015-08-21 14:17:19.123647-04
946684800,27195,10,pgxc,10.87.3.206,34096,2015-08-21 14:13:06.639214-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:17:16.676127-04,f,Remote Subplan,active,2015-08-21 14:17:18.994238-04
946684800,27197,10,pgxc,10.95.141.120,34323,2015-08-21 14:13:06.639714-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:17:21.006055-04,f,Remote Subplan,active,2015-08-21 14:17:23.322041-04
946684800,27199,10,pgxc,10.87.3.206,34097,2015-08-21 14:13:06.64031-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:17:19.411902-04,f,Remote Subplan,active,2015-08-21 14:17:21.730188-04
946684800,27198,10,pgxc,10.95.141.120,34324,2015-08-21 14:13:06.64079-04,2015-08-21 14:15:28.772184-04,2015-08-21 14:17:18.262577-04,f,Remote Subplan,active,2015-08-21 14:17:20.577907-04
