ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,12711,10,psql,10.93.131.148,46448,2015-08-21 14:12:23.549386-04,,2015-08-21 14:12:23.571499-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.571501-04
946684800,12710,10,psql,10.93.131.148,46444,2015-08-21 14:12:23.545016-04,,2015-08-21 14:12:23.572675-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.572678-04
946684800,12713,10,psql,10.93.131.148,46462,2015-08-21 14:12:23.559872-04,,2015-08-21 14:12:23.572775-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 14:12:23.572778-04
946684800,12735,10,pgxc,10.93.131.148,46518,2015-08-21 14:12:31.515512-04,2015-08-21 14:13:23.475274-04,2015-08-21 14:13:23.512771-04,f,COMMIT TRANSACTION,active,2015-08-21 14:13:23.513931-04
946684800,12739,10,pgxc,10.87.3.232,44914,2015-08-21 14:13:06.623253-04,,2015-08-21 14:13:15.361515-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539061-04
946684800,12741,10,pgxc,10.94.132.84,32817,2015-08-21 14:13:06.652826-04,,2015-08-21 14:13:15.283684-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538253-04
946684800,12742,10,pgxc,10.87.3.206,58248,2015-08-21 14:13:06.653062-04,,2015-08-21 14:13:15.295942-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539475-04
946684800,12743,10,pgxc,10.95.141.120,56666,2015-08-21 14:13:06.653225-04,,2015-08-21 14:13:15.251654-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539008-04
946684800,12747,10,pgxc,10.92.9.245,43339,2015-08-21 14:13:06.653916-04,,2015-08-21 14:13:15.264707-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.53904-04
946684800,12746,10,pgxc,10.95.141.120,56665,2015-08-21 14:13:06.654048-04,,2015-08-21 14:13:15.250119-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539757-04
946684800,12745,10,pgxc,10.87.3.185,45969,2015-08-21 14:13:06.654288-04,,2015-08-21 14:13:15.269955-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539671-04
946684800,12744,10,pgxc,10.87.3.206,58250,2015-08-21 14:13:06.654303-04,,2015-08-21 14:13:15.282521-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539781-04
946684800,12749,10,pgxc,10.223.4.4,43380,2015-08-21 14:13:06.655025-04,,2015-08-21 14:13:15.266686-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539871-04
946684800,12748,10,pgxc,10.92.9.245,43340,2015-08-21 14:13:06.655376-04,,2015-08-21 14:13:15.272288-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.540048-04
946684800,12751,10,pgxc,10.87.3.185,45970,2015-08-21 14:13:06.655449-04,,2015-08-21 14:13:15.265448-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539756-04
946684800,12750,10,pgxc,10.87.8.227,37014,2015-08-21 14:13:06.655503-04,,2015-08-21 14:13:15.280952-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539479-04
946684800,12753,10,pgxc,10.223.4.4,43381,2015-08-21 14:13:06.656561-04,,2015-08-21 14:13:15.284541-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.538919-04
946684800,12752,10,pgxc,10.87.8.227,37015,2015-08-21 14:13:06.656647-04,,2015-08-21 14:13:15.286624-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:13:15.539965-04
