# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl8;60;1440179154;eth0;997.22;844.86;7880.23;124.81;0.00;0.00;0.00
pgxl8;60;1440179154;lo;34.23;34.23;6.42;6.42;0.00;0.00;0.00
pgxl8;60;1440179214;eth0;994.13;797.88;7891.24;53.85;0.00;0.00;0.00
pgxl8;60;1440179214;lo;16.03;16.03;3.89;3.89;0.00;0.00;0.00
pgxl8;60;1440179274;eth0;990.80;866.61;7856.30;58.45;0.00;0.00;0.00
pgxl8;60;1440179274;lo;14.56;14.56;3.81;3.81;0.00;0.00;0.00
pgxl8;60;1440179334;eth0;995.03;837.62;7866.41;117.58;0.00;0.00;0.00
pgxl8;60;1440179334;lo;15.92;15.92;4.30;4.30;0.00;0.00;0.00
pgxl8;60;1440179394;eth0;990.35;793.40;7857.29;53.38;0.00;0.00;0.00
pgxl8;60;1440179394;lo;33.12;33.12;6.15;6.15;0.00;0.00;0.00
pgxl8;60;1440179454;eth0;989.97;778.08;7859.56;52.36;0.00;0.00;0.00
pgxl8;60;1440179454;lo;15.55;15.55;3.80;3.80;0.00;0.00;0.00
pgxl8;60;1440179514;eth0;993.92;801.33;7881.82;53.90;0.00;0.00;0.00
pgxl8;60;1440179514;lo;17.55;17.55;4.19;4.19;0.00;0.00;0.00
pgxl8;60;1440179574;eth0;987.90;961.88;7821.54;147.58;0.00;0.00;0.00
pgxl8;60;1440179574;lo;15.38;15.38;4.00;4.00;0.00;0.00;0.00
pgxl8;60;1440179634;eth0;992.02;967.82;7873.37;64.36;0.00;0.00;0.00
pgxl8;60;1440179634;lo;13.68;13.68;3.59;3.59;0.00;0.00;0.00
pgxl8;60;1440179694;eth0;993.32;968.07;7887.31;64.34;0.00;0.00;0.00
pgxl8;60;1440179694;lo;31.55;31.55;5.94;5.94;0.00;0.00;0.00
pgxl8;60;1440179754;eth0;995.40;970.22;7903.69;64.50;0.00;0.00;0.00
pgxl8;60;1440179754;lo;16.28;16.28;3.94;3.94;0.00;0.00;0.00
pgxl8;60;1440179814;eth0;989.70;965.63;7856.48;64.17;0.00;0.00;0.00
pgxl8;60;1440179814;lo;13.83;13.83;3.61;3.61;0.00;0.00;0.00
pgxl8;60;1440179874;eth0;992.22;968.72;7871.69;64.48;0.00;0.00;0.00
pgxl8;60;1440179874;lo;13.42;13.42;3.78;3.78;0.00;0.00;0.00
pgxl8;60;1440179934;eth0;990.73;962.48;7847.04;64.08;0.00;0.00;0.00
pgxl8;60;1440179934;lo;14.67;14.67;4.09;4.09;0.00;0.00;0.00
pgxl8;60;1440179994;eth0;117.35;112.68;878.49;9.11;0.00;0.00;0.00
pgxl8;60;1440179994;lo;38.68;38.68;7.08;7.08;0.00;0.00;0.00
pgxl8;60;1440180054;eth0;5.35;4.53;0.52;2.09;0.00;0.00;0.00
pgxl8;60;1440180054;lo;41.40;41.40;7.19;7.19;0.00;0.00;0.00
pgxl8;60;1440180114;eth0;4.92;4.73;0.47;2.13;0.00;0.00;0.00
pgxl8;60;1440180114;lo;24.30;24.30;4.84;4.84;0.00;0.00;0.00
pgxl8;60;1440180174;eth0;6.00;5.37;0.57;2.18;0.00;0.00;0.00
pgxl8;60;1440180174;lo;14.73;14.73;3.89;3.89;0.00;0.00;0.00
pgxl8;60;1440180234;eth0;5.63;4.42;0.51;2.10;0.00;0.00;0.00
pgxl8;60;1440180234;lo;13.30;13.30;3.60;3.60;0.00;0.00;0.00
pgxl8;60;1440180294;eth0;5.45;4.43;0.50;2.09;0.00;0.00;0.00
pgxl8;60;1440180294;lo;31.19;31.19;5.77;5.77;0.00;0.00;0.00
pgxl8;60;1440180354;eth0;5.27;4.75;0.48;2.10;0.00;0.00;0.00
pgxl8;60;1440180354;lo;32.03;32.03;5.86;5.86;0.00;0.00;0.00
pgxl8;60;1440180414;eth0;5.87;4.92;0.51;2.19;0.00;0.00;0.00
pgxl8;60;1440180414;lo;25.15;25.15;4.90;4.90;0.00;0.00;0.00
pgxl8;60;1440180474;eth0;6.18;5.25;0.68;2.26;0.00;0.00;0.00
pgxl8;60;1440180474;lo;13.90;13.90;3.54;3.54;0.00;0.00;0.00
pgxl8;60;1440180534;eth0;5.68;4.58;0.48;2.11;0.00;0.00;0.00
pgxl8;60;1440180534;lo;14.17;14.17;3.47;3.47;0.00;0.00;0.00
pgxl8;60;1440180594;eth0;5.52;4.45;0.48;1.95;0.00;0.00;0.00
pgxl8;60;1440180594;lo;31.38;31.38;5.75;5.75;0.00;0.00;0.00
pgxl8;60;1440180654;eth0;5.10;4.13;0.45;1.97;0.00;0.00;0.00
pgxl8;60;1440180654;lo;32.83;32.83;5.95;5.95;0.00;0.00;0.00
