# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440180802;1092544;29895276;96.47;0;28953828;10260112;33.11;22676564;6395148;223964
pgxl1;60;1440180862;214280;30773540;99.31;0;29398204;10696956;34.52;11841948;18105652;13448
pgxl1;60;1440180922;222060;30765760;99.28;0;29382072;10697892;34.52;11403888;18529396;64
pgxl1;60;1440180982;216548;30771272;99.30;0;29410664;10541288;34.02;10654056;19088508;172664
pgxl1;60;1440181042;228840;30758980;99.26;0;29413980;10569308;34.11;10662048;19097668;16568
pgxl1;60;1440181102;248720;30739100;99.20;0;29380912;10570388;34.11;10656012;19083404;7520
pgxl1;60;1440181162;229508;30758312;99.26;0;29331804;10600536;34.21;10656132;19057056;908
pgxl1;60;1440181222;218724;30769096;99.29;0;29317804;10619684;34.27;10662628;19049840;0
pgxl1;60;1440181282;225976;30761844;99.27;0;29294028;10631524;34.31;10687248;19015432;160
pgxl1;60;1440181342;242564;30745256;99.22;0;29238212;10665308;34.42;10662728;19011836;72
pgxl1;60;1440181402;215004;30772816;99.31;0;29250328;10682448;34.47;10708960;18991692;104
pgxl1;60;1440181462;241148;30746672;99.22;0;29209984;10699952;34.53;10676392;18997752;156
pgxl1;60;1440181522;220828;30766992;99.29;0;29217208;10700736;34.53;10686012;19007392;64
pgxl1;60;1440181582;210628;30777192;99.32;0;29212008;10717936;34.59;10724100;18978296;96
pgxl1;60;1440181642;208668;30779152;99.33;0;29201056;10718744;34.59;10717220;18988132;512
pgxl1;60;1440181702;214092;30773728;99.31;0;29183028;10735948;34.65;10714064;18984784;128
pgxl1;60;1440181762;209676;30778144;99.32;0;29171864;10777848;34.78;10742792;18958564;480
pgxl1;60;1440181822;209316;30778504;99.32;0;29159592;10778812;34.78;10751944;18951452;368
pgxl1;60;1440181882;235280;30752540;99.24;0;29118936;10796008;34.84;10753160;18923164;264
pgxl1;60;1440181942;239048;30748772;99.23;0;28301064;12182916;39.32;13944988;15310532;308
pgxl1;60;1440182002;292464;30695356;99.06;0;26512520;12193136;39.35;13078672;14397264;120
pgxl1;60;1440182062;250536;30737284;99.19;0;25622384;12195224;39.35;12706264;13880048;264
pgxl1;60;1440182122;279764;30708056;99.10;0;25080756;12192612;39.35;12540132;13505676;1024
pgxl1;60;1440182182;324636;30663184;98.95;0;24750044;12190096;39.34;12595688;13118940;816
pgxl1;60;1440182242;351376;30636444;98.87;0;24557388;12190736;39.34;12712044;12809504;328
pgxl1;60;1440182302;215112;30772708;99.31;0;24619640;12194024;39.35;12961368;12624708;1440
pgxl1;60;1440182362;230232;30757588;99.26;0;24562668;12194272;39.35;13137612;12390540;912
pgxl1;60;1440182422;229724;30758096;99.26;0;24536420;12189880;39.34;13240416;12260624;640
pgxl1;60;1440182482;296868;30690952;99.04;0;24452104;12190484;39.34;13099908;12316544;632
pgxl1;60;1440182542;253600;30734220;99.18;0;24485376;12193072;39.35;13144000;12306728;312
pgxl1;60;1440182602;264392;30723428;99.15;0;24470520;12192160;39.35;13317396;12118568;1464
pgxl1;60;1440182662;267792;30720028;99.14;0;24463968;12183016;39.32;13698768;11730444;912
pgxl1;60;1440182722;248836;30738984;99.20;0;24488168;12193392;39.35;14040304;11412288;488
pgxl1;60;1440182782;212644;30775176;99.31;0;24528028;12194340;39.35;14241408;11252368;464
pgxl1;60;1440182842;226620;30761200;99.27;0;24524736;12187588;39.33;14493536;10997256;264
pgxl1;60;1440182902;227748;30760072;99.27;0;24531196;12187800;39.33;14904264;10592352;1296
pgxl1;60;1440182962;298848;30688972;99.04;0;24843568;12088660;39.01;19961612;5840500;264
pgxl1;60;1440183022;231132;30756688;99.25;0;24864248;12089472;39.01;19916284;5906948;76
pgxl1;60;1440183082;254548;30733272;99.18;0;24807656;12089064;39.01;19615912;6150488;56
pgxl1;60;1440183142;213908;30773912;99.31;0;24403604;12531784;40.44;16645308;9161604;56432
pgxl1;60;1440183202;219788;30768032;99.29;0;23892764;13050964;42.12;15922516;9893164;50820
pgxl1;60;1440183262;213064;30774756;99.31;0;22443972;14518504;46.85;16662080;9165544;403432
pgxl1;60;1440183322;228552;30759268;99.26;0;22426640;14518504;46.85;16653656;9156888;365464
pgxl1;60;1440183382;580632;30407188;98.13;0;22115896;14489688;46.76;17338924;8133708;466212
pgxl1;60;1440183442;3189900;27797920;89.71;0;21049720;12949304;41.79;15277628;7592584;0
pgxl1;60;1440183502;272404;30715416;99.12;0;23960652;12952700;41.80;16847248;8947752;7344
pgxl1;60;1440183562;233464;30754356;99.25;0;24034340;12952700;41.80;15888764;9980444;56
