# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440180802;7561.33;24627.20;30384.02;0.25;8294.58;0.00;0.00;0.00;0.00
pgxl1;60;1440180862;48967.07;3940.03;15170.90;1.33;23042.40;20169.15;0.00;20151.13;99.91
pgxl1;60;1440180922;3041.27;4510.00;25241.33;0.00;25023.27;1678.45;0.00;1678.45;100.00
pgxl1;60;1440180982;34666.07;314.58;46468.12;0.02;24515.72;10193.32;0.00;10193.15;100.00
pgxl1;60;1440181042;44285.93;2876.63;30782.18;0.00;23692.12;11088.60;0.00;11088.22;100.00
pgxl1;60;1440181102;23305.47;457.18;17919.22;0.00;12755.78;6002.05;0.00;6001.73;99.99
pgxl1;60;1440181162;23184.60;572.32;19647.28;0.02;13341.40;6110.32;0.00;6109.82;99.99
pgxl1;60;1440181222;14870.60;32.58;13887.97;0.32;9312.87;3783.70;0.00;3783.70;100.00
pgxl1;60;1440181282;13129.87;13.75;13662.78;0.00;9015.20;3381.98;0.00;3381.98;100.00
pgxl1;60;1440181342;14088.87;7.02;16570.05;0.03;10869.33;3752.95;0.00;3752.95;100.00
pgxl1;60;1440181402;8465.93;6.67;11331.25;0.00;7428.68;2066.68;0.00;2066.68;100.00
pgxl1;60;1440181462;9250.67;7.60;13258.57;0.00;8970.43;2480.65;0.00;2480.65;100.00
pgxl1;60;1440181522;7527.07;6.93;12451.50;0.00;7983.73;1836.38;17.07;1853.45;100.00
pgxl1;60;1440181582;6216.80;7.82;9720.00;0.00;6949.62;1575.72;0.00;1575.68;100.00
pgxl1;60;1440181642;6448.67;16.18;12604.27;0.00;8681.38;1657.33;0.00;1657.30;100.00
pgxl1;60;1440181702;4168.07;18.20;9642.73;0.00;6641.02;1117.85;0.00;1117.85;100.00
pgxl1;60;1440181762;3741.33;12.40;9794.17;0.00;6355.23;982.43;0.00;982.43;100.00
pgxl1;60;1440181822;3231.67;32.47;12042.13;0.00;7634.30;857.37;0.00;857.37;100.00
pgxl1;60;1440181882;2126.87;21.93;10135.57;0.00;6705.23;701.23;0.00;701.20;100.00
pgxl1;60;1440181942;3033.13;20.48;33045.20;0.02;15218.05;4169.15;0.00;4169.15;100.00
pgxl1;60;1440182002;13087.20;103.05;88851.20;0.00;44102.37;10647.70;78.93;10723.58;99.97
pgxl1;60;1440182062;20318.40;36.75;72239.88;0.00;41874.67;8594.12;195.73;8789.85;100.00
pgxl1;60;1440182122;21037.07;24.67;63208.85;0.00;39756.03;7387.68;126.93;7514.62;100.00
pgxl1;60;1440182182;17865.07;46.60;57519.38;0.00;38830.05;5738.38;107.73;5846.10;100.00
pgxl1;60;1440182242;14248.20;50.83;56317.80;0.00;37580.23;4309.92;54.93;4364.85;100.00
pgxl1;60;1440182302;15190.73;28.95;52243.17;1.02;37197.93;3497.28;39.47;3536.75;100.00
pgxl1;60;1440182362;13986.94;48.91;49289.59;0.00;37371.30;3692.52;42.66;3735.16;100.00
pgxl1;60;1440182422;14555.00;43.50;47449.93;0.43;37709.17;3703.60;47.47;3751.03;100.00
pgxl1;60;1440182482;16551.73;47.12;45747.02;0.02;37845.07;4452.27;37.33;4489.60;100.00
pgxl1;60;1440182542;13064.53;50.80;45504.95;0.00;35960.77;3096.25;29.33;3125.58;100.00
pgxl1;60;1440182602;7722.00;24.53;44448.38;0.00;35239.40;1958.18;34.03;1992.22;100.00
pgxl1;60;1440182662;3727.20;53.48;42433.65;0.00;34124.03;936.42;22.12;958.53;100.00
pgxl1;60;1440182722;6670.93;53.13;42173.20;0.27;35115.32;1548.27;20.02;1568.28;100.00
pgxl1;60;1440182782;7173.53;47.35;42098.03;0.17;34785.27;1608.25;17.07;1625.32;100.00
pgxl1;60;1440182842;4441.93;51.60;42080.73;0.00;34239.70;1107.43;17.07;1124.48;100.00
pgxl1;60;1440182902;2616.07;29.18;40277.58;0.00;34044.90;634.77;0.00;628.37;98.99
pgxl1;60;1440182962;5877.07;96.15;57734.25;0.35;30932.20;169.13;0.00;169.13;100.00
pgxl1;60;1440183022;873.60;9.97;17008.75;0.47;49997.08;132.03;0.00;132.02;99.99
pgxl1;60;1440183082;941.53;5.03;16588.40;0.00;50486.82;467.98;2.78;470.77;100.00
pgxl1;60;1440183142;21200.13;1397.10;13264.42;0.00;43025.73;7242.08;325.73;7567.80;100.00
pgxl1;60;1440183202;59364.40;6988.27;2955.63;0.07;19980.20;18668.67;0.00;18664.80;99.98
pgxl1;60;1440183262;47568.40;3359.20;7282.07;0.05;21784.62;19983.72;241.60;20224.93;100.00
pgxl1;60;1440183322;32104.93;21208.38;980.02;0.00;14492.23;13239.57;0.00;13239.57;100.00
pgxl1;60;1440183382;41320.07;11883.43;3910.10;0.00;37155.42;9361.52;0.00;9361.50;100.00
pgxl1;60;1440183442;25245.33;22990.13;13874.53;0.03;29108.07;3256.93;85.33;3342.27;100.00
pgxl1;60;1440183502;48331.27;72.22;19197.43;1.03;7471.30;0.00;0.00;0.00;0.00
pgxl1;60;1440183562;63567.60;132.83;769.10;0.00;16979.57;15564.85;18.13;15582.95;100.00
pgxl1;60;1440183622;51717.80;860.57;1619.85;0.93;16580.22;15236.53;17.07;15252.82;99.99
pgxl1;60;1440183682;56065.07;20522.70;982.43;0.13;19731.27;18389.65;0.00;18389.55;100.00
pgxl1;60;1440183742;45733.67;13831.63;1869.12;0.05;24994.13;10146.82;17.07;10160.68;99.97
pgxl1;60;1440183802;13129.73;98.85;988.82;0.00;15179.13;0.00;0.00;0.00;0.00
pgxl1;60;1440183862;55.80;936.30;11210.32;0.90;3802.10;0.00;0.00;0.00;0.00
pgxl1;60;1440183922;29542.13;3465.63;5545.38;0.00;7407.08;0.00;0.00;0.00;0.00
pgxl1;60;1440183982;29507.47;4.10;731.58;0.00;539.73;0.00;0.00;0.00;0.00
pgxl1;60;1440184042;24311.33;4.05;731.32;0.00;445.32;0.00;0.00;0.00;0.00
pgxl1;60;1440184102;20446.67;5.77;731.55;0.00;4813.47;4327.22;0.00;4327.15;100.00
pgxl1;60;1440184162;6537.27;3.75;731.40;0.00;2116.38;1670.68;0.00;1670.63;100.00
