# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440180802;xvda;950.65;15122.67;49212.25;67.67;38.93;40.09;0.44;41.76
pgxl1;60;1440180802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180862;xvda;1178.08;97934.13;7922.22;89.85;21.11;18.62;0.66;77.58
pgxl1;60;1440180862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180922;xvda;620.47;6082.53;9019.98;24.34;19.38;31.23;0.32;19.58
pgxl1;60;1440180922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440180982;xvda;2325.07;69327.60;587.83;30.07;3.91;1.65;0.33;76.60
pgxl1;60;1440180982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181042;xvda;2909.20;88573.47;5794.60;32.44;26.05;8.98;0.32;92.02
pgxl1;60;1440181042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181102;xvda;1414.82;46613.87;914.37;33.59;1.90;1.34;0.28;39.02
pgxl1;60;1440181102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181162;xvda;1397.17;46369.20;1144.65;34.01;4.35;3.11;0.27;37.51
pgxl1;60;1440181162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181222;xvda;860.97;29741.20;65.17;34.62;0.77;0.90;0.26;22.60
pgxl1;60;1440181222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181282;xvda;773.08;26258.53;27.50;34.00;0.71;0.92;0.26;19.98
pgxl1;60;1440181282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181342;xvda;853.08;28178.93;14.03;33.05;0.82;0.96;0.27;22.94
pgxl1;60;1440181342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181402;xvda;554.92;16931.87;13.32;30.54;0.50;0.90;0.28;15.80
pgxl1;60;1440181402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181462;xvda;637.08;18501.33;15.20;29.06;0.57;0.89;0.30;18.97
pgxl1;60;1440181462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181522;xvda;538.62;15054.13;13.88;27.98;0.49;0.91;0.32;17.49
pgxl1;60;1440181522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181582;xvda;468.70;12433.60;15.63;26.56;0.40;0.85;0.29;13.59
pgxl1;60;1440181582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181642;xvda;496.88;12897.07;32.35;26.02;0.44;0.89;0.32;15.96
pgxl1;60;1440181642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181702;xvda;334.25;8336.40;36.42;25.05;0.30;0.89;0.32;10.69
pgxl1;60;1440181702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181762;xvda;313.52;7482.67;24.78;23.95;0.25;0.80;0.31;9.74
pgxl1;60;1440181762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181822;xvda;279.07;6463.33;64.93;23.39;0.24;0.85;0.35;9.89
pgxl1;60;1440181822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181882;xvda;188.60;4253.73;43.88;22.79;0.16;0.84;0.40;7.47
pgxl1;60;1440181882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440181942;xvda;217.95;6066.27;40.95;28.02;0.18;0.84;0.42;9.06
pgxl1;60;1440181942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182002;xvda;879.45;26174.40;206.10;30.00;0.85;0.97;0.38;33.79
pgxl1;60;1440182002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182062;xvda;1287.40;40636.80;73.52;31.62;1.28;1.00;0.35;44.94
pgxl1;60;1440182062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182122;xvda;1400.87;42074.13;49.32;30.07;1.43;1.02;0.33;46.60
pgxl1;60;1440182122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182182;xvda;1244.37;35730.13;93.20;28.79;1.34;1.08;0.35;43.99
pgxl1;60;1440182182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182242;xvda;983.47;28496.40;101.68;29.08;1.12;1.14;0.38;37.86
pgxl1;60;1440182242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182302;xvda;1093.33;30381.47;57.88;27.84;1.06;0.97;0.35;38.73
pgxl1;60;1440182302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182362;xvda;1220.03;27973.87;97.82;23.01;1.15;0.94;0.31;38.16
pgxl1;60;1440182362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182422;xvda;1306.37;29110.00;87.00;22.35;1.40;1.07;0.30;39.22
pgxl1;60;1440182422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182482;xvda;1308.78;33103.47;94.23;25.37;1.31;1.00;0.31;39.96
pgxl1;60;1440182482;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182542;xvda;999.20;26129.07;101.62;26.25;1.02;1.02;0.35;34.97
pgxl1;60;1440182542;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182602;xvda;597.20;15444.00;49.05;25.94;0.59;1.00;0.41;24.39
pgxl1;60;1440182602;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182662;xvda;311.85;7454.40;106.97;24.25;0.32;1.03;0.51;16.05
pgxl1;60;1440182662;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182722;xvda;419.48;13341.87;106.27;32.06;0.44;1.05;0.47;19.56
pgxl1;60;1440182722;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182782;xvda;391.92;14347.07;94.70;36.85;0.41;1.04;0.49;19.32
pgxl1;60;1440182782;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182842;xvda;286.82;8883.87;103.20;31.33;0.29;1.03;0.51;14.52
pgxl1;60;1440182842;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182902;xvda;198.32;5232.13;58.38;26.68;0.21;1.04;0.52;10.26
pgxl1;60;1440182902;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440182962;xvda;263.83;11754.13;192.28;45.28;0.27;1.02;0.56;14.75
pgxl1;60;1440182962;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183022;xvda;65.42;1747.20;19.93;27.01;0.11;1.61;0.56;3.66
pgxl1;60;1440183022;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183082;xvda;69.62;1883.07;10.07;27.19;0.08;1.19;0.51;3.52
pgxl1;60;1440183082;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183142;xvda;220.08;42383.20;2794.22;205.27;1.69;7.63;1.38;30.32
pgxl1;60;1440183142;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183202;xvda;521.95;118728.80;13976.52;254.25;6.66;12.75;1.92;99.95
pgxl1;60;1440183202;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183262;xvda;2420.97;95148.27;6718.40;42.08;6.23;2.58;0.39;94.85
pgxl1;60;1440183262;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183322;xvda;1293.38;64211.20;42416.77;82.44;23.01;17.79;0.47;61.15
pgxl1;60;1440183322;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183382;xvda;1132.03;82644.40;23766.87;94.00;15.40;13.61;0.72;81.35
pgxl1;60;1440183382;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183442;xvda;1840.02;50490.68;45980.27;52.43;33.77;18.35;0.37;68.66
pgxl1;60;1440183442;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183502;xvda;2859.95;96645.47;144.45;33.84;3.36;1.17;0.22;62.65
pgxl1;60;1440183502;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183562;xvda;720.95;127135.20;265.65;176.71;4.14;5.74;1.39;99.92
pgxl1;60;1440183562;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183622;xvda;1128.62;103451.87;1721.15;93.19;3.86;3.42;0.80;90.66
pgxl1;60;1440183622;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183682;xvda;2857.68;112121.20;41045.38;53.60;26.63;9.32;0.35;99.71
pgxl1;60;1440183682;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183742;xvda;2718.25;91474.40;27663.28;43.83;14.03;5.16;0.32;88.28
pgxl1;60;1440183742;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183802;xvda;758.93;26262.13;197.68;34.86;0.76;1.00;0.33;25.09
pgxl1;60;1440183802;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183862;xvda;10.32;111.60;1872.62;192.33;0.30;28.87;0.42;0.43
pgxl1;60;1440183862;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183922;xvda;259.53;59071.47;6931.27;254.31;3.07;11.85;1.68;43.50
pgxl1;60;1440183922;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440183982;xvda;2693.23;59027.47;8.18;21.92;2.24;0.83;0.37;99.77
pgxl1;60;1440183982;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184042;xvda;3039.47;48622.93;8.10;16.00;1.97;0.65;0.33;99.73
pgxl1;60;1440184042;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184102;xvda;2508.12;40893.07;11.55;16.31;1.66;0.66;0.34;86.44
pgxl1;60;1440184102;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184162;xvda;669.53;13074.80;7.50;19.54;0.74;1.10;0.32;21.58
pgxl1;60;1440184162;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184222;xvda;284.58;6315.60;13406.87;69.30;2.94;10.32;0.55;15.63
pgxl1;60;1440184222;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184282;xvda;1591.52;50830.80;560.43;32.29;1.50;0.94;0.50;79.53
pgxl1;60;1440184282;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184342;xvda;120.48;30341.87;9.53;251.91;0.97;8.06;2.11;25.42
pgxl1;60;1440184342;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184402;xvda;2037.90;30549.73;36424.10;32.86;14.12;6.93;0.37;75.53
pgxl1;60;1440184402;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184462;xvda;1715.88;27396.00;321.75;16.15;1.14;0.66;0.35;59.51
pgxl1;60;1440184462;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184522;xvda;1.37;20.80;11.18;23.40;0.00;0.78;0.32;0.04
pgxl1;60;1440184522;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184582;xvda;269.10;13612.80;10.53;50.63;0.26;0.98;0.31;8.24
pgxl1;60;1440184582;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184642;xvda;574.23;18730.40;14.32;32.64;0.47;0.83;0.34;19.42
pgxl1;60;1440184642;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184702;xvda;0.82;0.00;11.97;14.65;0.00;0.98;0.53;0.04
pgxl1;60;1440184702;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184762;xvda;143.93;2803.33;10.53;19.55;0.12;0.81;0.24;3.50
pgxl1;60;1440184762;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184822;xvda;736.00;89186.13;85663.52;237.57;58.32;79.14;1.26;92.75
pgxl1;60;1440184822;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184882;xvda;2254.70;83254.27;59066.43;63.12;30.02;13.35;0.44;99.71
pgxl1;60;1440184882;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440184942;xvda;2122.88;76357.60;135.90;36.03;3.69;1.74;0.32;67.63
pgxl1;60;1440184942;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185002;xvda;36.92;1445.73;14.80;39.56;0.03;0.81;0.13;0.50
pgxl1;60;1440185002;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185062;xvda;1967.43;108545.60;13.78;55.18;2.99;1.52;0.41;80.97
pgxl1;60;1440185062;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185122;xvda;1931.88;114317.33;8.28;59.18;5.95;3.08;0.52;99.78
pgxl1;60;1440185122;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185182;xvda;2983.32;110964.53;7.00;37.20;5.57;1.87;0.33;99.80
pgxl1;60;1440185182;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185242;xvda;1849.88;108974.80;11.72;58.92;5.83;3.15;0.44;82.13
pgxl1;60;1440185242;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185302;xvda;2093.82;89282.67;15.18;42.65;4.57;2.18;0.37;78.49
pgxl1;60;1440185302;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185362;xvda;2870.68;51460.93;23752.60;26.20;15.33;5.34;0.35;99.62
pgxl1;60;1440185362;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440185422;xvda;3020.75;60356.80;277.35;20.07;3.37;1.11;0.33;99.65
pgxl1;60;1440185422;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
